ID	Cele.CC1.wo.FLT.Rep1	Cele.CC1.wo.FLT.Rep2	Cele.CC1.wo.FLT.Rep3	Cele.CC1.wo.GC.Rep1	Cele.CC1.wo.GC.Rep2	Cele.CC1.wo.GC.Rep3
171747_x_at	4.47923809369474	4.79775975882705	4.68335563766673	4.69536913775784	4.86135156647685	4.5465972637467
171748_x_at	10.5173269719573	10.2322113823223	10.2112968490365	11.0089945809417	11.2902585311868	10.4399289958657
171749_x_at	5.82295097768295	5.68396005635148	5.61483252493163	5.63701053851798	5.68317001105177	5.79990888815285
171750_x_at	7.80770145191103	7.82460766316107	7.7062333929721	7.88343129505179	7.93997328721037	8.00432693295129
171751_x_at	7.81711785861306	7.06427146419227	6.94934538395506	6.87390661210731	6.61565746008741	6.59398634133777
171752_x_at	9.73518617041807	10.0815048024222	9.86029115536946	9.76967323966519	9.97618149544223	10.2353854163692
171753_x_at	8.60834334506007	8.45469916868931	8.40625861977765	9.44177300118509	9.27134835302998	8.93363743225435
171754_x_at	11.438648905778	11.2354436724317	11.2572626873796	11.1010721880652	11.1498997866266	10.8964651735712
171755_x_at	7.95522067995694	8.33280499554247	8.07345142797341	7.95286125918713	7.87501013822664	7.89009491942249
171756_x_at	10.723194794642	10.2327403792987	10.7541747772142	11.411211050149	10.8308206723612	10.8882241122006
171757_x_at	7.98299483738531	8.11158298143039	8.13223394282702	7.80194114017481	7.82346745313627	7.89420476146056
171758_x_at	8.70416541903291	9.22123472106649	9.4672557930996	8.81391935582637	8.66353806950079	9.6404273910771
171759_x_at	10.0712602926613	10.7974612420677	10.6960540321728	10.3829455683988	10.4808565897251	11.2270820109354
171760_x_at	9.02678962583582	8.74765388931426	8.72908580613161	8.7874422122032	8.58388178436355	8.54171485130098
171761_x_at	7.97079926546636	8.21423583131994	8.34623062915963	7.40795253533285	7.31643831090327	7.58158358751863
171762_x_at	7.03229984573881	7.19762001104471	7.21591642801024	6.85943271132568	7.11282097178617	7.06298200823493
171763_x_at	5.10452611088666	5.28627171387425	5.17961587886816	5.25398015290832	5.17837841924938	5.45746341977054
171764_x_at	9.13767466680827	8.81409700133253	9.02750217322222	9.3355065534098	9.30370012315921	9.45171056505352
171765_x_at	6.49507941500477	6.53026868650694	6.56606103078338	5.97894490734929	5.87516776678668	6.32032496514119
171766_x_at	6.00256551450943	5.90739670707005	6.08562356155948	6.13123862181723	6.07606858874897	6.04682965233843
171767_x_at	12.9606353306998	13.2982861723088	13.2122836968676	12.9620543663652	13.002153905829	13.1626348238863
171768_x_at	9.29047271462824	8.86436827702932	9.27246176445786	9.98615166508636	9.49554356311379	9.83370676366357
171769_x_at	7.56019552234311	7.45066473242275	7.75772601518114	11.0041231454934	11.0621701153057	11.1187919194414
171770_x_at	10.3181265497166	9.60183118321384	10.2666217377318	10.8063532318035	10.1490178487543	10.3844362389171
171771_x_at	10.1688932958565	10.5913193547682	10.3096730154219	10.6294563877789	10.4876791587175	10.9125206591297
171772_x_at	6.82847715944016	6.40091068430182	6.56913898465348	6.31013950236431	6.38025121654892	6.33002894520756
171773_x_at	9.07557276511173	8.62032164770708	8.71028451420496	8.04877610543553	8.00105052401593	8.24182124900566
171774_x_at	3.3909823350999	3.41655817394135	3.53724269873161	3.53185683231441	3.50411318083751	3.85834571311262
171775_x_at	6.92461274626636	6.8985135271018	7.31187190555753	6.42033716279589	6.01017228068861	6.31493040370584
171776_x_at	6.79729006914762	6.75391408729302	6.94238742713944	5.57327478601336	5.27070284379047	6.08042192567836
171777_x_at	9.00728469782003	9.52538024101121	9.40622624165033	9.41405914458281	9.70397509376091	9.56995531960769
171778_x_at	6.91219550168516	6.34053854544011	6.53194189548242	7.74687959632335	7.30863396092275	7.31847319253804
171779_x_at	6.76972739396108	6.56241747724728	6.65332418683148	7.05605307000489	6.72102730204137	6.87367073693659
171780_x_at	9.58691055369854	9.63372995835117	9.63615534494032	9.94724597392321	10.3530619686009	10.0446153325459
171781_x_at	11.1130251600115	10.7475220243652	10.6859984887094	10.7111654221652	10.4663446594439	10.3810603630325
171782_x_at	7.73354152414523	7.88198655974611	7.90905380180256	8.80962506888682	8.63674689008637	8.55741367952803
171783_x_at	7.76912815743114	7.94382668088436	7.93518677696338	7.55500469659218	8.0893874622932	7.42025750532339
171784_x_at	8.96628483334052	8.93769046874614	9.11989041271769	9.31229009366154	9.11011566178609	9.56213712043327
171785_x_at	10.4961690698712	10.4844564306469	10.6991140844538	10.4574046931361	10.7529839691888	10.8089935655881
171786_x_at	13.2712466467645	13.2825384795081	13.3198501015384	13.09859250511	12.9747089186765	13.1652394440969
171787_x_at	8.21861358639744	8.2098514113165	8.31752895139173	9.22503320330094	9.48997035998196	9.32076650262434
171788_x_at	5.96211697253993	5.36359537759901	5.37081341879258	6.57480820719776	6.15560930293165	6.10033956109446
171789_x_at	13.4083544733674	13.4164018206619	13.4353246225391	13.4339788644097	13.391445424123	13.4995287187934
171790_x_at	5.46822535237029	5.71557099013007	5.71245511346118	5.99203916436313	5.93819787881781	5.99830526016697
171791_at	10.9687186288849	11.0492795353179	10.7923164465158	11.6302748935526	11.9273845614437	11.6470041898141
171792_x_at	7.43939408880176	7.59905094933527	7.732905034003	7.73360059304947	7.40300536475976	8.12221036480332
171793_x_at	4.83590854746935	5.0518801522078	4.9641245761968	5.43155404375019	5.21524986277137	5.2895381400516
171794_x_at	6.04693371653138	6.1593841357845	6.10657831710668	5.96011375333959	5.78556600898174	6.09361444017271
171795_x_at	6.21334252385901	6.30276953156443	6.60960119626535	7.06604009278919	6.91199382570386	7.40126243852867
171796_x_at	3.34798227301626	3.21013651134034	3.24213635832698	3.61078177187681	3.73492363971056	3.78193779968902
171797_x_at	13.4052523823223	13.624584195031	13.6027913143935	13.2958981917437	13.312100630344	13.6991847729387
171798_x_at	13.4951029216632	13.4722885511212	13.5651685471487	13.4916828281109	13.4625775232282	13.5092319590279
171799_x_at	11.9703405040606	12.0893673460807	12.1359118191463	11.9694620429973	11.7428300985244	12.2089715368593
171800_x_at	13.2267567357708	13.3598302710442	13.3930165714984	13.092392494477	12.937812735951	13.2269265055399
171801_s_at	8.14629099450072	8.4629335558439	8.30839665170944	9.6734372926447	9.46748729442523	9.75138729167336
171802_s_at	8.70452733614409	8.27361125218836	8.15948355069428	8.6254058947617	8.54186058950892	8.07900694203777
171803_x_at	7.43412829740843	7.50130964960446	7.31605885748593	7.40958778581647	7.31911058267409	7.3053968033727
171804_x_at	9.32260739504213	9.23961019414478	9.28196506770906	8.74152452332197	8.75282651606493	8.62617254107253
171805_x_at	8.757511018425	8.84454591248291	9.05138177986673	8.22596802961999	8.23269294989116	8.67787596104041
171806_x_at	8.88449465412962	8.39024235610101	8.47991657506883	8.03992975415878	8.13451395561322	8.20484371589589
171807_x_at	4.54622982588712	4.79796118213913	4.90216895704305	5.12542456162307	5.11312993217578	5.26093299588744
171808_x_at	6.84976252865473	7.48652513405338	7.64312436719423	8.0350548966142	8.59568733998884	8.78873264512737
171809_s_at	10.7625900035746	9.80335148038223	10.0570671646826	9.97343378225499	9.51589432475653	9.52555422294581
171810_x_at	9.11436644834123	9.69032728702741	9.55177721786934	9.78980288138778	10.3161735490067	10.2860074783005
171811_s_at	4.54323284134295	4.34758521642322	4.64052069764255	4.06632300345941	3.75169613316048	3.96510980658759
171812_x_at	5.63046116575968	5.73195735066623	5.77998504637952	5.87218773009323	5.86464860267948	5.67316850046369
171813_x_at	7.86323820151756	8.28863724947619	8.16797589506986	7.85008872388009	7.99154418730268	8.10446923626408
171814_x_at	9.57109088290974	8.99251467655647	9.27342025989912	9.62207775637245	9.09178892475462	8.90533871357345
171815_x_at	4.97235161625708	5.30161952709248	4.99461305786151	4.83188301475925	5.52959018480639	4.56473762602684
171816_x_at	9.19724430131665	9.06688215571554	9.21629082664248	9.03498342763803	8.93343906634476	8.92089986308742
171817_x_at	7.76622645082283	8.22699326243472	8.45927505653814	7.86891717386584	7.84600103361524	7.99465012827489
171818_x_at	4.86263314874874	5.09614301887269	5.12544606266241	5.55390770364169	5.49350620347363	5.55563589339366
171819_x_at	4.71999283879868	4.66028452951908	4.7650570079488	4.73156320726263	5.06966888909532	4.99095553364578
171820_x_at	10.6059001117655	10.2725571230968	10.5340887652124	11.054552702913	10.7938766134928	10.8521805625363
171821_x_at	5.9346783814196	6.08385296310613	6.01441490264895	6.09818091292938	6.53209538662472	6.1678342963909
171822_x_at	10.4289486742895	10.3975328374425	10.3484609280787	9.49417953102027	9.498952671615	9.8055409358719
171823_x_at	7.23358550007098	7.06265468842721	7.147361309691	7.31971537855841	7.08609197318415	7.17047671765302
171824_x_at	7.89350622300192	7.7300765401432	7.79825836426249	7.76517121355415	7.44958016780779	7.05482205339058
171825_at	3.16821305866736	3.18980474312061	3.21835341391228	3.37011022255204	3.39324006143685	3.31380662059237
171826_x_at	8.1192634622006	8.77960122408633	8.64014893921865	9.02216886598509	9.47933805982109	8.85582607759564
171827_x_at	10.0298178752763	9.90099034361931	9.90063016323925	9.91579349140448	9.88602828299449	9.61445797077961
171828_x_at	11.4035642493828	11.5030735451301	11.3310311698141	11.345494721094	11.5671428492282	11.374053126583
171829_x_at	8.93527609251528	8.08341968315706	8.09873012046307	8.8105383086714	8.43190760377449	8.19857570648579
171830_x_at	9.19698199850757	8.69509024172495	8.72445837574907	8.82598487491468	9.24125292065755	8.81330150507904
171831_x_at	6.96084482239912	7.00066339992665	7.19543664049983	6.89966939864901	6.67300838050196	7.18074157955603
171832_s_at	9.72609650958162	8.39000837056867	8.52620422443643	9.4096146413506	9.02241517050729	8.38884039749647
171833_x_at	3.70767498204165	3.57063717582796	3.66402601277549	3.7167633390677	3.58792853707976	3.77255705343005
171834_x_at	7.23333096338703	7.10359405778117	7.02524668196677	7.43087679535272	7.7033753653882	7.62152681296292
171835_x_at	9.34625143715178	9.34678662901428	9.56256610255913	9.12867472270175	9.27518727656616	9.19629370524225
171836_x_at	11.3567246746177	11.2895351398863	11.2697442278547	11.1817584111567	11.1342865584973	11.4959719157961
171837_x_at	12.0296764454805	11.6054382418654	11.632462506191	12.2039725433697	12.0681848509692	11.253105597405
171838_x_at	6.3594812071217	5.78347142361274	5.91077423287688	5.29366738161916	5.12974878323239	4.96855905040871
171839_x_at	3.84216840201137	3.52695154069438	3.82040289574976	3.77210907456234	3.72034897446889	4.00148153666595
171840_x_at	4.62273379429362	4.631596282909	4.7877678043536	4.81308816830658	4.88431530959179	4.89518781813878
171841_x_at	8.82542341599404	8.89058982454197	9.00137624402635	8.94851129037169	8.77221293892213	9.24311400597514
171842_x_at	9.77309865072086	9.91175679434151	9.70310575447848	9.60725519981989	9.45427312906174	9.54696753917744
171843_x_at	5.19511139512084	5.37888316861052	5.41669044686802	5.39916625206589	5.63122555634965	5.71371261242835
171844_x_at	5.84079413036536	5.58198342990404	5.77201614749315	5.2144056394498	5.18194929563094	5.53262758007895
171845_x_at	3.80851727294351	3.65984505089219	3.62927241514172	3.90643641557074	3.77682173068499	3.65513107328538
171846_x_at	6.78989714390777	5.96625500700566	5.98255413226074	6.91072322921118	6.34760647460313	6.16108505611875
171847_s_at	3.30129471790616	3.43539508961875	3.29481119982769	3.965114772253	3.71744665172732	4.08367558958067
171848_x_at	5.45219039969387	5.95582694402721	5.64486849370654	5.411660735739	5.29298007775767	5.69581872859714
171849_x_at	9.44886193230377	9.20616278283611	9.47036195049985	9.73070996562619	9.57054656676512	9.95000067857987
171850_x_at	9.54547279434513	8.99243195785737	9.18193621107429	9.11545896649224	8.59013848806437	8.5266799359532
171851_x_at	8.3287312133212	8.70671657573521	8.56500868270335	8.69450629509688	8.9442083536172	8.92421663250585
171852_x_at	3.29120908478663	3.53060529452566	3.43921909363713	3.18857948423166	3.43752616291039	3.49878490505414
171853_x_at	10.2762641980962	10.5253993843339	10.5277136053357	10.5356918957498	10.6359873720873	10.8372077417301
171854_x_at	4.95928022908478	4.55097122111235	4.71922392713247	5.15231637965321	5.03701603239551	4.9770352253893
171855_x_at	6.27955053922186	7.00794484891459	6.86277729525288	5.90043936897518	7.6774789922948	7.61202262649235
171856_x_at	10.4279853893783	10.5767840649918	10.5924723809272	10.0740626637935	10.0350742468763	10.374731555296
171857_x_at	5.87239744822473	6.02219778545735	6.0187187935803	5.92057354170857	5.88878733527707	6.45178495402759
171858_x_at	6.88992564779484	7.17117910869628	7.06715445859885	6.3535293439644	6.56432077670516	6.64617733346468
171859_x_at	11.0652996831623	11.1455450834465	11.1828397182833	11.2447191410575	11.2569883443168	11.4903062413433
171860_x_at	5.94936030124175	6.61944512139629	6.61486450984946	6.49178534363185	6.9919387163262	7.52574997459779
171861_x_at	8.09018414529255	7.63007903276428	7.58051847582928	9.27173628669536	8.85513138340781	8.59290556539866
171862_s_at	6.39214610243818	7.00951368622311	6.89393643118618	6.09076065401792	6.11238825940001	6.59318134172807
171863_x_at	5.84545664877029	6.29189617974328	6.12925827940615	6.51410819150484	6.67201884348614	6.97950859849105
171864_x_at	6.89592734923668	6.97985397434595	6.90428877126699	7.01792649964952	7.12997485612225	6.82100269485547
171865_x_at	6.20890960855713	5.86832044950156	5.8477607394022	6.11180588679313	6.10844071795	5.95997803578039
171866_x_at	8.99921330233103	9.37355483767809	9.16883024075459	8.86630138077432	9.23059361365554	9.15000437523148
171867_x_at	8.85860531321017	8.68805133482734	8.91403514911476	7.05125241915806	6.45605101628062	6.9797589979463
171868_x_at	4.58066666589965	4.73620899201754	4.76361171913902	5.03822717111328	5.16288781186495	5.08272361272637
171869_at	6.61612152526019	7.13346202987501	6.93705918355465	7.24213450494762	7.56194564807401	8.07589579827434
171870_x_at	9.069863723379	9.35909152137429	9.33611949442401	9.15406491847497	9.29082616835341	9.57723224928509
171871_x_at	7.42706198810584	6.94307808474075	7.04961394925143	7.04349476857585	6.6057667799015	6.72049101566227
171872_s_at	9.39394899787546	9.51198564602756	9.71674604296163	9.3338087767555	9.31473427723177	9.71555402813858
171873_x_at	5.56567486466072	5.93397431099695	5.84371101516634	5.89027634025718	6.69300863645002	6.19416407596156
171874_x_at	4.26646295406366	4.48117091191701	4.28510704259304	4.32112328175169	4.58231532012481	4.62173161720617
171875_x_at	8.3026606055275	8.3811153566773	8.53767595255439	7.09925485846626	6.93050118278801	7.48079617741268
171876_at	9.69805082739284	9.8504197751001	9.6537225537171	9.04325825644638	9.38738997563087	9.41002077674977
171877_x_at	8.77194118240204	8.26263933095668	8.3298429300677	9.15896413405599	9.28286881093087	8.70035437594655
171878_s_at	10.4337551976793	10.9822200085565	10.9897708837291	10.1753047001616	10.7306110398681	10.5963221618159
171879_x_at	8.53724713037275	8.46800523786317	8.4943768170581	8.21367325179125	7.93534642216825	8.09971539421888
171880_x_at	6.76399618390633	6.62267717483543	6.90888083821861	6.16171234331298	6.33863916388116	6.44379441141051
171881_x_at	7.87822734954571	8.13466445855012	7.81582010744046	8.54671141090673	8.75317589792181	8.48307839429909
171882_x_at	11.1320637579016	10.6920619165761	10.5875077612476	11.5012175036105	11.4098878547138	10.8642111698976
171883_x_at	3.5286030591716	3.3780524610892	3.55878463093429	3.62887845226583	3.51789302829019	3.37895684173961
171884_x_at	12.1882265425679	12.6168636363444	12.5697792593264	12.4129969266583	12.8909621503442	12.7533690272003
171885_x_at	6.02435575529426	6.20716760877851	6.54562346904471	5.98407723550585	5.87248520053241	5.95259300503138
171886_x_at	8.34558024302478	8.45611270385072	8.42224739828677	8.53982038263216	8.76834198126434	8.91701410671773
171887_x_at	9.94079930171717	10.2464293405722	10.2496061402588	9.65320831108339	9.80686484295908	9.92510475808725
171888_x_at	5.70400209470068	5.99441890684433	5.86201352083708	5.25548547772461	5.10961625985251	5.46569519048274
171889_x_at	7.97995058262366	7.97505649057806	7.84509510561828	7.43723104250533	7.57318661335133	7.39762477922061
171890_x_at	6.54205268106798	6.70412024421792	6.49231861099815	6.62346073522527	6.87849001684615	6.96577675072517
171891_at	8.65351377231632	8.74311525540761	8.48039971058234	8.64015357887599	8.72167021725676	8.52218990695732
171892_x_at	11.0216866231721	10.9050757630676	10.8009345296483	9.4582191862525	9.54401173281465	9.4359903839625
171893_x_at	7.58074567864501	7.53891198466287	7.55243994349662	6.73568770138638	6.36843576506722	6.91220550127281
171894_x_at	4.64726278163094	4.55191906782044	4.65038826323994	4.83440984047848	5.02824216519462	5.15185175884094
171895_s_at	11.6137793290488	11.7412787447156	11.791618718234	12.0173421222687	12.103616068958	11.9678869614003
171896_x_at	5.517163696118	5.61609451091498	5.85867839090939	5.55055292432718	5.67086181831126	5.72945998233321
171897_x_at	7.78223303843151	7.92520673185362	7.99041700120697	8.69356807061325	8.41907607810969	8.29645924719405
171898_x_at	6.81477631978204	7.53558213678055	7.2945990746979	7.72160300793337	8.29485934621554	7.83089655031924
171899_x_at	4.9669689557523	5.03622625535941	4.84881254394306	4.9698978878832	4.94285186038182	4.81071978172019
171900_s_at	12.3876704458445	12.4743880579176	12.327312468044	12.6154074851047	12.5332027736214	12.5394547261473
171901_x_at	9.08857082264669	8.5494962014474	8.61710156004631	8.67425255156961	8.16758740665075	8.34146054360648
171902_x_at	3.38186171003493	3.07312460049414	3.14950498718567	3.71087739345568	3.67198403719286	4.00580903037867
171903_x_at	6.12319848740697	6.09792408157131	5.95631917161681	5.94173517890711	6.06206258833235	5.86629423942434
171904_x_at	11.0879985844792	11.0289766301939	11.0106141458763	10.3136852645433	9.96994589121283	10.3564093298852
171905_x_at	8.49815519387485	8.33843696466146	8.51498348591838	8.25844556847531	8.00792966521319	8.11063741459315
171906_x_at	8.54143277894879	8.60669909558702	8.69038998385008	8.57181382539221	8.63289732396789	8.52363756340602
171907_x_at	5.24529256721344	4.84237940431619	5.00375990726974	5.20341394591802	5.28738635244895	4.73170758959609
171908_x_at	10.9489842231682	10.9330700391377	10.9590543182148	10.864122393322	10.8054220313135	10.623374305439
171909_s_at	11.4014056416198	11.6400536216958	11.4528603427884	11.4608276430439	11.624344401961	11.3249839488072
171910_x_at	9.0022815242751	9.24869450021952	9.246607126991	8.81554002858206	8.59382831201714	8.98875553295693
171911_x_at	10.8984764601394	10.7534611619155	10.7461223179834	10.766557554	10.830289082415	10.7463677090471
171912_x_at	8.83960650427568	8.64074011982114	8.71679454131834	8.21566097434107	7.77920738721013	8.13101219081292
171913_x_at	4.4943424810846	4.33787297515509	4.33358238143433	4.4453468636943	4.51229956087253	4.36422719962138
171914_x_at	4.69999127769535	4.87787637664264	4.78640134526136	5.00573235566858	5.04458646639928	5.16253088337013
171915_at	11.5790188120005	11.83351621501	11.7366687315214	11.6914203153637	11.6857168885606	11.728843231836
171916_s_at	9.45354384033586	9.20261543291882	9.25958621917622	9.09601335781879	9.84196302379133	9.22578506600212
171917_x_at	12.1320275290953	11.6676323150505	11.7485939527057	11.8935913091467	11.6449149443584	11.1390194557161
171918_x_at	11.8905677826215	11.5351335221828	11.4766336015877	10.9670704167187	10.6759720856097	10.6136977727346
171919_x_at	10.6247549076726	10.5629008669731	10.6617767299973	10.199061383016	10.0778176642649	10.5500902261124
171920_x_at	12.9889177812275	12.9446498036193	12.9690522648045	12.7249188871258	12.7981871404869	12.9071391023827
171921_x_at	8.61587947081408	9.17625791503097	9.52640642926562	9.2270151613722	9.41228840507292	9.63266032477901
171922_x_at	11.1976193025654	10.5940613768203	10.7381338831784	11.2843267557257	10.9314272835973	10.8449580930237
171923_x_at	6.87422987498559	7.06957420745027	6.92711104051457	7.43573975349581	7.56526385607547	7.91109704122916
171924_x_at	10.682867710944	10.6353454822382	10.6442906587258	10.6739225344564	10.6311713680659	10.6857857751739
171925_x_at	4.94438835246456	5.09761978023927	4.88543798087978	5.1145282492008	5.16226242396981	5.27131262670398
171926_x_at	8.28439217562786	8.64242362605871	8.59489764032682	8.71247106019752	8.73787436165588	9.14736775577031
171927_x_at	12.2179004782762	12.3102277652292	12.2519865345053	11.9519890358907	11.9047477705632	12.2260818188223
171928_x_at	4.5910267274641	4.50923014232689	4.37922978973237	4.48450853158331	4.23204854839796	4.05126651141091
171929_x_at	7.70681943498039	7.82305127058462	7.76335330135485	7.13767840432276	6.93534014052707	6.96531514605281
171930_x_at	7.62585688133863	7.32379386089845	7.38683753735559	7.74732550299573	7.69532450443326	7.34776446521086
171931_s_at	10.0854220988867	9.75108924354553	9.75923040512514	9.95503805744531	9.98190486504083	9.65674765485901
171932_x_at	6.67879062419372	6.64975196445809	6.93872596652102	6.78385634846845	6.83116536516987	7.31308528945236
171933_at	8.76721819226004	8.31059570407984	8.3650662306833	8.90885358829195	8.31997493145096	8.26786844689764
171934_x_at	12.8150864539193	13.0341629329227	12.9971978333568	12.8667814353392	13.0269038978639	13.1939407077069
171935_s_at	4.43027371410938	4.50586407853613	4.58231532012481	5.3621753209951	5.48727577705296	5.33390900270659
171936_s_at	9.53637674724565	9.76873096569871	9.83563155077975	9.58506369862478	9.60118311546414	9.64557146777577
171937_x_at	7.74861157432663	8.12590632354334	8.07389942448211	7.54608581898997	7.74292271753987	7.79326017274751
171938_x_at	11.382010478304	11.3245533192059	11.4263872865477	11.8623183217672	11.7992090576175	11.7968915060137
171939_x_at	7.41690107489954	7.61097058065664	7.57529889517602	7.54665556207885	7.28830583162594	7.90402461427406
171940_x_at	13.0968673359721	13.0980306154112	13.2312062331409	12.9117493149893	12.9150453032467	13.136175478464
171941_s_at	12.7346074250324	12.9708596307137	12.9025238780621	10.9803856788026	10.9407418446894	11.4235936909063
171942_x_at	7.43173503256411	7.220300969684	7.24241007274173	7.28831921818104	7.02603901831857	7.358731061453
171943_x_at	6.51856740796811	7.23459538269917	6.99360357695147	6.92528009853735	7.24413709480217	7.66334458534463
171944_x_at	7.14575553475301	7.470165559292	7.38385174779736	7.94363346517594	8.13042576021266	8.06851173848044
171945_x_at	4.18373997429631	4.50644273583724	4.44332537145028	4.40517040610434	4.79612751311733	4.78523183570059
171946_x_at	10.1065896689704	10.3607398278635	10.6130591667122	10.1401111613248	10.5911386466719	10.8034853552843
171947_x_at	8.47499318597273	7.88816398274983	8.04648742528646	6.75573237563308	6.21665776702572	6.26484826256889
171948_x_at	12.1179439211141	11.4405297181697	11.6643672922007	12.0079655244603	11.3233705987258	11.100080084672
171949_x_at	7.54282133735845	7.28322747511891	7.22789121644117	7.76195877819174	7.28177059967653	7.1550553109519
171950_x_at	5.03451147402905	4.68911948120372	4.31067724752497	4.64968524407766	5.76458765206417	4.29132255211863
171951_x_at	5.55235018637383	5.0170266283775	4.97172970974215	5.55966827462635	5.11863411390104	5.12545950456706
171952_s_at	5.50337557174755	5.45843134236009	5.4404604822662	5.38963724375133	5.39838525882111	5.40963060207581
171953_x_at	10.7126778017602	10.4224358506167	10.6382416009193	10.0500649192355	10.014571824559	10.0006044155217
171954_x_at	13.0488476902194	13.1414092059096	13.1314293428766	12.9292282482867	13.0207718115251	13.177436464782
171955_x_at	10.7898347275988	10.4102782501301	10.3244603381211	10.5792575697761	10.5280512924635	10.2291522431732
171956_s_at	8.59106731845971	8.1821918831361	8.23096553119856	9.47400533059453	9.43789035675188	9.40639767632
171957_x_at	12.7880813513404	13.0914761086274	13.141013509483	12.6813918753134	12.9281540153208	13.2548493037358
171958_at	13.4138120919859	13.554849195943	13.3947283604722	13.5138877673332	13.5209554093167	13.6102080310316
171959_x_at	7.05870383342322	7.07837125127145	7.05976341778709	6.87151235079335	6.70511566992234	7.01782995726535
171960_x_at	8.51118915768659	8.5731753072541	8.79467088917987	8.34934432481298	8.1466782451712	8.34927366673915
171961_x_at	11.1653976856847	10.9488806725756	11.0579807228107	10.8937522318561	10.6917239465993	10.8216481569908
171962_x_at	7.52708698624429	7.21610303904869	7.02036408211558	7.40925289144686	7.31054586156304	7.07483977638189
171963_x_at	11.9011079978102	11.6588931254564	11.6357421907223	11.8915340135884	11.7885280536886	11.4164073766057
171964_s_at	11.2019485174992	10.5816773148278	10.7030662523855	10.8957954977384	10.8457714967658	10.1303813984315
171965_x_at	9.14495660407501	9.00361411555907	9.05749648645497	8.85495743361603	8.68299112210468	8.31912153505788
171966_x_at	8.74163962895695	8.77868244341047	8.7281751706918	9.29071620041572	9.49448975065473	9.56449523238208
171967_x_at	6.18953457463478	6.54153653782027	6.46515503837963	6.50373651559056	6.84395009394847	6.93986326818843
171968_x_at	10.8662480927848	10.2170136976264	10.3537721641918	10.7109805599883	10.534051022255	9.9571268162924
171969_x_at	7.28180003666432	7.20697666332113	6.8447156620962	7.8282307525424	7.82315848611574	7.34540124454423
171970_x_at	6.8006961832099	6.61941828790737	6.90933309085138	7.29767635458007	7.29080428272579	7.96685125793554
171971_x_at	11.4141009834134	11.6868654182657	11.8212673788516	11.3950023538057	11.4880907014703	11.4999628747836
171972_x_at	6.70372245366815	6.71531034585066	6.84767320396724	6.7046875449959	6.62604662686904	6.60856428752526
171973_at	8.14392303617733	8.70337885224398	8.63566273584432	7.89521085431111	8.50231386823628	8.58752433210464
171974_x_at	9.14447687681677	9.63408571485903	9.6250741710693	9.65616738832252	9.95419349120788	10.3223085106644
171975_x_at	7.16085429021678	7.14896513622291	7.27597302479125	6.97039837813224	7.16438374431383	7.23269580738834
171976_x_at	11.2724062805131	11.3868810472412	11.4437913763041	11.1190233086836	11.1604693615461	11.098920595651
171977_x_at	10.5779891257557	10.5353436884011	10.589965906624	10.5596639222223	10.6339674070195	10.6506116764287
171978_x_at	5.99225109164127	5.96554017779377	5.93662387831238	6.35375092875779	6.84850686439594	6.12822740569751
171979_x_at	8.17846442372785	7.03732559957888	7.521866230688	6.54451596133845	6.16763703848453	6.09138049074705
171980_x_at	4.62127342703417	4.54001426042554	4.76436835773209	4.35958469380962	4.51326506521716	4.44734789529951
171981_x_at	4.1370238226068	4.08775407273719	3.83022826135351	4.61300354889462	5.51163848484173	4.56191455155186
171982_x_at	10.584414899732	10.6555181440721	10.7291741611617	10.5868945304021	10.3693160595711	10.9082054530671
171983_s_at	5.09425689375792	5.05233463744126	5.02402986060589	5.63866693787898	5.1383097277289	5.42520019486011
171984_at	8.91125079279441	8.98527521582396	9.01505027468386	8.79050622127771	9.031192699075	9.01784932517936
171985_x_at	3.50873279018425	3.81882374668281	4.07245481994401	3.96149362972881	4.30495886159697	3.7321216566111
171986_x_at	10.1308778571497	10.5785480889851	10.507480931636	10.5973079730206	11.069461488104	11.0604509800833
171987_x_at	10.7148381100333	10.7143261946118	10.7001365912573	11.2495736851707	11.2793986333693	11.5911441110897
171988_at	10.8791582047853	11.1404474976598	11.1115924204318	11.1403450202894	11.5161178892115	11.7592780923415
171989_x_at	10.4364397048068	10.5201557495741	10.1983610717189	10.5787769144026	10.548019352523	10.8339850814741
171990_x_at	5.4011061457432	5.82020799777318	5.86135107022927	6.06600331634216	6.36245572776304	6.51073010427495
171991_x_at	4.38273748744635	4.53416900145203	4.25054977694882	4.63453744607173	4.17659107784259	4.44747646851069
171992_x_at	4.45613045038691	4.37075271167602	4.3556710377616	4.31733981169292	4.22344466305679	4.27579188044696
171993_x_at	7.76476350795377	7.51559358000427	7.58685089471363	8.29533121106901	8.28570335001772	8.05501048970477
171994_x_at	11.5812404252186	11.8461384547588	12.1323561691089	10.9133105918471	10.9442902823313	11.4587263029001
171995_x_at	8.00512853042092	6.89834793832041	6.7960550499341	7.82833407169778	7.67996258843995	7.17941552309674
171996_x_at	7.02153696754558	6.75823146146774	6.80840646859892	6.37230455446922	6.17437346633037	6.74055745678433
171997_x_at	9.39855170502783	8.60791526492209	8.5887120026195	9.69389415520191	9.57733517066511	8.84406638279109
171998_x_at	8.10276521415631	7.32910107043873	7.27597302479125	8.48105320281753	7.83410803502576	7.68159235626382
171999_x_at	9.23865137497316	9.10898842797644	9.26860668418002	9.51897788808899	9.52935498489713	9.65954534766585
