Reporter Identifier	VALUE	RAW	FLAGS	UNF_VALUE
5594	1.036	"1,968"	P	1.036
20871	1.003	"11,326"	P	1.003
30538	1.167	"7,017"	P	1.167
4048	1.361	"1,161"	P	1.361
24085	0.969	"4,086"	P	0.969
22972	0.71	159.2	P	0.71
25495	0.929	125.3	P	0.929
15635	0.992	"3,262"	P	0.992
5612	1.049	43.92	P	1.049
37376	2.409	203.1	P	2.409
3310	2.889	"2,039"	P	2.889
5436	0.616	107.3	P	0.616
4125	1.256	118.4	P	1.256
23520	0.821	793.7	P	0.821
15456	1.009	"11,715"	P	1.009
5898	1.159	"3,951"	P	1.159
10122	1.151	571.1	P	1.151
3595	0.951	"2,770"	P	0.951
129	0.641	136.2	P	0.641
20478	1.052	"9,657"	P	1.052
17207	0.904	"30,040"	P	0.904
9211	0.797	"1,823"	P	0.797
308		3.926	A	0.442
20020	1.387	"1,040"	P	1.387
3633	1.928	21.6	P	1.928
18843		6.972	A	1.127
17225	1.11	"1,981"	P	1.11
21010	1.175	"4,719"	P	1.175
19143	1.102	"1,148"	P	1.102
17872	1.003	"1,946"	P	1.003
11979	1.085	"1,195"	P	1.085
5557	1.267	20.39	P	1.267
25627		3.11	A	0.49
3527	0.767	794.9	P	0.767
5595		3.144	A	0.455
1386	1.348	"53,099"	P	1.348
10680	1.015	"10,109"	P	1.015
22820		4.525	A	0.727
24693	1.111	"4,300"	P	1.111
19112	1.144	19.6	P	1.144
3107	0.767	223.8	P	0.767
17756		5.929	A	0.23
21962	0.689	35.01	P	0.689
1720		3.694	A	0.486
19021	1.06	"1,212"	P	1.06
20345	6.387	110.6	P	6.387
14266	0.923	555.3	P	0.923
33157	1.223	957	P	1.223
39219	0.831	"12,077"	P	0.831
21737	0.809	"1,344"	P	0.809
8765	1.09	"303,547"	P	1.09
25359		5.287	A	0.714
21396	1.024	"9,467"	P	1.024
24647	1.105	"24,707"	P	1.105
8860		3.187	A	0.224
10664	1.168	"66,235"	P	1.168
21621	1.731	"18,531"	P	1.731
1129	0.597	"18,011"	P	0.597
9791		3.523	A	0.491
13248	0.971	"18,103"	P	0.971
4917		6.457	A	0.954
3246		13.67	A	1.591
2248	1.005	"12,040"	P	1.005
7159	1.746	"2,153"	P	1.746
10876	1.082	"11,080"	P	1.082
3225	1.328	"1,077"	P	1.328
30263	0.929	55.11	P	0.929
201	0.856	"2,124"	P	0.856
1542	1.27	253.1	P	1.27
1672	1.508	71.83	P	1.508
3796	0.841	85.55	P	0.841
17305	6.408	45.42	P	6.408
1066		3.655	A	0.46
6487	0.926	"3,556"	P	0.926
16226	0.981	"5,794"	P	0.981
1164	0.854	952.8	P	0.854
8007	0.757	"1,182"	P	0.757
31162		3.386	A	0.489
17085	0.91	"3,630"	P	0.91
9533		3.251	A	0.453
12189	0.905	637.8	P	0.905
5437	0.895	"5,305"	P	0.895
17785	1.651	17.66	P	1.651
8674	1.486	636.6	P	1.486
16374	1.198	"12,866"	P	1.198
1546	0.942	"1,151"	P	0.942
6853	0.918	"5,883"	P	0.918
16108		2.975	A	0.454
10312	0.844	211	P	0.844
26773	0.621	"4,144"	P	0.621
12439	1.162	"4,200"	P	1.162
32989	1.185	112.5	P	1.185
36611	1.638	"1,145"	P	1.638
10366	1.54	84.63	P	1.54
19395	0.905	"1,352"	P	0.905
9726	1.256	"18,260"	P	1.256
2709	2.094	77.48	P	2.094
13981	0.99	"5,144"	P	0.99
7693	1.536	71.89	P	1.536
21972	0.564	112.4	P	0.564
6530		3.239	A	0.451
30947	0.929	"8,723"	P	0.929
13091	1.067	"9,454"	P	1.067
21837	1.144	356.8	P	1.144
9071	2.151	33.84	P	2.151
6157	0.996	"1,115"	P	0.996
14788	1.614	"1,582"	P	1.614
14379	1.554	55.65	P	1.554
5548		3.524	A	0.485
22261	1.332	331.5	P	1.332
3613	1.349	206	P	1.349
3035	1.372	306	P	1.372
6831	0.874	"15,991"	P	0.874
823	1.733	186.3	P	1.733
12245	0.875	"2,869"	P	0.875
27620		3.07	A	0.37
3709	1.056	"12,963"	P	1.056
20688	1.245	597.3	P	1.245
25612	1.159	"1,544"	P	1.159
6263	0.989	"6,286"	P	0.989
17927	1.15	"1,937"	P	1.15
29329	1.696	130.4	P	1.696
3325		3.727	A	0.504
18840	0.575	"2,015"	P	0.575
20882	0.91	"6,050"	P	0.91
18614	1.029	"3,392"	P	1.029
37299	2.011	120.4	P	2.011
25228	1.006	"3,818"	P	1.006
5886	0.955	"1,455"	P	0.955
15422	1.232	"211,725"	P	1.232
3960	1.196	"11,957"	P	1.196
9355	1.873	497	P	1.873
14764	0.777	"1,012"	P	0.777
9685		6.17	A	0.892
31185	1.655	317.9	P	1.655
1966	1.222	442	P	1.222
14870	1.865	25.35	P	1.865
18458		4.308	A	0.697
8752	0.837	"3,619"	P	0.837
19307	0.25	52.54	P	0.25
21594	1.015	"1,627"	P	1.015
27999	0.711	"15,170"	P	0.711
8223	1.249	122.6	P	1.249
19624	0.966	"3,930"	P	0.966
23780	1.103	"1,498"	P	1.103
17608		10.81	A	0.728
34399	0.902	265.1	P	0.902
36726	0.865	"5,520"	P	0.865
26137		6.068	A	0.91
13331	1.155	154	P	1.155
12002	0.818	"2,458"	P	0.818
38253	1.123	"9,718"	P	1.123
31685	0.893	554.4	P	0.893
12994	1.134	23.53	P	1.134
14332	1.054	"8,330"	P	1.054
28183	0.831	182.3	P	0.831
1007	1.868	"2,260"	P	1.868
15284		9.147	A	1.05
3475	0.536	"2,190"	P	0.536
10264	0.985	"1,926"	P	0.985
32720		15.71	A	1.58
5707	1.482	159.9	P	1.482
3317	0.792	437.3	P	0.792
11696	4.13	26.32	P	4.13
22517	1.185	137.4	P	1.185
21086	1.282	676.7	P	1.282
43876	0.908	"36,166"	P	0.908
28338		9.96	A	1.545
7926	1.135	74.07	P	1.135
10153	0.489	"14,492"	P	0.489
1115	1.143	"242,765"	P	1.143
13309	0.621	"2,162"	P	0.621
22514	0.993	496.1	P	0.993
14295	1.366	"5,020"	P	1.366
42724	1.751	"1,670"	P	1.751
15344	0.749	48.53	P	0.749
6234	0.983	"2,814"	P	0.983
15332	1.02	"3,641"	P	1.02
14861		3.27	A	0.458
988	0.365	"12,550"	P	0.365
7446	1.018	925	P	1.018
2882	0.12	102.7	P	0.12
18453	1.049	"7,436"	P	1.049
23096		2.791	A	0.474
11874	0.942	"4,586"	P	0.942
28810	0.952	"13,280"	P	0.952
27873		3.231	A	0.485
27662	1.668	106.5	P	1.668
12944	0.706	334.4	P	0.706
3254		3.486	A	0.442
19475	0.834	768.6	P	0.834
10826	1.519	"22,753"	P	1.519
12433	0.838	533.9	P	0.838
5217	0.807	"8,211"	P	0.807
4243	0.516	23.15	P	0.516
41887		3.883	A	0.486
17688	1.973	"1,150"	P	1.973
20860	1.891	419.1	P	1.891
2791	0.865	368.9	P	0.865
18545	0.997	"6,349"	P	0.997
18232	1.119	16.49	P	1.119
15697	1.213	556.9	P	1.213
578	1.252	"1,460"	P	1.252
1306	0.986	"7,656"	P	0.986
15582	0.994	"84,328"	P	0.994
2428	1.186	"4,117"	P	1.186
15165	1.43	506.6	P	1.43
14830	1.106	"11,399"	P	1.106
9271	0.979	"10,526"	P	0.979
15689	0.987	754.7	P	0.987
19184	2.852	20.91	P	2.852
4826	4.077	56.83	P	4.077
1171	0.979	"2,186"	P	0.979
14103	1.391	241.2	P	1.391
37919	0.539	556	P	0.539
21143	1.182	"5,287"	P	1.182
16648	1.155	552.8	P	1.155
13238	2.442	808.5	P	2.442
7923	1.097	"2,762"	P	1.097
37897	0.54	"11,885"	P	0.54
1883	0.601	"8,053"	P	0.601
33973	0.952	"3,725"	P	0.952
34021	1.351	23.61	P	1.351
10393	1.113	359.7	P	1.113
25050	0.672	247.5	P	0.672
25555	0.914	"10,897"	P	0.914
1625	2.246	120.6	P	2.246
5453	1.265	"5,524"	P	1.265
17606	1.132	"4,302"	P	1.132
4735	1.135	"63,140"	P	1.135
18336	1.038	"1,673"	P	1.038
2116	0.858	"1,086"	P	0.858
9559	1.36	818.2	P	1.36
10690	1.068	"2,507"	P	1.068
31903	1.23	"13,077"	P	1.23
33603	1.062	"3,066"	P	1.062
4966	1.355	204.9	P	1.355
13903	0.91	372.6	P	0.91
16127	1.218	"13,888"	P	1.218
33506	1.1	"5,533"	P	1.1
19093	1.082	"3,364"	P	1.082
16459	1.077	"5,688"	P	1.077
13515	0.947	"1,641"	P	0.947
12843	0.997	"14,380"	P	0.997
8869	1.292	766.6	P	1.292
6217	2.245	398	P	2.245
26139	0.969	"1,647"	P	0.969
30277	0.655	144.6	P	0.655
40330	1.133	164.3	P	1.133
5584	0.925	50.06	P	0.925
7020	0.981	"5,092"	P	0.981
1235	1.243	"2,562"	P	1.243
1749	0.81	598.6	P	0.81
18996	0.869	"4,529"	P	0.869
11768	0.869	"1,590"	P	0.869
4023		4.941	A	0.696
19851	1.345	"1,273"	P	1.345
22175	0.811	"2,129"	P	0.811
42947		6.102	A	0.776
26757	1.026	"2,207"	P	1.026
7527		10.56	A	1.507
12259	1.239	"2,865"	P	1.239
15910	1.416	165.8	P	1.416
99	0.988	714.1	P	0.988
66		6.19	A	0.296
42	0.39	306.1	P	0.39
38746	1.587	634.9	P	1.587
28644		8.208	A	1.175
18956	1.109	"18,725"	P	1.109
17620	0.665	26.29	P	0.665
31276	1.041	401	P	1.041
744	1.053	"9,697"	P	1.053
15611	1.249	259.9	P	1.249
40133	0.717	360.6	P	0.717
6496	1.102	"13,059"	P	1.102
4020	0.392	329.9	P	0.392
8778	1.157	471.9	P	1.157
703	1.131	"1,294"	P	1.131
7449		3.015	A	0.434
4705	1.285	"13,421"	P	1.285
9222	1.036	"1,308"	P	1.036
6787	1.381	600.2	P	1.381
19627	1.041	153	P	1.041
9907	1.062	"11,258"	P	1.062
10498	0.657	96.55	P	0.657
19298	0.906	"6,871"	P	0.906
2354	0.839	"4,802"	P	0.839
6738	1.163	233	P	1.163
2630	1.055	"2,324"	P	1.055
21855	1.008	934.8	P	1.008
3051	0.966	"3,811"	P	0.966
5789		7.142	A	0.954
4391	0.675	33.79	P	0.675
36695	0.834	450	P	0.834
5627	0.988	"7,817"	P	0.988
35243	1.277	"9,729"	P	1.277
15844		5.63	A	0.847
7245	1.152	"1,150"	P	1.152
9226		12.67	A	1.095
8988	1.061	215.5	P	1.061
7842	1.296	215.4	P	1.296
101	1.178	467.5	P	1.178
13039	1.198	"7,579"	P	1.198
3481	1.009	"5,245"	P	1.009
2052	0.912	"1,379"	P	0.912
23297	1.694	109.3	P	1.694
6277	0.598	"1,656"	P	0.598
8270	1.11	"4,080"	P	1.11
13980	0.996	"2,876"	P	0.996
2034	0.93	610.8	P	0.93
7355	1.071	"140,772"	P	1.071
20853		4.435	A	0.696
9695	1.289	611.5	P	1.289
13011	1.195	306.7	P	1.195
23284	1.514	"1,764"	P	1.514
3861	0.938	317.7	P	0.938
17061	1.211	214.7	P	1.211
7528	1.357	978.6	P	1.357
4311	1.094	29.41	P	1.094
6035	0.976	"2,375"	P	0.976
23301	0.897	"4,640"	P	0.897
20664	0.981	132.4	P	0.981
878	0.791	"5,842"	P	0.791
13355	1.057	615.5	P	1.057
17080	1.036	977.9	P	1.036
13784	1.003	"27,068"	P	1.003
14705	0.664	83.13	P	0.664
6798		5.939	A	0.839
23606	0.935	"4,586"	P	0.935
389	1.329	73.51	P	1.329
18410	0.483	64.68	P	0.483
20505	0.929	"1,048"	P	0.929
40822	1.039	"19,236"	P	1.039
14161	1.077	"4,356"	P	1.077
409	1.057	64.32	P	1.057
10290	0.82	23.93	P	0.82
9243	1.386	295.5	P	1.386
4864	1.442	27.57	P	1.442
6918	0.943	"5,103"	P	0.943
35862	1.255	"6,764"	P	1.255
23548	0.809	259.6	P	0.809
17414		9.251	A	0.512
28618	0.978	724.7	P	0.978
191	1.145	"9,411"	P	1.145
9290		4.058	A	0.516
16192	1.015	"2,269"	P	1.015
739		3.403	A	0.468
10766	0.821	"1,531"	P	0.821
25843		7.489	A	0.752
33932	1.029	190.7	P	1.029
30208		2.951	A	0.457
19824		2.84	A	0.185
27197	0.648	373.5	P	0.648
6129	0.858	143	P	0.858
2226	1.349	"2,393"	P	1.349
16394	1.046	"1,641"	P	1.046
27668	1.035	"8,235"	P	1.035
950	0.981	"4,970"	P	0.981
26141	0.797	35.5	P	0.797
10687	1.104	"8,093"	P	1.104
13118	1.376	183.3	P	1.376
19920	1.06	"8,340"	P	1.06
18134	1.06	"1,697"	P	1.06
12616	1.161	"29,434"	P	1.161
3670	0.999	"1,139"	P	0.999
12941	0.912	"3,463"	P	0.912
34957	0.75	"2,865"	P	0.75
32429	1.049	"5,435"	P	1.049
12542	1.029	250.9	P	1.029
12687	0.371	92.34	P	0.371
10068	0.987	"4,343"	P	0.987
9440	0.889	"3,651"	P	0.889
20041	0.912	"1,354"	P	0.912
23908	0.966	"7,396"	P	0.966
24861	1.127	50.64	P	1.127
8028		3.122	A	0.44
5456	0.896	"2,115"	P	0.896
7731	1.751	141.5	P	1.751
24477		11.96	A	1.95
27752	1.053	"1,424"	P	1.053
6550	0.953	"21,581"	P	0.953
23797	0.945	"2,744"	P	0.945
987	0.977	489.8	P	0.977
1846	0.868	"2,935"	P	0.868
1552	0.75	"33,084"	P	0.75
3290	0.832	"2,342"	P	0.832
5471	1.112	"11,974"	P	1.112
2540	1.337	46.96	P	1.337
11847	1.151	"11,879"	P	1.151
1125	1.069	"23,043"	P	1.069
11121	0.615	628.2	P	0.615
2691	0.843	682	P	0.843
9160	1.084	"6,828"	P	1.084
17826		3.283	A	0.47
10559	1.654	227.7	P	1.654
23490		6.063	A	0.803
34431	1.164	49.03	P	1.164
10328	1.252	19.39	P	1.252
7463		12.78	A	1.78
9641	1.987	985.9	P	1.987
30740	1.242	24.45	P	1.242
9437	1.1	"1,102"	P	1.1
3360	1.209	"8,100"	P	1.209
3064	1	"16,817"	P	1
22010		3.032	A	0.486
12964	0.858	"2,859"	P	0.858
5228		3.828	A	0.34
38180	1.493	92.08	P	1.493
4076	1.592	"1,125"	P	1.592
34447	0.701	"1,724"	P	0.701
27088	1.113	"42,274"	P	1.113
12423	1.16	"4,800"	P	1.16
18312	0.602	205.5	P	0.602
6289	1.562	21.6	P	1.562
20324	1.158	331.4	P	1.158
8603	0.644	"2,522"	P	0.644
16724	0.76	"4,573"	P	0.76
12052	0.918	"4,239"	P	0.918
17557	1.118	250.1	P	1.118
21578	1.062	"11,981"	P	1.062
21559	0.989	345.8	P	0.989
16011	1.092	"4,879"	P	1.092
8121	1.165	388.8	P	1.165
18666	1.111	"2,489"	P	1.111
8610	1.061	"1,920"	P	1.061
2051	1.26	29.43	P	1.26
5611	1.05	383.2	P	1.05
2242	0.714	"38,890"	P	0.714
7185		3.231	A	0.429
22684	1.021	137.4	P	1.021
8635	1.534	"18,467"	P	1.534
8727	1.498	35.02	P	1.498
21880	1.624	"20,339"	P	1.624
20467	1.07	"228,086"	P	1.07
3820	0.887	"5,018"	P	0.887
9591	0.934	543.8	P	0.934
34238	1.749	411.3	P	1.749
30580	2.069	15.52	P	2.069
4677	1.103	152.2	P	1.103
10604	1.019	"16,942"	P	1.019
1642	0.726	"1,193"	P	0.726
32016		3.27	A	0.483
7165	0.662	"2,389"	P	0.662
3943	0.959	705.8	P	0.959
36021	0.747	"49,163"	P	0.747
18424	1.039	"1,357"	P	1.039
12091		3.509	A	0.455
5955	1.02	"19,408"	P	1.02
5806		8.365	A	1.034
29706	1.078	"12,313"	P	1.078
15529	1.154	"9,963"	P	1.154
2956	0.834	231.7	P	0.834
14133	1.011	"35,604"	P	1.011
17355	1.491	"2,114"	P	1.491
974	1.531	"1,526"	P	1.531
13415	1.093	"13,489"	P	1.093
6225	1.003	515.8	P	1.003
1242	0.874	219.5	P	0.874
8997	1.13	"1,948"	P	1.13
28885	1.174	"3,645"	P	1.174
14469		10.26	A	0.779
17264		5.059	A	0.543
18882	1.293	"8,023"	P	1.293
42915	1.819	379	P	1.819
25354	0.837	136.5	P	0.837
23267		3.135	A	0.473
33243	2.599	70.41	P	2.599
7057	0.943	"8,811"	P	0.943
1977	1.011	47.07	P	1.011
33908	0.717	409.6	P	0.717
21684	0.749	395.4	P	0.749
33841		5.311	A	0.694
6357	1.719	17.58	P	1.719
59	1.09	486	P	1.09
14553	1.088	"6,233"	P	1.088
14411	0.93	"2,887"	P	0.93
27293		2.966	A	0.477
3091	0.854	781.2	P	0.854
4294		5.192	A	0.577
2174	0.92	"15,029"	P	0.92
4865	1.197	"46,805"	P	1.197
25961	1.062	"13,329"	P	1.062
20441	1.151	"16,466"	P	1.151
8592		11.56	A	0.477
14988	1.165	170	P	1.165
9627		3.973	A	0.572
14263	1.735	17.11	P	1.735
19857	0.399	"1,255"	P	0.399
2653	1.042	"24,677"	P	1.042
11296	0.94	"18,844"	P	0.94
23181	1.139	"7,161"	P	1.139
23257		2.901	A	0.477
7991	1.023	"2,318"	P	1.023
539	1.155	"2,545"	P	1.155
28957	1.745	"26,398"	P	1.745
13465	1.052	"18,488"	P	1.052
2547	0.622	679.7	P	0.622
2311	1.24	240.6	P	1.24
14967	1.039	476.2	P	1.039
11079	1.274	89.85	P	1.274
29507	1.135	"4,389"	P	1.135
19228	0.633	205.5	P	0.633
14847	1.275	"1,594"	P	1.275
13821	0.562	"5,024"	P	0.562
2416	1.06	"5,624"	P	1.06
18497	1.164	"7,865"	P	1.164
10492	0.67	"1,183"	P	0.67
10401	1.055	"1,924"	P	1.055
23599	4.021	30.47	P	4.021
23637	0.459	752	P	0.459
21019		8.421	A	1.246
3347		3.94	A	0.476
17220	1.142	80.34	P	1.142
23218	1.405	"11,418"	P	1.405
9756	1.114	422.9	P	1.114
1774	1.021	39.63	P	1.021
23357	0.943	591.8	P	0.943
27484	0.754	639.2	P	0.754
3508	1.321	145.4	P	1.321
25532		3.193	A	0.483
9352	0.881	"6,560"	P	0.881
15030	0.689	"23,513"	P	0.689
307	1.137	58.7	P	1.137
35186	1.024	"6,126"	P	1.024
23756	0.947	"1,678"	P	0.947
38005		3.549	A	0.485
704	0.417	89.85	P	0.417
39000	0.782	131.6	P	0.782
23901	1.411	"7,510"	P	1.411
16690	1.054	"44,707"	P	1.054
25165	1.024	687	P	1.024
10179		3.281	A	0.451
15595	1.553	"2,268"	P	1.553
11599		4.251	A	0.296
7683	1.138	"23,696"	P	1.138
6421	0.817	"17,535"	P	0.817
5954	0.997	"2,550"	P	0.997
2992	0.729	285.8	P	0.729
1163	0.891	54.08	P	0.891
21877	0.92	253.5	P	0.92
20222	1.971	47.67	P	1.971
28134	0.84	419.6	P	0.84
20368	1.262	86.71	P	1.262
12146	1.077	"1,234"	P	1.077
13004	1.837	20.06	P	1.837
9865		6.774	A	0.711
21018	0.97	"2,239"	P	0.97
30974	0.437	"1,927"	P	0.437
5846	0.964	"9,670"	P	0.964
908	1.202	841.7	P	1.202
184	0.994	363.2	P	0.994
12186	0.776	534	P	0.776
7827	0.944	320	P	0.944
18230	1.258	"2,299"	P	1.258
26784		3.35	A	0.457
17708	0.895	"2,083"	P	0.895
15958		3.921	A	0.171
17639	1.036	"14,393"	P	1.036
29703	0.78	98.43	P	0.78
37367	0.732	135.6	P	0.732
31323	1.363	"114,074"	P	1.363
17079	0.661	518.7	P	0.661
29775	1.362	"1,346"	P	1.362
21355	1.201	55.35	P	1.201
29395	1.082	945	P	1.082
7782		3.834	A	0.543
4665	1.223	65.86	P	1.223
8529	0.749	914.5	P	0.749
29096	1.172	107.9	P	1.172
18393	1.061	"4,284"	P	1.061
24727	1.19	255.3	P	1.19
1559		3.815	A	0.462
10054	0.848	"18,045"	P	0.848
51	0.673	"6,275"	P	0.673
32274	0.72	"2,840"	P	0.72
19641	0.631	"18,565"	P	0.631
26471	0.665	17.85	P	0.665
15812	1.082	"2,634"	P	1.082
17161	1.314	"1,702"	P	1.314
4989	1.052	353.9	P	1.052
12405		2.955	A	0.457
7739	0.99	"41,549"	P	0.99
12954	1.137	"27,669"	P	1.137
9602	1.036	"18,115"	P	1.036
2798	1.354	40.97	P	1.354
20346	0.443	"5,373"	P	0.443
2897	1.108	"3,724"	P	1.108
22870		3.447	A	0.489
18153	1.389	398	P	1.389
3228	1.271	104.2	P	1.271
19020	1.092	929.2	P	1.092
22497	1.134	"3,191"	P	1.134
28874	1.442	553.4	P	1.442
10771	1.882	22.6	P	1.882
18104	1.54	"4,049"	P	1.54
16937	0.759	18.21	P	0.759
39234	1.212	"7,978"	P	1.212
3380	1.148	"4,017"	P	1.148
4158	0.903	631.2	P	0.903
8318	0.951	"1,066"	P	0.951
1585	1.124	93.95	P	1.124
35241	1.527	"1,780"	P	1.527
9767		3.703	A	0.46
19593	0.822	"2,369"	P	0.822
10255	1.013	154.3	P	1.013
27574	1.284	212.8	P	1.284
893	2.822	24.63	P	2.822
15402	0.867	"2,010"	P	0.867
12053	1.056	"7,816"	P	1.056
14287	0.943	58.07	P	0.943
7373	1.495	"4,739"	P	1.495
9821		5.437	A	0.728
19919		3.358	A	0.485
17387	0.932	319.4	P	0.932
6661	1.037	194.2	P	1.037
22443		4.896	A	0.682
12795	0.959	"1,237"	P	0.959
36169	0.828	"1,184"	P	0.828
18184	1.014	"6,917"	P	1.014
10647	0.787	"81,223"	P	0.787
24513	0.733	883.3	P	0.733
2155	0.44	614.9	P	0.44
6324	1.236	"4,994"	P	1.236
8149	1.759	68.85	P	1.759
18679	0.786	"1,251"	P	0.786
11683	1.001	102.9	P	1.001
15236		3.071	A	0.475
13478	0.438	249.4	P	0.438
24689	0.923	"2,805"	P	0.923
36595	0.928	"27,788"	P	0.928
11342	1.352	101	P	1.352
20198	1.299	"11,506"	P	1.299
2017	0.671	31.3	P	0.671
14522	1.248	"10,488"	P	1.248
26326	1.026	986.9	P	1.026
14853		6.41	A	0.92
6123	0.997	"2,040"	P	0.997
16277	1.372	"2,215"	P	1.372
288	0.711	35.44	P	0.711
40470	0.699	45.4	P	0.699
11675		10.63	A	0.932
3492	1.055	"99,551"	P	1.055
13685	0.756	520.3	P	0.756
36674	1.049	"38,605"	P	1.049
30411	0.862	"16,385"	P	0.862
18201	1.052	"6,800"	P	1.052
18770	0.871	"1,051"	P	0.871
37563	1.248	295.3	P	1.248
6401	1.21	192.2	P	1.21
6309	0.919	"3,961"	P	0.919
16967	1.233	"8,661"	P	1.233
1557	0.992	"7,326"	P	0.992
4762	1.367	339.9	P	1.367
14330	0.807	28.33	P	0.807
9876		3.314	A	0.483
8074	1.336	239.8	P	1.336
23873	0.946	"2,855"	P	0.946
35155	1.463	"1,333"	P	1.463
34460	0.762	252.5	P	0.762
6579	1.935	117.2	P	1.935
41387	0.815	330.2	P	0.815
7433	1.762	23.51	P	1.762
7824		4.559	A	0.537
31500	1.09	374.5	P	1.09
20593		3.011	A	0.478
3260		6.285	A	0.81
2680	2.393	"1,633"	P	2.393
24568	1.867	37	P	1.867
37726	1.074	"161,491"	P	1.074
4961	3.205	158.4	P	3.205
28	0.883	94.67	P	0.883
24470	0.906	386.4	P	0.906
6107		3.201	A	0.455
17348	1.968	17.83	P	1.968
7819	0.938	"11,029"	P	0.938
21873		2.958	A	0.498
3630	0.909	28.46	P	0.909
7217	0.89	106.2	P	0.89
4467	1.016	680.9	P	1.016
12294	1.057	"1,345"	P	1.057
6633	1.049	"6,975"	P	1.049
33641	1.209	239.4	P	1.209
14583	0.911	101.3	P	0.911
1707	0.806	"3,678"	P	0.806
11191		6.379	A	0.964
14959	0.12	24.29	P	0.12
19757	0.928	"8,856"	P	0.928
39462	0.583	"7,853"	P	0.583
22651		2.862	A	0.463
26285	1.232	"15,362"	P	1.232
11097	1.203	40.38	P	1.203
21735	0.347	105.2	P	0.347
12169	1.253	334.1	P	1.253
36445	1.461	578	P	1.461
16198	0.835	628.4	P	0.835
30707	1.401	"2,981"	P	1.401
28184	1.133	"253,703"	P	1.133
4163		14.48	A	0.88
18714	1.315	388	P	1.315
2482	1.21	"5,097"	P	1.21
12732	1.041	"4,367"	P	1.041
384	0.861	970.9	P	0.861
26411	1.03	89.69	P	1.03
8403	1.125	"15,529"	P	1.125
30791	1.069	"24,022"	P	1.069
8641	1.066	"4,441"	P	1.066
19284	0.732	145	P	0.732
5617	1.049	317.1	P	1.049
9024	0.914	248.9	P	0.914
26890	1.259	395.8	P	1.259
20599	0.969	"9,688"	P	0.969
19565	0.552	29.6	P	0.552
4710	1.278	"8,753"	P	1.278
12517	1.408	23.37	P	1.408
8706	1.253	"1,500"	P	1.253
8140		10.06	A	0.398
28975	1.555	"1,183"	P	1.555
15732	0.939	198.2	P	0.939
28672	0.834	20.82	P	0.834
16295	0.947	817.7	P	0.947
22216	1.445	17.68	P	1.445
4167	1.001	"7,804"	P	1.001
7688	0.628	"8,178"	P	0.628
11363	1.413	79.38	P	1.413
873	1.175	"5,773"	P	1.175
13992		7.473	A	0.73
3455	1.432	"3,303"	P	1.432
3406	0.691	"1,495"	P	0.691
4504	0.912	"2,632"	P	0.912
267	0.772	369.8	P	0.772
2767	0.98	"3,270"	P	0.98
31166	0.693	"1,928"	P	0.693
34253	0.617	"2,286"	P	0.617
14626	0.982	"29,373"	P	0.982
21778	1.411	21.92	P	1.411
4874		6.598	A	0.933
24998	0.737	"1,180"	P	0.737
3847	0.801	94.54	P	0.801
10912	1.122	"12,572"	P	1.122
17625	1.583	"1,800"	P	1.583
11677	0.647	312.4	P	0.647
3402	1.131	447.4	P	1.131
21970	1.406	101.8	P	1.406
13866	0.921	15.94	P	0.921
11577	1.438	"1,183"	P	1.438
5404	0.674	607.6	P	0.674
40980	1.398	369	P	1.398
9100	1.143	"1,425"	P	1.143
11612	0.777	"90,741"	P	0.777
27690	0.851	14.9	P	0.851
30517	1.201	275.5	P	1.201
5117	0.93	90.61	P	0.93
20488	0.994	"45,864"	P	0.994
21815		3.005	A	0.458
16008	0.69	605.3	P	0.69
18373	1.788	"9,958"	P	1.788
21829	0.898	"2,384"	P	0.898
8289	0.625	"1,816"	P	0.625
10011	0.951	"6,133"	P	0.951
9339	0.639	"3,071"	P	0.639
36030	0.503	19.25	P	0.503
356	1.324	410	P	1.324
12501	0.868	37.92	P	0.868
3130	1.128	"1,698"	P	1.128
9538	0.806	658.8	P	0.806
27285	0.931	"3,164"	P	0.931
3663	0.625	"8,837"	P	0.625
4415	0.489	28.92	P	0.489
37591	1.455	50.62	P	1.455
7039	1.045	"5,364"	P	1.045
32633	1.135	"1,758"	P	1.135
18253	1.041	"11,611"	P	1.041
17141	0.913	572.1	P	0.913
24724		4.683	A	0.745
11546	0.861	"38,124"	P	0.861
17957	1.44	870.2	P	1.44
19180		4.314	A	0.706
28693	1.399	"1,119"	P	1.399
23551	0.876	"2,593"	P	0.876
4916	1.118	"3,785"	P	1.118
12590	0.946	"10,454"	P	0.946
20016	0.779	"1,673"	P	0.779
7710	1.124	"9,308"	P	1.124
36074	2.605	64.73	P	2.605
6991	1.018	"6,810"	P	1.018
7012	2.07	34.73	P	2.07
10645	0.901	584.8	P	0.901
10333		8.811	A	1.206
20596	0.957	"3,326"	P	0.957
4098	1.167	"9,598"	P	1.167
1005	1.176	226.9	P	1.176
21033	1.338	"1,758"	P	1.338
16461	1.085	"9,815"	P	1.085
3235	2.556	"8,194"	P	2.556
870	1.311	"2,958"	P	1.311
17938	1.275	79.16	P	1.275
27106	1.066	"24,937"	P	1.066
9521	0.961	"2,870"	P	0.961
5060	1.006	368.9	P	1.006
9593	0.734	"2,719"	P	0.734
6785	0.903	"3,353"	P	0.903
24196	1.438	138.7	P	1.438
18018	1.048	27.16	P	1.048
32618	1.234	"2,303"	P	1.234
26658	1.027	"17,129"	P	1.027
12331	0.974	651.8	P	0.974
1942	1.649	265.5	P	1.649
