Reporter Identifier	VALUE	RAW	FLAGS	UNF_VALUE
3433	1	884	P	1
25047		4.741	A	0.748
10044	1	"5,550"	P	1
11895		4.735	A	0.716
133		6.671	A	0.743
13939		12.84	A	0.595
21551		4.389	A	0.755
24486		4.67	A	0.752
32498		12.78	A	1.131
13056	1	361.9	P	1
6930	1	"3,626"	P	1
12194		4.618	A	0.701
291	1	"4,899"	P	1
10047	1	"2,179"	P	1
29333	1.286	858.1	P	1.286
14640	1.026	189.9	P	1.026
5336	0.871	"2,807"	P	0.871
42262	1	46.15	P	1
24087	1.098	"8,716"	P	1.098
8260		11.73	A	1
16924	1	"11,307"	P	1
3239		6.25	A	0.72
4592	1	"1,401"	P	1
9010	1.015	"2,301"	P	1.015
3142	1	"6,191"	P	1
9832	1.008	"2,558"	P	1.008
12956	1	47.96	P	1
7526	0.924	"3,706"	P	0.924
1347	0.975	"5,775"	P	0.975
16021	1	"1,173"	P	1
21599	1	"5,810"	P	1
6178	1.039	"5,604"	P	1.039
11022	1.062	"1,598"	P	1.062
3056	0.762	162.7	P	0.762
14141	0.94	211.7	P	0.94
29480		4.892	A	0.697
22435	0.973	"8,309"	P	0.973
8565		5.274	A	0.692
16480		5.073	A	0.72
27161	1	"1,620"	P	1
21453	1.036	"2,218"	P	1.036
2901	1.436	133.2	P	1.436
4843	1	"1,021"	P	1
23948	1	142.8	P	1
20027	0.799	"1,882"	P	0.799
13440	1	267.8	P	1
6545	0.999	70.28	P	0.999
5652	2.222	31.96	P	2.222
12167	1.022	114.1	P	1.022
24438		6.656	A	0.775
3955	1	702.9	P	1
36919	1.788	51.56	P	1.788
7804	1.024	"24,916"	P	1.024
20483	1	357.1	P	1
10447	0.965	"5,331"	P	0.965
37694	1	572.7	P	1
4829		5.284	A	0.687
28028	1.057	"1,379"	P	1.057
37033	1	"1,843"	P	1
14743	0.939	"8,366"	P	0.939
2896	1	"3,053"	P	1
7621	1	"2,885"	P	1
27502	0.713	620.8	P	0.713
4619	1	339.8	P	1
18988	1	308.9	P	1
2201	0.872	222.9	P	0.872
34791		5.269	A	0.548
807	1.16	434.7	P	1.16
28776	1	436	P	1
26317	1	"19,103"	P	1
26739	0.934	616.5	P	0.934
6977	1	691.9	P	1
13997		4.675	A	0.701
22533	1	163	P	1
30606	0.824	"3,352"	P	0.824
13412	0.991	"47,772"	P	0.991
7226	1	154.4	P	1
19687	1.39	25.57	P	1.39
7860	1	224	P	1
3634	1.096	766.5	P	1.096
1989	1	130.3	P	1
530	1.029	"3,380"	P	1.029
5115		10.99	A	1.359
9654	1.025	"16,943"	P	1.025
14531	1	"15,964"	P	1
7930	1.086	"23,008"	P	1.086
3047	1.136	217	P	1.136
7790	0.947	"8,369"	P	0.947
18667	1	54.77	P	1
17467		8.936	A	1.469
17472	1	"4,151"	P	1
5769		5.492	A	0.693
8704	1	29.01	P	1
22741	0.901	298.4	P	0.901
7450	0.997	"1,030"	P	0.997
497	1	178.8	P	1
21715	0.961	209.5	P	0.961
34635	1	143.9	P	1
2089	1	"5,352"	P	1
28041	1.165	"4,240"	P	1.165
9818	1.016	37.36	P	1.016
24579		14.09	A	1.124
13376	1.011	"1,347"	P	1.011
3199	1	389	P	1
25399	1.325	82.8	P	1.325
2225	1	"16,174"	P	1
20745		14.61	A	1.001
6907	1.229	425.1	P	1.229
38069		13.41	A	1.13
2904	1	"2,976"	P	1
19358	1	"1,565"	P	1
14048	1.068	69.27	P	1.068
22354	1	"1,043"	P	1
10542	0.896	"1,888"	P	0.896
9950	1	"9,739"	P	1
23998	0.908	"1,375"	P	0.908
24765	0.958	"4,967"	P	0.958
7467		4.907	A	0.693
10135	1	"10,810"	P	1
4328		17.22	A	1
33260	0.861	"4,368"	P	0.861
28298		5.099	A	0.798
6466	1.057	"2,490"	P	1.057
12876	1	"2,543"	P	1
16628		5.109	A	0.773
1581	1	46.36	P	1
27327		4.632	A	0.753
23461	0.897	397	P	0.897
7673		5.057	A	0.745
6955	1.12	528.4	P	1.12
10736	1.039	"11,667"	P	1.039
26750	1	"10,788"	P	1
290	1.011	"15,897"	P	1.011
19023	1.029	"23,300"	P	1.029
3530	1.041	"21,588"	P	1.041
31219	1	452.8	P	1
16525	1	435.2	P	1
23308	1	"2,850"	P	1
24624	1.123	"5,248"	P	1.123
37710		5.607	A	0.751
8807		5.06	A	0.692
17912	1.16	"3,620"	P	1.16
21906	1.054	"2,063"	P	1.054
11314	1.006	154.5	P	1.006
33871		5.455	A	0.763
20002		15.9	A	0.621
5832	1.04	"9,034"	P	1.04
9238	1	"20,021"	P	1
19827	0.967	"2,173"	P	0.967
19982	1	"19,976"	P	1
1441	1.02	"1,850"	P	1.02
16233	1	"8,016"	P	1
25395	1	54.12	P	1
4110	1.037	194.8	P	1.037
28488		4.823	A	0.739
13413	1.043	29.94	P	1.043
896	1	"1,214"	P	1
3953	1	44.51	P	1
15432	1.403	157.6	P	1.403
19355	1.39	23.71	P	1.39
4959	1	"4,999"	P	1
7152	1	"3,048"	P	1
24171		8.396	A	1
9107	1.035	121.5	P	1.035
17468	1.047	"2,009"	P	1.047
3965	0.997	"7,092"	P	0.997
20752	1	171.1	P	1
31143	1	"13,539"	P	1
29093	1.112	"2,499"	P	1.112
28056	0.918	"10,245"	P	0.918
10813	1	72.71	P	1
12137	1	109.2	P	1
14164	0.964	"11,186"	P	0.964
4416		7.075	A	1
9462	2.322	32.45	P	2.322
14031	0.996	980.7	P	0.996
22611		4.932	A	0.727
7707		19.89	A	0.712
12376	1.028	300.4	P	1.028
19269	1.073	95.95	P	1.073
32480	1	"20,544"	P	1
24819	1.154	"10,167"	P	1.154
38337	0.898	53.14	P	0.898
714		8.475	A	0.938
32405	1.052	244.8	P	1.052
14769	1	36.27	P	1
3566		5.645	A	0.703
4449	0.912	513.1	P	0.912
28611	1	"1,062"	P	1
9046	1.13	70.24	P	1.13
36211	0.814	79.06	P	0.814
24046	1	242.4	P	1
7038	1.074	"28,356"	P	1.074
3968	1	"4,589"	P	1
7511	1.162	"8,653"	P	1.162
11085		5.136	A	0.778
20921	1	174.8	P	1
29694	1	533.8	P	1
8428		5.736	A	0.742
7050		14.1	A	0.405
7908	1	133.2	P	1
31503		4.874	A	0.745
3580	0.997	"2,181"	P	0.997
30355	1	"5,242"	P	1
6523	1.242	"6,218"	P	1.242
14317	1.134	"4,215"	P	1.134
13218		13.89	A	1.878
39291	11.28	91.22	P	11.28
3761	0.995	"12,095"	P	0.995
20601	1	"5,573"	P	1
944	1.052	"29,120"	P	1.052
2538	1.031	484	P	1.031
4490	0.927	406.9	P	0.927
1525		5.363	A	0.687
33317	1	"108,138"	P	1
9325	0.9	"1,143"	P	0.9
14691	1	"3,001"	P	1
9932	0.991	"16,451"	P	0.991
38853	0.991	39.52	P	0.991
8935	1	806.6	P	1
6012	1	"3,230"	P	1
9922	1	"161,156"	P	1
12538	1.054	73.47	P	1.054
19274	1.056	370.3	P	1.056
5393		5.045	A	0.7
5044	1	"2,448"	P	1
17181	1.157	146.8	P	1.157
10644	1	"336,991"	P	1
29353	1	"9,479"	P	1
7221	1	"4,209"	P	1
4443	1	881.9	P	1
25038	0.98	28.23	P	0.98
31863		5.115	A	0.747
68	1	"1,105"	P	1
18575	1	782	P	1
16996	1.008	"1,392"	P	1.008
14342	1	82.73	P	1
10904	1	149	P	1
35689	0.893	345.4	P	0.893
22881	1.012	"1,136"	P	1.012
17102	1	"5,900"	P	1
6361		6.046	A	0.717
5853	1	322.8	P	1
27577	1.054	118.4	P	1.054
16089	0.855	"5,673"	P	0.855
22031		4.947	A	0.749
19697	1	"6,759"	P	1
5307	0.867	243.1	P	0.867
36857		9.469	A	1
2206	0.913	"2,502"	P	0.913
2530	1	340.1	P	1
5282	1	30.96	P	1
22838	1.085	"5,804"	P	1.085
13188	1	211.1	P	1
13487	0.78	37.13	P	0.78
4856		5.767	A	0.694
40208	0.756	162.9	P	0.756
22840	1	40.73	P	1
3892	1	"5,913"	P	1
20578	1	115.7	P	1
731		5.495	A	0.721
1693	0.954	184.5	P	0.954
10785	1.015	139.9	P	1.015
1502	1	"21,250"	P	1
12927	1	"1,570"	P	1
10519	1.06	"4,315"	P	1.06
10980	1.388	31.38	P	1.388
30284	1.19	296.1	P	1.19
12581	0.996	"57,635"	P	0.996
22282	1	"1,967"	P	1
30849	1	196.2	P	1
18022	0.858	54.4	P	0.858
9297	1.113	661.7	P	1.113
3234	1.008	"2,700"	P	1.008
4413	0.789	"42,611"	P	0.789
24989	0.894	36.68	P	0.894
18604		8.292	A	0.826
9837	0.993	"4,951"	P	0.993
39324	1	94.83	P	1
7089	1	"7,062"	P	1
14533	1	"8,652"	P	1
2142	1	"2,707"	P	1
6067	0.903	"11,319"	P	0.903
2480	1.139	821.4	P	1.139
37175	1	"2,238"	P	1
9037	1	162.5	P	1
8343	1.026	199.4	P	1.026
10805	1	"3,208"	P	1
8680	1	103.5	P	1
3644	1	77.09	P	1
2857	0.964	"5,152"	P	0.964
23442	1	411.1	P	1
6859	1.082	"9,545"	P	1.082
8241	1	"1,360"	P	1
15918	0.867	265.5	P	0.867
4761		6.837	A	0.75
10316		4.878	A	0.732
4478	1	"3,829"	P	1
7282	0.913	89.71	P	0.913
8992		4.933	A	0.684
32487	1	"20,313"	P	1
11204	1	"12,528"	P	1
5559	1	"1,343"	P	1
10428	0.986	32.08	P	0.986
4113	1	"4,995"	P	1
2526	1	38.08	P	1
15779	0.824	409.9	P	0.824
20990	1	148.2	P	1
29524	1.091	213.5	P	1.091
14116	1	209.8	P	1
20629	1.087	661.8	P	1.087
37290	1.272	97.07	P	1.272
7198	1	"10,305"	P	1
14962	1.008	"1,823"	P	1.008
28063	0.813	"1,109"	P	0.813
8662	1	"18,941"	P	1
13816	1	"1,801"	P	1
20407	1	"39,953"	P	1
29109	1	877.3	P	1
12816		12.94	A	1
18683	1.148	314	P	1.148
18374	1	222.6	P	1
15179	0.79	213.3	P	0.79
6683	0.832	313.3	P	0.832
25335	1.364	206	P	1.364
35576	1	"3,497"	P	1
8350	0.798	785.5	P	0.798
38775		9.784	A	1
1452	1	"5,932"	P	1
29282	1.148	"23,337"	P	1.148
28797	1	153.1	P	1
7117	1.032	"3,117"	P	1.032
15662	0.974	"7,421"	P	0.974
20360	1.037	58.02	P	1.037
33590	1	"9,875"	P	1
1951	0.896	"2,207"	P	0.896
14041		13.5	A	1
38239	1	"18,382"	P	1
11108	1	"4,666"	P	1
8504		5.182	A	0.699
12266	1	347	P	1
9229	1	"3,801"	P	1
6352	1.035	"3,893"	P	1.035
20526	1.117	185.5	P	1.117
3866	1.099	"54,481"	P	1.099
18546	1	"6,987"	P	1
38811	0.868	"6,223"	P	0.868
16431	0.948	"12,821"	P	0.948
16554	1.034	"2,120"	P	1.034
15525	1	"24,871"	P	1
3524	1	"2,971"	P	1
33975		5.513	A	0.745
35349	0.962	"9,900"	P	0.962
4538	1	438	P	1
19583	0.903	483.6	P	0.903
37394		5.703	A	0.741
16936	0.949	"4,259"	P	0.949
3556	1.018	212.1	P	1.018
41052	1.173	64.68	P	1.173
1372	0.9	"1,580"	P	0.9
28740	1.007	"2,989"	P	1.007
4746	1	"21,851"	P	1
16109	1.146	821.5	P	1.146
4041	1	"5,174"	P	1
3100	1	35.49	P	1
1536		16.61	A	1
15979	1.047	492.8	P	1.047
30397	1.156	"11,783"	P	1.156
11542	0.961	"3,334"	P	0.961
33918	1.007	312.2	P	1.007
12113	0.86	716	P	0.86
30709	1.409	254.4	P	1.409
5177	1	30.36	P	1
33203	1	"8,074"	P	1
28707		5.396	A	0.545
5063	1	50.09	P	1
1685	1	700.1	P	1
20742		5.145	A	0.691
31960	0.562	134.4	P	0.562
34606	0.927	"1,153"	P	0.927
30525	1	92.78	P	1
30695	1	585.6	P	1
22678		19.79	A	0.843
20781	1	"1,076"	P	1
19890		4.702	A	0.614
17459	0.655	185	P	0.655
24514	1	84.37	P	1
10278	1.062	875.6	P	1.062
2736	1.099	"4,735"	P	1.099
1161	1	206.5	P	1
7468		5.033	A	0.687
2339	0.925	"14,120"	P	0.925
3214		15.9	A	1
43526	1.049	"4,913"	P	1.049
320	1	"10,466"	P	1
5031	0.93	"23,421"	P	0.93
18725	1.004	"1,777"	P	1.004
3601	1	128.7	P	1
14301	1	"29,284"	P	1
9244	1.012	"2,953"	P	1.012
13479	1.088	"8,327"	P	1.088
9750		4.707	A	0.69
1878	1	"25,635"	P	1
18852	1.408	203.9	P	1.408
13469	0.937	"1,258"	P	0.937
25916	1.009	50.36	P	1.009
32540	1.144	"2,866"	P	1.144
7942		5.038	A	0.689
9282	1	"1,387"	P	1
10342	1.085	"1,491"	P	1.085
3264	0.922	"3,992"	P	0.922
6378	1	"75,733"	P	1
17777	1	"11,398"	P	1
19179	1	862.9	P	1
1259	1	182.1	P	1
2698	0.842	"2,100"	P	0.842
22728	1.052	"5,260"	P	1.052
8018	1	"5,721"	P	1
7363	1	"3,051"	P	1
8226	0.973	45.35	P	0.973
19007		5.358	A	0.736
27034	1.029	"16,551"	P	1.029
16884	1.1	"5,753"	P	1.1
36041		5.742	A	0.708
5601	0.97	"12,692"	P	0.97
14086	1	"105,279"	P	1
24184	0.993	"1,147"	P	0.993
30868	1	"3,365"	P	1
35382	1.062	"16,906"	P	1.062
11321	1.092	"7,528"	P	1.092
20507	1	442.8	P	1
28002		20.23	A	1.066
5036	0.879	"4,595"	P	0.879
9735	1.141	"8,482"	P	1.141
26455	1	"2,769"	P	1
8716	1	52.03	P	1
4512	1	40.81	P	1
13514	1	"8,986"	P	1
12789	0.975	127.6	P	0.975
11470	0.987	878.9	P	0.987
18210		14.62	A	1
12356	1	189.4	P	1
15680	1	123	P	1
6501	1.073	293.2	P	1.073
11003	1	108	P	1
2134	1	48.31	P	1
13530	1	"1,411"	P	1
21699	1	27.36	P	1
6651	1.063	115.2	P	1.063
6911	1.096	654.4	P	1.096
21727	0.872	"7,750"	P	0.872
23895		16.31	A	1
33477		8.702	A	0.673
36766	1.137	"10,866"	P	1.137
15262	0.907	109.7	P	0.907
13858	1.027	"1,478"	P	1.027
11595		11.77	A	1
21352	1	"5,021"	P	1
3587	1.15	74.92	P	1.15
15988	0.894	"1,520"	P	0.894
38832		16.47	A	1
20375	1.025	"13,959"	P	1.025
2494	1	157.7	P	1
18586	1.054	144.4	P	1.054
19326	1	969	P	1
18941	1.095	286.8	P	1.095
17226	1	"3,016"	P	1
26302	0.89	"1,233"	P	0.89
31248	0.839	257.3	P	0.839
25827	1	"11,441"	P	1
8122	1	"127,832"	P	1
31208	0.981	"121,075"	P	0.981
6901	1	"1,914"	P	1
3900		5.981	A	0.693
33394	1.475	125.9	P	1.475
10023	1.074	"1,742"	P	1.074
34579	0.87	"65,345"	P	0.87
6057		5.292	A	0.744
3340	0.84	624.9	P	0.84
22206	1	"22,495"	P	1
17580	0.936	"2,412"	P	0.936
4522	1	"36,389"	P	1
10663	1	"6,371"	P	1
22339	1	62.52	P	1
5432	1	"6,304"	P	1
15513	1	165	P	1
15435	1	"18,456"	P	1
10717	1	"2,709"	P	1
20876	1.041	128.3	P	1.041
10298	0.845	618.3	P	0.845
11608	1	"4,551"	P	1
218		6.313	A	0.743
6182	0.976	328.8	P	0.976
12460	1	"62,522"	P	1
12751	1	"3,140"	P	1
9350	1	34.59	P	1
11949	1.02	"2,140"	P	1.02
6134	1	"4,676"	P	1
11034	1	631.4	P	1
11646	1	"7,480"	P	1
15751	0.866	159.1	P	0.866
3114	1	"5,569"	P	1
26690	0.976	"2,432"	P	0.976
6402		6.464	A	0.729
14316	1.012	"16,666"	P	1.012
22245	0.53	50.62	P	0.53
27826	1.011	"39,857"	P	1.011
23722	0.891	"4,057"	P	0.891
23463	1.08	"1,829"	P	1.08
3071	1.387	56.48	P	1.387
30617	0.888	311.9	P	0.888
20676		4.709	A	0.711
13349	1	103.2	P	1
13677	0.941	45.43	P	0.941
4421	1.085	"1,090"	P	1.085
25000	1.044	"5,410"	P	1.044
13226	0.929	98.41	P	0.929
16336	1.143	471.8	P	1.143
19544	1.029	"6,602"	P	1.029
21008	0.901	"2,595"	P	0.901
27073	1	"3,138"	P	1
19214	1.001	704.4	P	1.001
11723		9.643	A	0.785
24809	1.046	428.4	P	1.046
18628	1.171	28.22	P	1.171
40647	1	"1,214"	P	1
20725	1.202	"7,816"	P	1.202
9233		4.882	A	0.685
27132		9.352	A	1
1064	0.955	294.9	P	0.955
20004		4.491	A	0.757
9923	1	22.09	P	1
1999	1	127.5	P	1
31120	1	"7,202"	P	1
13576	0.977	"2,156"	P	0.977
19862	0.997	"4,545"	P	0.997
14380	0.85	"1,840"	P	0.85
2543	1	171.3	P	1
17350	0.992	"9,618"	P	0.992
10574		5.164	A	0.701
24050	0.933	"15,264"	P	0.933
1510	1	"5,309"	P	1
6606		7.2	A	0.917
17395	0.996	"8,319"	P	0.996
3004	0.972	"111,576"	P	0.972
3977	1	"2,675"	P	1
20019	0.992	"20,595"	P	0.992
31716	1.139	"2,558"	P	1.139
2305		8.618	A	0.996
1728	1	"3,273"	P	1
37531	1.072	326.7	P	1.072
2631	0.617	71.5	P	0.617
5220	0.959	"4,136"	P	0.959
23871	1.282	598.7	P	1.282
29373		8.046	A	0.934
10777		7.552	A	1.077
13509	1	74.82	P	1
6332	0.926	"44,185"	P	0.926
6768	1	487.1	P	1
33625		5.714	A	0.745
22665		4.904	A	0.795
3877	0.807	243.1	P	0.807
21277	0.838	517.6	P	0.838
24864	1.045	"2,933"	P	1.045
11622	1.07	"6,182"	P	1.07
9357	0.924	306.5	P	0.924
1126		6.039	A	0.769
5732	1	328.6	P	1
11471	0.868	385.1	P	0.868
2919	1	"35,744"	P	1
3579	0.863	921.3	P	0.863
16575	0.879	"2,406"	P	0.879
701	1	"5,320"	P	1
8984	1.005	209.4	P	1.005
22385	1.061	"13,819"	P	1.061
2336	0.994	"1,786"	P	0.994
24620	1.039	"3,969"	P	1.039
42434		6.524	A	0.747
20550	1	"5,295"	P	1
4905	1.046	"5,718"	P	1.046
13352	1.718	572.8	P	1.718
2925	0.955	477.1	P	0.955
35297	0.918	690.3	P	0.918
11293	1.126	246.5	P	1.126
32021	1	"1,011"	P	1
32276	1	33.14	P	1
5238		5.674	A	0.747
34822	1	86.91	P	1
6795	1	"1,129"	P	1
10676	0.981	"1,153"	P	0.981
21960	0.748	"1,940"	P	0.748
5012	1.057	57.61	P	1.057
24543	1	"4,769"	P	1
11925	1	"5,145"	P	1
12863	0.983	"99,440"	P	0.983
9532	1.324	30.21	P	1.324
30914	1	620.9	P	1
20978	0.945	"16,004"	P	0.945
11654	1	"9,556"	P	1
9647		4.749	A	0.721
3301	1	63.99	P	1
37612	1	"25,265"	P	1
2444	1.266	221.6	P	1.266
1748	1.029	"10,304"	P	1.029
5363	1	"2,458"	P	1
16052		4.751	A	0.698
7745	0.907	"1,325"	P	0.907
39547		5.834	A	0.752
5931		5.724	A	0.7
801	1	95.19	P	1
16022	0.976	"9,778"	P	0.976
1750	0.973	"13,741"	P	0.973
21082	1.057	698.1	P	1.057
8650		17.49	A	1
8148	1	34.04	P	1
2185		5.499	A	0.7
1298	1	555.9	P	1
12291	1	394.6	P	1
6539	0.956	"6,695"	P	0.956
3046	0.955	"3,121"	P	0.955
15796		4.482	A	0.712
28431	0.91	"6,944"	P	0.91
2863	1	"1,226"	P	1
7173	0.842	358.4	P	0.842
7901	1.051	124.8	P	1.051
22153	1	"192,657"	P	1
2621	1.224	165.8	P	1.224
26180	1	"3,562"	P	1
10737	1	500.2	P	1
35041	0.977	313.6	P	0.977
23713	0.93	"29,003"	P	0.93
17466	1	296.4	P	1
18523	1	"2,084"	P	1
6609	1	"3,039"	P	1
14940	1	"1,809"	P	1
7875	1.026	"4,767"	P	1.026
27313	1.129	599.9	P	1.129
25485		7.726	A	0.509
8568	1	"17,369"	P	1
28784	1.074	"5,504"	P	1.074
8461	1.045	"2,008"	P	1.045
28547	1.011	"11,885"	P	1.011
2566	1.087	"2,582"	P	1.087
3267	1.015	"1,988"	P	1.015
10303	1	"5,200"	P	1
18129	0.92	"1,181"	P	0.92
4133	0.986	206.6	P	0.986
8553	1	"38,439"	P	1
38298	1	"8,292"	P	1
10899		10.34	A	0.885
4231	1	200.3	P	1
15323	1.215	30.55	P	1.215
18224	1	"1,150"	P	1
21122	0.852	"1,215"	P	0.852
31708	1.08	70.58	P	1.08
6660	0.901	"12,070"	P	0.901
12166	1	"3,205"	P	1
26108	1	"20,594"	P	1
6096	1.064	41.68	P	1.064
25377		5.114	A	0.847
11438		5.77	A	0.829
4800	0.938	"3,463"	P	0.938
9548		13.95	A	1
16030	1.163	46.33	P	1.163
25285	1.109	709.6	P	1.109
24055	0.897	46.56	P	0.897
33685	1	"1,501"	P	1
906	1	"16,274"	P	1
12289		4.509	A	0.711
10562	1	"1,896"	P	1
6454	1	"124,427"	P	1
5814	1	757.1	P	1
10189	1	953.5	P	1
10062	1.248	256.3	P	1.248
23276	1	"1,085"	P	1
38770	0.983	"1,468"	P	0.983
28480	1.067	"27,026"	P	1.067
12071	1.107	28.88	P	1.107
6347	1	"7,621"	P	1
29278	1.553	23.03	P	1.553
20658	1	138.9	P	1
375	1	99.77	P	1
6053	1.003	"5,702"	P	1.003
6575	1.03	57.43	P	1.03
8495	1	31.79	P	1
7251	1.033	"2,266"	P	1.033
696		6.012	A	0.773
19252		5.074	A	0.714
37831	1	918	P	1
5527	0.994	"82,323"	P	0.994
29364	1.104	199.9	P	1.104
7509	1	"3,564"	P	1
7678		7.498	A	0.991
28828	1	704.8	P	1
1996	0.719	93.89	P	0.719
13852	0.998	"45,378"	P	0.998
4058	1	"7,619"	P	1
8416	1.037	75.12	P	1.037
15909	1	898.9	P	1
4114	1	848.1	P	1
6755	0.87	114	P	0.87
7814	1.04	945.5	P	1.04
6029	1	"1,629"	P	1
13659	1	"5,870"	P	1
17864		17.86	A	2.686
17032	0.712	"1,313"	P	0.712
8711	1	"5,650"	P	1
9678	1.103	906.2	P	1.103
10534		6.122	A	0.678
17381	0.946	"204,510"	P	0.946
20199	1.127	"1,558"	P	1.127
9039	0.913	282	P	0.913
6680	0.866	414.1	P	0.866
7200	0.874	394.3	P	0.874
4867	1	"1,691"	P	1
4109		6.379	A	0.899
29338	1.027	99.18	P	1.027
19353	1	40.97	P	1
11702	1.116	"16,336"	P	1.116
24280	1	29.16	P	1
19803	1	"25,387"	P	1
15687		9.24	A	1.256
9987	1	"2,065"	P	1
6681	1.034	"3,673"	P	1.034
19412	1	"197,614"	P	1
11467	0.938	"22,338"	P	0.938
33468	1	"18,029"	P	1
6541	1	"3,311"	P	1
8067	1	"1,896"	P	1
7348		7.436	A	0.722
4598	1	"2,414"	P	1
19810	1.088	431.5	P	1.088
5383	1.011	399.3	P	1.011
7333		15.83	A	0.548
22885	1	832.7	P	1
25456		5.105	A	0.655
9720	0.858	"12,767"	P	0.858
2853	0.823	143.8	P	0.823
4130	1.093	225.6	P	1.093
34558	0.954	700.1	P	0.954
25411	1	88.29	P	1
9666	1	"1,757"	P	1
15427	1	42.39	P	1
5833	0.994	"2,196"	P	0.994
13321		12.72	A	0.717
25182	1	"8,530"	P	1
1146	0.922	126.3	P	0.922
18936		4.562	A	0.723
22469	0.741	23.16	P	0.741
30047	0.983	"3,039"	P	0.983
10526	1	275.2	P	1
4571		6.425	A	0.908
31507	1	"22,404"	P	1
13844		7.364	A	0.967
3812		20.12	A	1
29141		4.696	A	0.747
13227	1	"6,134"	P	1
17464	1	"12,713"	P	1
11815	1.04	384.3	P	1.04
2634	1	"17,492"	P	1
6382	1.413	57.36	P	1.413
24699	0.813	104.4	P	0.813
6167	1.113	"7,753"	P	1.113
17139	1.178	"1,112"	P	1.178
23724	1.074	558.4	P	1.074
20823	1.018	292.8	P	1.018
17460	0.978	"1,833"	P	0.978
5946	1	"9,181"	P	1
35244	1	"20,704"	P	1
20311	1	"5,184"	P	1
21149	1	"4,878"	P	1
21228	1	"12,828"	P	1
35385	1	"5,371"	P	1
21612		12.8	A	1.169
1754		5.867	A	0.602
16366	1	257.5	P	1
16447	1.022	340.2	P	1.022
13564	0.973	"7,364"	P	0.973
26753	1	751.9	P	1
20123	0.804	76.43	P	0.804
5494		5.243	A	0.68
13913		21.28	A	0.705
10727	1.019	"3,797"	P	1.019
43558	1.066	566.7	P	1.066
3929		7.193	A	0.966
15055		12.71	A	1
23904		15.45	A	0.867
6800		12.62	A	1.803
15843	1.042	"3,223"	P	1.042
6464	1.034	"4,094"	P	1.034
9065	1	"10,970"	P	1
15522	1.262	"1,067"	P	1.262
18998	1	444.2	P	1
21416	1	257.3	P	1
4022		5.889	A	0.747
6386	1.111	"6,964"	P	1.111
8063	1	"2,468"	P	1
24274	1.152	"2,637"	P	1.152
28392	0.883	425.2	P	0.883
22129	1	"185,197"	P	1
32558	1.075	51.37	P	1.075
8874	1.033	"2,734"	P	1.033
10610	1	109.5	P	1
2715	1	"1,148"	P	1
699	0.95	"21,791"	P	0.95
21023	0.854	399.5	P	0.854
6497	0.987	74.56	P	0.987
16396	0.933	"2,862"	P	0.933
12434		4.838	A	0.704
26480	1.171	"10,389"	P	1.171
4614	0.987	"3,127"	P	0.987
17715		5.279	A	0.746
24511		4.874	A	0.779
18798	1	"2,485"	P	1
12251	1	174.9	P	1
41904		6.308	A	0.751
8000	1	"4,983"	P	1
9234	1	"1,593"	P	1
4982		6.251	A	0.72
8514	1	"1,482"	P	1
14989		6.06	A	0.948
5286	0.989	"3,709"	P	0.989
7483	1	741.5	P	1
29511	1.089	"13,448"	P	1.089
1411	1	"8,492"	P	1
42837	1	44.7	P	1
374	1	"60,257"	P	1
2562	1	391.7	P	1
1723	1	"9,693"	P	1
3405	1.026	"5,634"	P	1.026
17418		4.884	A	0.729
15193	1.062	339.8	P	1.062
3012		5.927	A	0.701
33666	0.975	"2,101"	P	0.975
6200	0.989	"1,120"	P	0.989
11806	1	"36,934"	P	1
28341	0.811	"1,107"	P	0.811
794	0.981	27.83	P	0.981
23298	1.276	91.11	P	1.276
20905	1	715.4	P	1
3316		5.741	A	0.75
3893		5.035	A	0.703
15648	0.796	30.09	P	0.796
693	1.089	"6,826"	P	1.089
31514	1.151	480.3	P	1.151
14656	1	358.1	P	1
8190		4.974	A	0.706
9313	1.009	"2,794"	P	1.009
2308	0.619	40.74	P	0.619
15774		4.993	A	0.724
17290	1	844	P	1
16268	1.091	"2,499"	P	1.091
23425	1	"17,372"	P	1
7793	1.114	"1,521"	P	1.114
7854	1.051	"12,859"	P	1.051
3119	0.902	"33,825"	P	0.902
6069	1.66	24.75	P	1.66
22695	1.101	"3,521"	P	1.101
809	0.881	915	P	0.881
9343	1	"4,708"	P	1
2883	0.942	126	P	0.942
22139	1	"14,570"	P	1
17031	1	680.7	P	1
41448	1	338.7	P	1
7154	1	"3,173"	P	1
21999	1.04	"18,187"	P	1.04
28115	1.499	353.4	P	1.499
8337	1.067	447.4	P	1.067
4896	1	"7,726"	P	1
41343		8.436	A	1
24481	1.055	73.15	P	1.055
26366	0.983	"2,564"	P	0.983
31221	0.744	831.4	P	0.744
19659	1	750.6	P	1
12965	1	194.5	P	1
22588		10.84	A	1.207
13789	1	427.3	P	1
17186	0.822	567.1	P	0.822
8419	1.238	474.3	P	1.238
10725	1.129	751.3	P	1.129
8180	1	"10,122"	P	1
20065	1	"2,456"	P	1
5347		4.916	A	0.656
3760	0.895	"1,215"	P	0.895
8694	1.085	40.05	P	1.085
33915		10.03	A	1.216
42807	1	"2,739"	P	1
8817	0.964	302.5	P	0.964
17940		11.12	A	1
2593	0.998	"6,663"	P	0.998
11728	1	"3,059"	P	1
37226	0.93	71.38	P	0.93
16471	0.883	"5,817"	P	0.883
