Reporter Identifier	VALUE	RAW	FLAGS	UNF_VALUE
16394	1	"1,568"	P	1
27668	0.84	"6,679"	P	0.84
950	0.784	"3,971"	P	0.784
26141	1	44.55	P	1
10687	1	"7,333"	P	1
13118	0.927	123.5	P	0.927
19920	0.865	"6,808"	P	0.865
18134	1.176	"1,882"	P	1.176
12616	0.922	"23,386"	P	0.922
3670	0.829	944.7	P	0.829
12941	1	"3,795"	P	1
34957	1	"3,820"	P	1
32429	0.875	"4,532"	P	0.875
12542	1.168	284.8	P	1.168
12687	1	249	P	1
10068	1.025	"4,511"	P	1.025
9440	1.115	"4,580"	P	1.115
20041	1	"1,484"	P	1
23908	1	"7,652"	P	1
24861	1.137	51.08	P	1.137
8028		10.07	A	1.419
5456	0.949	"2,240"	P	0.949
7731	0.963	77.75	P	0.963
24477		6.134	A	1
27752	1.12	"1,514"	P	1.12
6550	1	"22,650"	P	1
23797	1.021	"2,964"	P	1.021
987	1	501.4	P	1
1846	1.352	"4,571"	P	1.352
1552	0.929	"40,992"	P	0.929
3290	1.215	"3,418"	P	1.215
5471	1	"10,764"	P	1
2540		21.13	A	0.602
11847	0.922	"9,512"	P	0.922
1125	0.871	"18,777"	P	0.871
11121	1	"1,021"	P	1
2691	1	808.5	P	1
9160	1	"6,295"	P	1
17826		6.985	A	1
10559	0.791	108.9	P	0.791
23490		7.581	A	1.004
34431	1	42.12	P	1
10328		15.49	A	1
7463		7.18	A	1
9641	1.079	535.3	P	1.079
30740		12.68	A	0.644
9437	1.034	"1,036"	P	1.034
3360	1.157	"7,747"	P	1.157
3064	1.154	"19,410"	P	1.154
22010		6.243	A	1
12964	1.046	"3,483"	P	1.046
5228		13.27	A	1.178
38180	0.871	53.75	P	0.871
4076	0.88	621.7	P	0.88
34447	1.057	"2,601"	P	1.057
27088	1	"37,961"	P	1
12423	0.848	"3,509"	P	0.848
18312	1	341.4	P	1
6289		20.63	A	1.492
20324	1	286.1	P	1
8603	0.931	"3,645"	P	0.931
16724	1.216	"7,312"	P	1.216
12052	1	"4,619"	P	1
17557	0.911	203.9	P	0.911
21578	0.855	"9,651"	P	0.855
21559	1.082	377.9	P	1.082
16011	0.927	"4,140"	P	0.927
8121	1.191	397.7	P	1.191
18666	0.897	"2,008"	P	0.897
8610	0.8	"1,449"	P	0.8
2051		23.34	A	1
5611	0.833	304.1	P	0.833
2242	0.82	"44,601"	P	0.82
7185		7.533	A	1
22684	1	134.5	P	1
8635	1	"12,040"	P	1
8727		22.08	A	0.945
21880	1	"12,524"	P	1
20467	0.976	"207,833"	P	0.976
3820	1.302	"7,364"	P	1.302
9591	1	582	P	1
34238	0.922	216.9	P	0.922
30580		15.8	A	2.107
4677	1	138	P	1
10604	0.966	"16,067"	P	0.966
1642	1.027	"1,687"	P	1.027
32016		6.771	A	1
7165	1.061	"3,828"	P	1.061
3943	1.357	999	P	1.357
36021	1.033	"67,953"	P	1.033
18424	1	"1,306"	P	1
12091		8.943	A	1.161
5955	0.884	"16,812"	P	0.884
5806		7.516	A	0.929
29706	0.913	"10,426"	P	0.913
15529	1.238	"10,684"	P	1.238
2956	1.069	296.8	P	1.069
14133	1	"35,215"	P	1
17355	1	"1,417"	P	1
974	0.889	885.8	P	0.889
13415	0.963	"11,884"	P	0.963
6225	1.177	605	P	1.177
1242	1.003	252	P	1.003
8997	0.858	"1,480"	P	0.858
28885	1	"3,106"	P	1
14469		13.16	A	1
17264		12.39	A	1.329
18882	0.933	"5,789"	P	0.933
42915	1.117	232.6	P	1.117
25354	1	163.1	P	1
23267		6.626	A	1
33243		32.73	A	1.208
7057	1.028	"9,608"	P	1.028
1977	1.087	50.6	P	1.087
33908	0.827	472.6	P	0.827
21684	0.997	525.8	P	0.997
33841		7.65	A	1
6357		11.57	A	1.132
59	1	446	P	1
14553	0.889	"5,091"	P	0.889
14411	1	"3,104"	P	1
27293		6.223	A	1
3091	1	914.1	P	1
4294		13.62	A	1.514
2174	1	"16,338"	P	1
4865	0.922	"36,068"	P	0.922
25961	1	"12,548"	P	1
20441	1	"14,306"	P	1
8592		17.63	A	0.727
14988	0.81	118.2	P	0.81
9627		6.948	A	1
14263		9.858	A	1
19857	1	"3,145"	P	1
2653	0.879	"20,808"	P	0.879
11296	0.915	"18,346"	P	0.915
23181	1	"6,286"	P	1
23257		6.086	A	1
7991	1	"2,265"	P	1
539	0.862	"1,898"	P	0.862
28957	1	"15,126"	P	1
13465	1.016	"17,849"	P	1.016
2547	0.897	979.9	P	0.897
2311	0.799	155	P	0.799
14967	1	458.2	P	1
11079	1.041	73.4	P	1.041
29507	0.854	"3,303"	P	0.854
19228	1.087	353	P	1.087
14847	0.871	"1,089"	P	0.871
13821	1.069	"9,559"	P	1.069
2416	0.968	"5,136"	P	0.968
18497	0.921	"6,221"	P	0.921
10492	1	"1,765"	P	1
10401	1.052	"1,918"	P	1.052
23599		6.903	A	0.911
23637	1	"1,638"	P	1
21019		6.756	A	1
3347		8.268	A	1
17220	1	70.35	P	1
23218	1.065	"8,653"	P	1.065
9756	1	379.6	P	1
1774		24.78	A	0.638
23357	1	627.5	P	1
27484	1.242	"1,052"	P	1.242
3508	1	110	P	1
25532		6.616	A	1
9352	0.963	"7,170"	P	0.963
15030	1	"34,102"	P	1
307	1.241	64.07	P	1.241
35186	1	"5,979"	P	1
23756	1.063	"1,882"	P	1.063
38005		7.322	A	1
704	1.071	230.5	P	1.071
39000	0.902	151.7	P	0.902
23901	0.757	"4,030"	P	0.757
16690	1	"42,401"	P	1
25165	1.28	858.8	P	1.28
10179		7.367	A	1.012
15595	1	"1,460"	P	1
11599		14.38	A	1
7683	1.037	"21,590"	P	1.037
6421	1	"21,462"	P	1
5954	1	"2,558"	P	1
2992	1	391.9	P	1
1163	1	60.71	P	1
21877	1.063	292.9	P	1.063
20222		17.26	A	0.714
28134	0.873	435.6	P	0.873
20368	1.085	74.51	P	1.085
12146	1.131	"1,295"	P	1.131
13004		10.06	A	0.922
9865		9.526	A	1
21018	0.996	"2,301"	P	0.996
30974	1	"4,408"	P	1
5846	1	"10,027"	P	1
908	0.924	646.5	P	0.924
184	1	365.4	P	1
12186	1.059	728.4	P	1.059
7827	0.852	288.8	P	0.852
18230	0.711	"1,298"	P	0.711
26784		9.332	A	1.272
17708	1.021	"2,377"	P	1.021
15958		22.87	A	1
17639	1	"13,885"	P	1
29703	1.121	141.5	P	1.121
37367	0.987	182.7	P	0.987
31323	0.93	"77,860"	P	0.93
17079	1	784.4	P	1
29775	0.713	705.1	P	0.713
21355	0.757	34.87	P	0.757
29395	0.809	706.7	P	0.809
7782		7.06	A	1
4665	0.866	46.66	P	0.866
8529	1.114	"1,360"	P	1.114
29096	0.587	54.09	P	0.587
18393	1.005	"4,058"	P	1.005
24727	1	214.5	P	1
1559		8.268	A	1.001
10054	1.162	"24,743"	P	1.162
51	1	"9,326"	P	1
32274	0.846	"3,334"	P	0.846
19641	1.086	"31,941"	P	1.086
26471	1.146	30.74	P	1.146
15812	1	"2,434"	P	1
17161	1.076	"1,394"	P	1.076
4989	0.848	285.3	P	0.848
12405		8.234	A	1.274
7739	1	"41,976"	P	1
12954	0.952	"23,161"	P	0.952
9602	0.89	"15,568"	P	0.89
2798		30.25	A	1
20346	1	"12,137"	P	1
2897	0.913	"3,068"	P	0.913
22870		7.055	A	1
18153	1.16	332.5	P	1.16
3228	1.116	91.44	P	1.116
19020	0.957	814.5	P	0.957
22497	0.867	"2,438"	P	0.867
28874	0.518	198.9	P	0.518
10771		13.8	A	1.149
18104	1	"2,628"	P	1
16937		21.28	A	0.886
39234	1.023	"6,730"	P	1.023
3380	1.082	"3,783"	P	1.082
4158	1	698.8	P	1
8318	0.799	895.6	P	0.799
1585	1	83.54	P	1
35241	1.251	"1,458"	P	1.251
9767		12.02	A	1.492
19593	0.971	"2,799"	P	0.971
10255	1.024	156	P	1.024
27574	1.155	191.3	P	1.155
893		8.889	A	1.019
15402	0.93	"2,155"	P	0.93
12053	0.943	"6,980"	P	0.943
14287	0.535	32.92	P	0.535
7373	0.919	"2,914"	P	0.919
9821		7.464	A	1
19919		6.929	A	1
17387	1	342.6	P	1
6661	0.752	140.8	P	0.752
22443		7.178	A	1
12795	1.429	"1,843"	P	1.429
36169	1	"1,429"	P	1
18184	0.929	"6,335"	P	0.929
10647	1	"103,251"	P	1
24513	1.022	"1,232"	P	1.022
2155	1.048	"1,465"	P	1.048
6324	1	"4,041"	P	1
8149	1	39.13	P	1
18679	1	"1,591"	P	1
11683	0.826	84.84	P	0.826
15236		6.469	A	1
13478	0.902	513.7	P	0.902
24689	1.19	"3,615"	P	1.19
36595	1.066	"31,933"	P	1.066
11342	0.909	67.86	P	0.909
20198	0.842	"7,453"	P	0.842
2017	1.294	60.31	P	1.294
14522	1.02	"8,565"	P	1.02
26326	0.826	794.7	P	0.826
14853		6.195	A	0.889
6123	1.026	"2,098"	P	1.026
16277	0.871	"1,406"	P	0.871
288	1.476	73.57	P	1.476
40470	1.422	92.39	P	1.422
11675		11.4	A	1
3492	0.986	"93,036"	P	0.986
13685	1	687.9	P	1
36674	1	"36,798"	P	1
30411	1	"19,010"	P	1
18201	1	"6,465"	P	1
18770	0.919	"1,109"	P	0.919
37563	0.737	174.4	P	0.737
6401	0.917	145.7	P	0.917
6309	1.169	"5,036"	P	1.169
16967	0.98	"6,882"	P	0.98
1557	1.033	"7,630"	P	1.033
4762	0.808	200.8	P	0.808
14330		14.75	A	0.42
9876		6.859	A	1
8074	0.815	146.3	P	0.815
23873	1.069	"3,225"	P	1.069
35155	0.872	794.4	P	0.872
34460	1.712	567.2	P	1.712
6579	1.189	71.99	P	1.189
41387	1.012	410.1	P	1.012
7433		13.34	A	1
7824		8.493	A	1
31500	0.957	328.7	P	0.957
20593		6.292	A	1
3260		7.526	A	0.97
2680	1	682.3	P	1
24568		19.81	A	1
37726	0.903	"135,728"	P	0.903
4961	1.427	70.52	P	1.427
28	1	107.2	P	1
24470	1	426.4	P	1
6107		7.619	A	1.083
17348		9.062	A	1
7819	1	"11,751"	P	1
21873		12.12	A	2.038
3630		27.6	A	0.881
7217	1.275	152	P	1.275
4467	1.284	860.2	P	1.284
12294	0.99	"1,259"	P	0.99
6633	1.13	"7,513"	P	1.13
33641	0.911	180.3	P	0.911
14583	0.909	101.2	P	0.909
1707	1.374	"6,265"	P	1.374
11191		10.81	A	1.634
14959	1	202.1	P	1
19757	1.118	"10,674"	P	1.118
39462	1.186	"15,973"	P	1.186
22651		5.938	A	0.961
26285	1	"12,466"	P	1
11097		23.14	A	0.69
21735	1	303.1	P	1
12169	0.85	226.4	P	0.85
36445	0.764	302.1	P	0.764
16198	1	752.9	P	1
30707	0.96	"2,044"	P	0.96
28184	0.913	"204,512"	P	0.913
4163		16.45	A	1
18714	0.763	225.1	P	0.763
2482	1	"4,211"	P	1
12732	1.132	"4,746"	P	1.132
384	1.029	"1,160"	P	1.029
26411	1.27	110.6	P	1.27
8403	1	"13,804"	P	1
30791	1	"22,469"	P	1
8641	1.086	"4,523"	P	1.086
19284	1.078	213.3	P	1.078
5617	1	302.2	P	1
9024	1	272.1	P	1
26890	1.225	385.1	P	1.225
20599	1.104	"11,033"	P	1.104
19565	0.758	40.69	P	0.758
4710	0.861	"5,896"	P	0.861
12517		19.29	A	1.162
8706	0.7	838.6	P	0.7
8140		29.61	A	1.172
28975	1	760.8	P	1
15732	1.208	254.9	P	1.208
28672	1.245	31.04	P	1.245
16295	1.151	993.8	P	1.151
22216		8.671	A	0.709
4167	1	"7,798"	P	1
7688	0.938	"12,203"	P	0.938
11363	1.264	71.01	P	1.264
873	1	"4,911"	P	1
13992	4.213	43.15	P	4.213
3455	1	"2,306"	P	1
3406	1.089	"2,358"	P	1.089
4504	0.967	"2,791"	P	0.967
267	1.023	490.1	P	1.023
2767	1.215	"4,057"	P	1.215
31166	1.146	"3,188"	P	1.146
34253	1.118	"4,139"	P	1.118
14626	0.975	"29,161"	P	0.975
21778		12.35	A	0.795
4874		7.068	A	1
24998	0.778	"1,246"	P	0.778
3847	1	118	P	1
10912	1	"11,202"	P	1
17625	1	"1,136"	P	1
11677	1.14	550.2	P	1.14
3402	0.612	241.8	P	0.612
21970	0.922	66.73	P	0.922
13866		6.433	A	0.372
11577	0.913	750.4	P	0.913
5404	1.126	"1,015"	P	1.126
40980	0.707	186.6	P	0.707
9100	1.011	"1,260"	P	1.011
11612	1.046	"122,080"	P	1.046
27690		13.78	A	0.787
30517	0.718	164.7	P	0.718
5117	1.243	121	P	1.243
20488	1	"46,149"	P	1
21815	12.37	81.24	P	12.37
16008	0.867	760.6	P	0.867
18373	1	"5,567"	P	1
21829	1.208	"3,205"	P	1.208
8289	1.128	"3,280"	P	1.128
10011	0.923	"5,949"	P	0.923
9339	0.844	"4,053"	P	0.844
36030	1	38.24	P	1
356	0.673	208.5	P	0.673
12501	0.874	38.17	P	0.874
3130	1.02	"1,536"	P	1.02
9538	1.099	898.3	P	1.099
27285	1.088	"3,695"	P	1.088
3663	0.896	"12,657"	P	0.896
4415	1	59.09	P	1
37591	1.314	45.7	P	1.314
7039	0.909	"4,661"	P	0.909
32633	0.94	"1,455"	P	0.94
18253	0.895	"9,987"	P	0.895
17141	1	626.6	P	1
24724		6.285	A	1
11546	0.875	"38,722"	P	0.875
17957	0.748	451.8	P	0.748
19180		6.113	A	1
28693	1.097	876.9	P	1.097
23551	1	"2,961"	P	1
4916	1	"3,386"	P	1
12590	1.216	"13,444"	P	1.216
20016	1.001	"2,151"	P	1.001
7710	1	"8,281"	P	1
36074		20.31	A	0.818
6991	0.949	"6,349"	P	0.949
7012		21.67	A	1.291
10645	1	649.3	P	1
10333		7.306	A	1
20596	0.927	"3,222"	P	0.927
4098	0.93	"7,646"	P	0.93
1005	0.676	130.3	P	0.676
21033	0.798	"1,048"	P	0.798
16461	0.961	"8,691"	P	0.961
3235	1.153	"3,695"	P	1.153
870	0.746	"1,683"	P	0.746
17938	0.998	61.98	P	0.998
27106	0.973	"22,758"	P	0.973
9521	1.001	"2,990"	P	1.001
5060	0.976	357.9	P	0.976
9593	1.055	"3,908"	P	1.055
6785	1.331	"4,944"	P	1.331
24196	1	96.43	P	1
18018		14.33	A	0.553
32618	0.94	"1,754"	P	0.94
26658	1	"16,673"	P	1
12331	1.141	763.1	P	1.141
1942	1.249	201	P	1.249
25044	1	36.59	P	1
28548	0.749	"32,505"	P	0.749
14865	1	"1,470"	P	1
12418		6.867	A	1
2304	1	"1,728"	P	1
31416		10.55	A	1.636
22513	0.801	"1,340"	P	0.801
20344	1	"2,132"	P	1
16929	1.095	"12,165"	P	1.095
6972		9.772	A	0.524
10409	0.95	"4,342"	P	0.95
35619	0.96	585.8	P	0.96
16338	1	"35,811"	P	1
7121	0.96	"1,539"	P	0.96
42667	0.976	"21,516"	P	0.976
24302	1	"10,257"	P	1
37719	0.887	859.5	P	0.887
13902	1.025	"9,339"	P	1.025
1404	1.355	896.1	P	1.355
1724	0.961	"25,947"	P	0.961
11226	1.299	"6,560"	P	1.299
12579	1	"2,362"	P	1
16258		6.272	A	1
4033	1.095	"4,385"	P	1.095
18490	0.987	"69,777"	P	0.987
18119		6.39	A	1
30155	0.823	"16,315"	P	0.823
25573		30.69	A	0.897
16142	1.282	"1,001"	P	1.282
8408	1.022	"2,783"	P	1.022
16971	1.297	"2,327"	P	1.297
11912	1	"3,692"	P	1
15931	1	85.33	P	1
643		10.42	A	1.117
8848	1.201	74.12	P	1.201
15265		6.398	A	1
21781		26.71	A	1
816	1	"4,084"	P	1
4632	0.928	"6,363"	P	0.928
5834		7.493	A	1.016
149		12.38	A	1
40359	0.876	196.7	P	0.876
9519	1.042	"4,519"	P	1.042
3248	1	74.17	P	1
3098	1.265	104	P	1.265
1343	1	"1,049"	P	1
4537		9.279	A	1.106
2008	1	"1,875"	P	1
4148	1	134.7	P	1
22683	1	"6,326"	P	1
3620	1	"11,347"	P	1
17676	1	61.85	P	1
22998	1.02	37.63	P	1.02
8936	1	570.5	P	1
2521		8.848	A	1.068
2423	1	"28,621"	P	1
2093		31.21	A	1.797
3237	0.952	"2,156"	P	0.952
20404	0.981	80.25	P	0.981
21509		6.752	A	1
1220	1.029	"59,367"	P	1.029
5588	1	582.3	P	1
28603	1.21	248.1	P	1.21
17019	1	"55,869"	P	1
23229		22.32	A	1
14733	1.044	"1,371"	P	1.044
18694	0.871	157.4	P	0.871
15965	1.032	"1,837"	P	1.032
18482	1	205.7	P	1
26050	1	"1,109"	P	1
11251	0.857	"9,759"	P	0.857
21336	1	"1,719"	P	1
3694	1	"12,376"	P	1
34279	1	651.6	P	1
15802	1.144	759.8	P	1.144
25427	1.029	"9,271"	P	1.029
25299		6.506	A	0.944
23285	0.916	"2,644"	P	0.916
19492	0.844	"13,279"	P	0.844
6351	1	594.4	P	1
17020	1.556	68.83	P	1.556
19630	1	385.4	P	1
14012	1.076	"3,794"	P	1.076
12871	1	"1,533"	P	1
24593	0.855	"5,578"	P	0.855
33764	1	"76,265"	P	1
36485	0.895	"6,306"	P	0.895
23460	1.067	913.9	P	1.067
11524	1	"3,245"	P	1
16511		11.55	A	0.703
4654	1	74.56	P	1
11218	0.927	"8,875"	P	0.927
5813	0.974	96.8	P	0.974
13215	0.986	"2,019"	P	0.986
18212	1.129	607	P	1.129
31597	1	62.3	P	1
20245	1.038	362.9	P	1.038
12232	1.068	"18,709"	P	1.068
32995	1.179	859.3	P	1.179
38404		7.603	A	1
30520	1.103	244.3	P	1.103
6377	0.901	"8,076"	P	0.901
17965	1.231	"8,881"	P	1.231
12580	0.999	"9,226"	P	0.999
10000	0.885	172.9	P	0.885
3679	1.047	"4,042"	P	1.047
27659	0.832	45.3	P	0.832
5506	1.18	"14,329"	P	1.18
38874	0.95	"7,427"	P	0.95
34916		7.24	A	1
23432	1	126.8	P	1
25405		6.454	A	1
5129	0.784	544.7	P	0.784
17149		6.892	A	1
18980	0.997	332.1	P	0.997
24233	1.027	"4,811"	P	1.027
3897	1	"4,951"	P	1
9577	1	"1,007"	P	1
19158	0.929	"10,124"	P	0.929
10484	1.272	259.2	P	1.272
15683	1	112.8	P	1
25037	1.084	660.3	P	1.084
28833	0.834	"3,367"	P	0.834
4459	1.055	148.4	P	1.055
19217		16.14	A	0.999
8956		14.64	A	0.994
16465	0.804	103.3	P	0.804
8276	1	764.5	P	1
13007	0.977	"4,408"	P	0.977
1350	1.146	793.5	P	1.146
2650	1.057	"1,635"	P	1.057
18772	0.852	"5,122"	P	0.852
4755		18.9	A	0.615
3809	0.89	901.2	P	0.89
40818	1.082	"7,599"	P	1.082
25027	0.945	"163,121"	P	0.945
7495	0.868	489.1	P	0.868
31324		5.922	A	1
10020	1.064	"1,992"	P	1.064
5660	1.055	846.7	P	1.055
4670	1.27	457	P	1.27
40709	1.026	"19,338"	P	1.026
24018		6.37	A	1
3980	0.819	359.7	P	0.819
15883		6.738	A	1
12643	1.032	"4,661"	P	1.032
24982		20.19	A	0.825
12509	1.007	"9,142"	P	1.007
22843		7.002	A	1
1803		12.22	A	0.815
7004	0.883	"1,257"	P	0.883
25550	1.085	677.2	P	1.085
11311	1	"5,479"	P	1
18795	1.16	166	P	1.16
6504	1.117	557.2	P	1.117
9995	0.961	407	P	0.961
1755	1	"4,869"	P	1
14633		11.98	A	0.332
21909		14.79	A	0.761
10923		12.45	A	1
11779	0.996	"90,461"	P	0.996
2356	1	"18,652"	P	1
31668	1.072	"4,395"	P	1.072
6950	1.282	465.5	P	1.282
21373	1	774.5	P	1
13670	1.094	"24,524"	P	1.094
13204	1.108	629.2	P	1.108
14495	1.124	"1,118"	P	1.124
19969	1.151	"7,615"	P	1.151
6039	1.004	"7,351"	P	1.004
12717	0.992	"34,102"	P	0.992
49	0.926	"1,453"	P	0.926
31131	1	"1,808"	P	1
31426		6.125	A	0.934
16898	1	"7,888"	P	1
18239	1	"1,445"	P	1
25920		19.42	A	0.829
17326	1	"88,321"	P	1
5803		26.67	A	1.136
13171	1.39	"1,867"	P	1.39
20947	1	"13,239"	P	1
14202	2.094	267.7	P	2.094
14914	1.024	"8,863"	P	1.024
13813		6.185	A	0.65
38499	1	"4,232"	P	1
16	0.981	206.6	P	0.981
30957	1	"90,684"	P	1
20015	0.742	129.2	P	0.742
17866	0.94	"5,776"	P	0.94
2202	1.086	"3,424"	P	1.086
1591	1	"8,300"	P	1
9269	1.013	"1,546"	P	1.013
8235		12.23	A	1.053
38139	0.979	347.8	P	0.979
8722	0.83	"12,450"	P	0.83
16933	0.995	"3,728"	P	0.995
27406	1	916.4	P	1
35461	0.818	165.6	P	0.818
2214	1.06	454.2	P	1.06
18202	1.048	"34,363"	P	1.048
15892	1	"7,317"	P	1
9590	0.851	"7,996"	P	0.851
9891	0.795	"6,342"	P	0.795
29597	1.023	"2,766"	P	1.023
16318		7.197	A	1
36956	1	"1,093"	P	1
3774	0.785	397.1	P	0.785
3751	1.052	"4,601"	P	1.052
24376		24.79	A	1
3908	1	"3,237"	P	1
34085		26.54	A	1.148
15938	1.044	"3,676"	P	1.044
34763	1.1	683.5	P	1.1
11604		6.223	A	1
1962	0.993	"3,931"	P	0.993
12925	1	231.4	P	1
4834		7.272	A	1.071
2594	0.905	92.58	P	0.905
5587		21.54	A	0.788
20835	1	130.1	P	1
13867	0.98	"8,196"	P	0.98
16029	1	"3,393"	P	1
24145	1	"18,393"	P	1
31072		21.85	A	0.81
13832	0.988	56.88	P	0.988
21412	1.248	"2,104"	P	1.248
17444	0.978	"1,378"	P	0.978
17498		15.56	A	2.249
4818	1	"12,406"	P	1
11811	1	"28,818"	P	1
13539	1	"1,160"	P	1
5760	1	297.6	P	1
6196	1	732.8	P	1
11368	1.151	"10,503"	P	1.151
8229	1	804.3	P	1
23072		5.977	A	1
31419	1	372.9	P	1
10982	1	31.21	P	1
2235	0.936	42.14	P	0.936
17180	1.091	642.4	P	1.091
995	1.113	47.74	P	1.113
3465	0.949	53.05	P	0.949
35999	0.869	146.8	P	0.869
2007	1.282	559.4	P	1.282
8160	1.026	353.8	P	1.026
5645	1.267	"4,482"	P	1.267
5999	0.848	142.9	P	0.848
3090	0.859	855.4	P	0.859
22182	1.022	"80,221"	P	1.022
5566	0.945	"4,028"	P	0.945
30019	0.886	"5,029"	P	0.886
18440	0.892	"22,666"	P	0.892
39854	1	"84,897"	P	1
17595		6.381	A	1
15503		6.535	A	1
30610		7.925	A	0.737
3309	0.921	90.43	P	0.921
9886		28.2	A	0.601
21072	1.063	412.1	P	1.063
3740		7.257	A	1
33155	1	"9,181"	P	1
15860	0.955	"19,431"	P	0.955
5904		6.753	A	1
14684	1	"3,042"	P	1
35111	1	"6,582"	P	1
1251	1.18	"8,783"	P	1.18
4469	1.098	"4,857"	P	1.098
18401	0.942	"4,045"	P	0.942
6518	1	"2,162"	P	1
11578	1.132	"5,990"	P	1.132
9747	1.204	789.2	P	1.204
15471		13.12	A	1
30944	1.632	733.4	P	1.632
25304	1	298.2	P	1
22113	1	"3,938"	P	1
3030	1.381	"18,853"	P	1.381
8639	0.835	"11,572"	P	0.835
37067	1	174.1	P	1
8570		7.097	A	1.05
21659		6.538	A	1
18247		6.509	A	1
41588	1.027	"55,736"	P	1.027
19986		6.938	A	1
25241	1	46.85	P	1
1421	0.776	249.3	P	0.776
17394	1.039	"25,349"	P	1.039
24516	1	"3,105"	P	1
198		26.82	A	2.212
10804		18.77	A	1
29098	0.63	85.63	P	0.63
9872	1.065	294.9	P	1.065
12482	1	"2,306"	P	1
6384	1	"1,223"	P	1
4213	1.121	"12,507"	P	1.121
14821	1	275.6	P	1
12786	0.793	198.9	P	0.793
25099	1.012	390.3	P	1.012
301		9.789	A	1.124
4245	1.053	"2,439"	P	1.053
2573	1.174	"1,073"	P	1.174
13792		26.12	A	0.626
15252	1.013	"1,668"	P	1.013
8470	1	139	P	1
4458		10.96	A	1.026
15978	6.695	43.25	P	6.695
6342	0.969	"58,478"	P	0.969
9880	1	"9,200"	P	1
8548	1.003	"1,102"	P	1.003
23336	1.273	"17,392"	P	1.273
5739	1.131	"7,625"	P	1.131
12521	1	"10,995"	P	1
34282	1	"14,399"	P	1
22545		6.376	A	1
27127	1.047	"24,658"	P	1.047
8696	0.904	"5,501"	P	0.904
9036	0.907	"3,652"	P	0.907
24756	1	"3,174"	P	1
39173	1	195.8	P	1
32901	0.896	"3,964"	P	0.896
15755		25.6	A	1
6842		6.966	A	1
13607	1.069	"2,112"	P	1.069
22693		17.02	A	1
12983	1.095	419.7	P	1.095
8386	1.131	753.6	P	1.131
12005	0.843	729.2	P	0.843
13652	0.667	134.6	P	0.667
2942	1	805.6	P	1
32383	1	64.89	P	1
8756	0.67	72.13	P	0.67
11700	1.151	283	P	1.151
27495	1.123	"4,443"	P	1.123
19518		6.793	A	0.826
7503	0.872	"13,954"	P	0.872
23405	0.842	288.2	P	0.842
31878	1	381.1	P	1
36222		7.032	A	1
13990	1	405.5	P	1
19876	1.291	"3,284"	P	1.291
1053	0.846	"1,382"	P	0.846
33070		8.679	A	0.736
5136		7.23	A	1
31027	1.141	44.42	P	1.141
12359	0.997	"5,765"	P	0.997
5543	1.005	503.3	P	1.005
24397	0.948	"11,273"	P	0.948
18958		6.598	A	1
29642	0.903	"1,255"	P	0.903
12141		14.22	A	1.849
22085	1.016	"12,784"	P	1.016
16743	1.028	53.04	P	1.028
5368	1.089	"12,932"	P	1.089
19733		25.66	A	1.713
6990		8.208	A	0.927
21056	1.046	260	P	1.046
6607	1	"8,643"	P	1
22916	1	"1,292"	P	1
1895		7.479	A	1
27597	0.954	87.6	P	0.954
467		21.86	A	0.794
28937	1	407.5	P	1
9416	0.853	318.8	P	0.853
25390	1.646	"36,422"	P	1.646
12019		6.377	A	0.701
5397	1	880.9	P	1
24848	1.22	403.7	P	1.22
10194	0.93	"10,367"	P	0.93
6491	1	"68,700"	P	1
24557	0.916	"10,080"	P	0.916
7060		28.71	A	1.106
27791		6.377	A	1
2132	0.843	928.8	P	0.843
5055	1	460.4	P	1
10223		6.661	A	1
7076	0.819	79.27	P	0.819
29549	1.605	"1,083"	P	1.605
15239	0.897	"2,025"	P	0.897
4604	1	"1,563"	P	1
17964	0.956	"240,873"	P	0.956
12692	1	71.73	P	1
33099	1	"1,226"	P	1
5858		12.32	A	1
3676		7.678	A	1
14738	0.83	57.74	P	0.83
20167	1.074	486.6	P	1.074
5800	1	"1,123"	P	1
16713	1.074	"7,199"	P	1.074
11019	1.056	"3,006"	P	1.056
12438		11.15	A	1.102
13362	1.003	"1,330"	P	1.003
15573		11.9	A	1.64
13537	0.847	63.29	P	0.847
35406	0.982	"3,832"	P	0.982
8245	1.08	"6,996"	P	1.08
14356		6.866	A	0.897
3916		22.37	A	1
5120	1	49.93	P	1
5538	0.943	"64,387"	P	0.943
27923	0.907	"2,152"	P	0.907
34819	1	"5,294"	P	1
12814	1	770.5	P	1
1806	0.708	87.09	P	0.708
18985	1	"3,841"	P	1
12848		6.927	A	1
16395	1.189	"16,774"	P	1.189
10789		12.43	A	1.41
13377		6.433	A	1
6862	1	"1,499"	P	1
5235	1	96.59	P	1
6562	1.19	"3,466"	P	1.19
9141	1.122	"2,922"	P	1.122
34978		12.93	A	1.87
38099	0.812	647.6	P	0.812
7713	1	"2,758"	P	1
6211	1	443.3	P	1
18439	1	"2,580"	P	1
10892	1	"34,277"	P	1
3008	0.833	221.8	P	0.833
22903	0.902	643.1	P	0.902
8499	1	871.7	P	1
36002	0.907	381.8	P	0.907
8321	0.969	"1,314"	P	0.969
20237	0.818	571.4	P	0.818
31377		11.54	A	1.122
4548	1.132	"1,797"	P	1.132
1237		16.94	A	2.036
29306	0.947	791.4	P	0.947
8819	0.961	"15,897"	P	0.961
24227		24.59	A	0.829
13671		11.87	A	1.499
