Reporter Identifier	VALUE	RAW	FLAGS	UNF_VALUE
29738	1.527	"1,716"	P	1.527
12151	0.676	49.35	P	0.676
24054	0.856	"20,511"	P	0.856
22685	0.712	57.02	P	0.712
15511	0.99	859.3	P	0.99
7990	0.825	"73,088"	P	0.825
5880	0.765	"25,073"	P	0.765
11568	0.68	26.76	P	0.68
22750	1.276	"2,702"	P	1.276
6637	1.078	454.5	P	1.078
21966		7.935	A	0.558
22271	1.382	"12,188"	P	1.382
5680	0.733	"2,597"	P	0.733
557	0.808	"2,406"	P	0.808
7802	0.994	152.8	P	0.994
8139	1.526	"10,444"	P	1.526
11510	0.816	52.16	P	0.816
4260	1.161	665	P	1.161
1669		4.106	A	0.469
22504	0.823	"4,817"	P	0.823
4893	0.889	31.01	P	0.889
13073	2.512	174.9	P	2.512
37501	0.854	501.5	P	0.854
11614	0.967	"8,091"	P	0.967
13172		3.556	A	0.485
16660	0.925	"5,851"	P	0.925
1225		4.207	A	0.482
1667	1.58	33.56	P	1.58
19033	1.076	"6,220"	P	1.076
407	1.574	"1,134"	P	1.574
33952	0.809	"2,763"	P	0.809
10548	0.904	"1,738"	P	0.904
7087	0.406	28.76	P	0.406
19233	0.415	"1,183"	P	0.415
7369	1.097	"1,899"	P	1.097
230		10.07	A	1.104
27391	0.747	309.8	P	0.747
22901	0.922	55.79	P	0.922
4781	1.013	438.8	P	1.013
19603		3.359	A	0.491
21853	0.926	884.8	P	0.926
13307	1.231	466.9	P	1.231
19437	1.036	"1,544"	P	1.036
1028	1.239	"11,587"	P	1.239
5890		3.945	A	0.456
9087	0.818	"1,854"	P	0.818
13157		8.05	A	0.842
22940	1.137	489.2	P	1.137
2722	1.471	176	P	1.471
20822	1.047	"2,889"	P	1.047
12803	1.01	"106,584"	P	1.01
29780	1.145	"3,233"	P	1.145
7898	0.947	92.19	P	0.947
5406	1.031	93.64	P	1.031
22962	0.835	936.8	P	0.835
4944	0.774	606.1	P	0.774
13137	0.755	231.2	P	0.755
13201	1.166	"107,083"	P	1.166
36251	0.731	98.71	P	0.731
4921	0.956	56.5	P	0.956
16695		4.367	A	0.633
11997	1.39	"20,682"	P	1.39
14137		3.53	A	0.5
32482	0.553	"2,868"	P	0.553
11424	1.734	"7,349"	P	1.734
10112	0.78	"7,200"	P	0.78
18839	0.887	"3,578"	P	0.887
8383	0.956	"1,391"	P	0.956
20880	0.84	999.1	P	0.84
9203	1.304	30.26	P	1.304
6595	1.159	"3,255"	P	1.159
15300	0.668	"1,246"	P	0.668
2603	1.316	"1,510"	P	1.316
28925	1.055	526.2	P	1.055
2766	0.237	42.38	P	0.237
9242		3.699	A	0.463
29758	4.824	70.83	P	4.824
6031	1.256	"24,520"	P	1.256
1271	0.859	"3,696"	P	0.859
640	1.053	"2,452"	P	1.053
3905	0.957	"1,698"	P	0.957
5977	1.266	399.3	P	1.266
39399		4.469	A	0.488
10402	0.618	"5,378"	P	0.618
18231	1.124	619.4	P	1.124
29063	0.768	"14,921"	P	0.768
13566	1.164	682	P	1.164
1458		10.86	A	0.984
8214	1.185	"1,288"	P	1.185
30040		6.129	A	0.887
23961	1.045	"18,874"	P	1.045
15082	1	"4,656"	P	1
34833	0.846	271.6	P	0.846
27335	0.945	192	P	0.945
13665	1.037	"147,849"	P	1.037
3719	1.569	"6,428"	P	1.569
12222	0.693	115.6	P	0.693
15668	1.302	903.6	P	1.302
2993	0.487	"1,652"	P	0.487
39257	0.743	"6,380"	P	0.743
20758		3.35	A	0.505
1648	1.085	"19,707"	P	1.085
30337	0.992	"3,023"	P	0.992
29318	1.301	"7,355"	P	1.301
15111	1.002	"342,098"	P	1.002
7616	0.245	38.96	P	0.245
12215	0.856	665.3	P	0.856
9484		4.939	A	0.634
32433	1.006	"7,774"	P	1.006
10055	2.264	306.8	P	2.264
8231	0.981	"1,969"	P	0.981
11123	0.987	194.4	P	0.987
20976		14.31	A	0.994
11749	0.571	964.8	P	0.571
21424	1.308	"1,616"	P	1.308
18346	1.138	"1,201"	P	1.138
4913	0.666	"1,482"	P	0.666
6159	1.098	144.4	P	1.098
4907	0.711	"8,514"	P	0.711
17430	1.138	"9,998"	P	1.138
3764	0.286	61.34	P	0.286
8324	1.213	"2,050"	P	1.213
16986	1.111	"8,473"	P	1.111
492	0.91	"2,321"	P	0.91
17911	2.309	"1,524"	P	2.309
9999	0.446	257.9	P	0.446
15610	2.045	93.23	P	2.045
30746		3.501	A	0.5
8084	3.14	26.57	P	3.14
36520	0.944	"70,208"	P	0.944
3652	0.644	"1,395"	P	0.644
17892	1.184	46.51	P	1.184
6744	1.167	48.7	P	1.167
24293	1.585	"24,630"	P	1.585
15757	1.988	501.3	P	1.988
7143	0.584	83.51	P	0.584
2204	0.46	"11,019"	P	0.46
11816	1.154	"19,477"	P	1.154
7017	0.305	39.22	P	0.305
16163	1.783	373.6	P	1.783
35032	0.822	"2,146"	P	0.822
15411	0.92	408.7	P	0.92
9797		3.746	A	0.186
17532	1.005	"40,779"	P	1.005
7777	1.832	"2,762"	P	1.832
9669		3.831	A	0.461
24520	0.935	22.86	P	0.935
1825	1.09	"34,617"	P	1.09
32060		6.925	A	0.674
6442	0.83	"10,134"	P	0.83
11501	1.074	"26,380"	P	1.074
16444	1.803	275.1	P	1.803
12820		7.336	A	0.844
11934	1.081	"127,615"	P	1.081
822	0.506	"1,628"	P	0.506
19691	0.817	68.04	P	0.817
35453	0.711	"1,769"	P	0.711
31415	0.819	804.6	P	0.819
8161	2.201	714.2	P	2.201
30692	1.144	"24,792"	P	1.144
16464	0.858	"183,808"	P	0.858
8636	0.639	"7,164"	P	0.639
8162	0.633	"2,512"	P	0.633
9611	1.662	"2,226"	P	1.662
7311	1.355	923.5	P	1.355
2779	1.705	68.72	P	1.705
18690	2.212	"1,078"	P	2.212
23237		3.703	A	0.502
1268	0.706	"13,986"	P	0.706
4390	0.81	347.9	P	0.81
2571	0.496	"2,438"	P	0.496
3217	1.087	"1,819"	P	1.087
10107	1.125	370.6	P	1.125
17923	0.605	835.1	P	0.605
26068	1.917	251.8	P	1.917
27450	1.21	698.9	P	1.21
3639	1.004	"3,530"	P	1.004
23081	0.845	"2,014"	P	0.845
12628		4.945	A	0.303
3089	0.507	41.69	P	0.507
16293	0.967	36.47	P	0.967
10900	1.036	"1,825"	P	1.036
32774		6.506	A	0.778
6482	0.623	428.3	P	0.623
7178	1.102	"1,821"	P	1.102
25519	7.255	992.1	P	7.255
28958	27.98	"1,648"	P	27.98
20943	0.828	364.5	P	0.828
6589	0.65	405.3	P	0.65
16686	2.507	837.8	P	2.507
7044	2.4	"3,206"	P	2.4
12380	0.788	158.7	P	0.788
5378	0.855	"1,361"	P	0.855
30619	1.202	67.6	P	1.202
8327	1.47	319.9	P	1.47
30730	2.374	38.89	P	2.374
26394	0.0767	19.79	P	0.0767
31258	1.334	"9,680"	P	1.334
17476	1.704	"4,467"	P	1.704
29121	1.065	"11,804"	P	1.065
8414	1.715	285.7	P	1.715
6206	1.331	"2,390"	P	1.331
7148	1.45	"5,178"	P	1.45
7323	1.715	27.5	P	1.715
25235	0.618	32.35	P	0.618
11246	0.833	"10,531"	P	0.833
1537	0.668	338.8	P	0.668
2409	1.187	"8,412"	P	1.187
2599	0.772	"2,840"	P	0.772
8682	1.263	"3,628"	P	1.263
33320	0.599	"13,106"	P	0.599
791	0.622	264.8	P	0.622
24138	1.842	"13,548"	P	1.842
4845	1.182	"6,221"	P	1.182
7568	0.66	803.9	P	0.66
33418	0.798	"8,656"	P	0.798
28013	1.079	"4,879"	P	1.079
10585	1.284	"2,341"	P	1.284
20690	0.741	"1,850"	P	0.741
6241	0.805	"1,105"	P	0.805
17480	0.876	"19,724"	P	0.876
9997	1.596	"25,030"	P	1.596
844	0.453	"3,245"	P	0.453
3772	1.21	151.3	P	1.21
4358	0.215	128.5	P	0.215
7722	1.226	"3,767"	P	1.226
28898	0.171	137.7	P	0.171
21365	1.364	"1,258"	P	1.364
22755	1.326	562.9	P	1.326
8617		10.6	A	0.191
20057	0.678	"2,855"	P	0.678
7545	0.228	"1,769"	P	0.228
19861	0.894	25.13	P	0.894
36635	1.99	"2,161"	P	1.99
25028	1.955	"1,092"	P	1.955
7631	1.406	22.81	P	1.406
1094	0.837	"6,934"	P	0.837
7094		3.801	A	0.182
22578	0.588	"2,225"	P	0.588
36166	0.839	"3,026"	P	0.839
9194	0.79	"47,188"	P	0.79
14578	0.962	915.8	P	0.962
26838	1.123	"3,726"	P	1.123
25383	35.72	"1,430"	P	35.72
28197	0.616	"1,088"	P	0.616
13937	1.641	587.7	P	1.641
29289	2.274	"2,518"	P	2.274
23304	1.002	"3,867"	P	1.002
6570	0.72	859.2	P	0.72
1752	1.189	"17,958"	P	1.189
20969	0.821	430.3	P	0.821
2864	3.791	122.6	P	3.791
10822	1.003	"7,243"	P	1.003
24651	0.777	"11,639"	P	0.777
2707	1.061	47.04	P	1.061
9542	1.777	936.1	P	1.777
17680	1.446	24.82	P	1.446
3123	0.637	"6,698"	P	0.637
19486	2.312	"7,098"	P	2.312
28938	1.163	"6,108"	P	1.163
6072	1.175	404.4	P	1.175
18120	1.083	971	P	1.083
18345	0.409	"15,023"	P	0.409
7510	1.361	"7,923"	P	1.361
4299	0.955	55.7	P	0.955
7775	1.504	"8,123"	P	1.504
11621	0.733	804.4	P	0.733
12055		10.65	A	1.367
18579		4.092	A	0.618
21469	0.609	"1,641"	P	0.609
29227	1.117	171.9	P	1.117
18596	0.741	42.31	P	0.741
15334	1.198	630.2	P	1.198
11659	1.61	"22,102"	P	1.61
7059	1.413	"1,328"	P	1.413
3802	1.605	789.1	P	1.605
29082	0.752	"10,013"	P	0.752
1139	0.475	84.6	P	0.475
22126	0.95	977.8	P	0.95
30186	0.587	51.52	P	0.587
33884		11.84	A	1.592
31992	0.857	667.6	P	0.857
3858	0.935	118.6	P	0.935
26421	1.717	"15,777"	P	1.717
12132	1.358	108.9	P	1.358
661	0.949	"16,305"	P	0.949
5962		4.824	A	0.586
4327		4.368	A	0.464
15205	1.054	852.8	P	1.054
31334	0.723	485.1	P	0.723
11224	4.245	32.69	P	4.245
41594	1.285	776.1	P	1.285
2643	1.951	44.52	P	1.951
39370	1.129	"2,895"	P	1.129
40209	1.75	"3,167"	P	1.75
38017	0.484	"1,483"	P	0.484
39874	2.627	"6,764"	P	2.627
29424	0.566	"1,412"	P	0.566
3283	0.776	"6,979"	P	0.776
15626	0.777	981.1	P	0.777
10269	0.591	"6,602"	P	0.591
25172	0.91	586	P	0.91
10502	0.534	"1,603"	P	0.534
10843	0.697	"5,468"	P	0.697
5361	0.548	114.6	P	0.548
892	0.743	562.8	P	0.743
13490	0.662	203.6	P	0.662
13915	0.658	281.9	P	0.658
30379	0.64	"4,932"	P	0.64
4242	0.716	"7,305"	P	0.716
22539	1.154	"10,716"	P	1.154
5422	1.797	660.4	P	1.797
1736	0.894	30.91	P	0.894
4630		7.925	A	0.827
15734	1.48	30.35	P	1.48
29330	1.888	"43,661"	P	1.888
23043		3.645	A	0.472
40933	0.528	145.4	P	0.528
745		13.98	A	1.711
19466	0.87	"14,272"	P	0.87
9277	0.797	"9,573"	P	0.797
31800	0.926	"5,471"	P	0.926
10302	0.769	539.2	P	0.769
2903		4.218	A	0.499
11545	0.674	"6,925"	P	0.674
15768	1.139	309.3	P	1.139
6275	0.436	"3,023"	P	0.436
16406		4.754	A	0.554
32960	1.916	19.25	P	1.916
25199	1.824	134.6	P	1.824
30636	0.506	105.9	P	0.506
23333		3.394	A	0.515
8742	0.648	573.8	P	0.648
31730	2.354	19.28	P	2.354
33632	1.552	29.71	P	1.552
4108		10.62	A	1.121
890	0.864	"10,739"	P	0.864
37305	1.596	"51,393"	P	1.596
13324		14.86	A	0.978
15233	1.078	"2,764"	P	1.078
4205	1.058	"2,467"	P	1.058
16805	1.187	"10,956"	P	1.187
5152	0.651	"2,398"	P	0.651
5037		3.932	A	0.495
22454	0.933	"15,091"	P	0.933
695	1.407	"72,730"	P	1.407
10767	1.092	"1,398"	P	1.092
20197	1.074	"11,050"	P	1.074
14927	1.231	531.9	P	1.231
1621	0.682	78.18	P	0.682
21957		13.53	A	1.118
34882		4.06	A	0.493
2622	0.999	386.9	P	0.999
1127	1.242	"5,539"	P	1.242
17158	0.23	276.3	P	0.23
2595		8.749	A	0.782
22724	1.006	"1,209"	P	1.006
38211	1.077	"9,218"	P	1.077
27671	1.331	"1,527"	P	1.331
13351	0.966	"6,595"	P	0.966
12930		4.088	A	0.484
9879	0.304	496.4	P	0.304
6297	0.88	"4,296"	P	0.88
2046	0.651	30.59	P	0.651
24876	0.793	127.3	P	0.793
14021	0.632	443.8	P	0.632
21463	0.708	199.9	P	0.708
26301		4.633	A	0.568
24708	0.868	"5,165"	P	0.868
5641	0.373	54	P	0.373
16674	0.679	"9,737"	P	0.679
27587	0.6	"2,393"	P	0.6
6891	1.584	196.9	P	1.584
14544	1.502	"10,908"	P	1.502
15508	0.709	561.9	P	0.709
3682	1.011	27.06	P	1.011
15870	1.793	268.3	P	1.793
37592	1.002	"4,814"	P	1.002
25310		4.827	A	0.548
17238	3.645	199	P	3.645
24120	1.133	"52,982"	P	1.133
1855	0.806	"12,127"	P	0.806
14256	0.642	22.53	P	0.642
21222	15.94	"1,759"	P	15.94
24813	0.687	70.11	P	0.687
38042	0.979	"4,065"	P	0.979
6334	1.336	250.1	P	1.336
1898	10.2	854.3	P	10.2
14541	1.052	"1,047"	P	1.052
7872	1.711	"3,137"	P	1.711
29229	1.601	"26,216"	P	1.601
34754	1.453	229.7	P	1.453
13219		6.942	A	0.802
7834	1.07	230.8	P	1.07
9914	1.231	"30,130"	P	1.231
30680	1.141	"27,960"	P	1.141
36823	0.919	"14,845"	P	0.919
21470	0.814	"2,981"	P	0.814
16978	3.653	24.76	P	3.653
14185		9.469	A	0.142
20422	0.758	"6,496"	P	0.758
19420		3.279	A	0.494
11634	1.262	"52,774"	P	1.262
33213	0.923	284.1	P	0.923
203	0.835	159.9	P	0.835
6572		4.041	A	0.508
20757	0.89	"4,387"	P	0.89
5230	0.798	"24,998"	P	0.798
4763	1.07	23.13	P	1.07
34467	0.562	"18,578"	P	0.562
12902	1.178	"3,976"	P	1.178
5205	1.227	935.6	P	1.227
21234	1.109	"1,690"	P	1.109
14094	4.098	"12,255"	P	4.098
13496		6.24	A	0.34
13169	0.806	521.5	P	0.806
7798	1.719	"9,717"	P	1.719
16622	0.325	425.5	P	0.325
18761	2.819	94.95	P	2.819
4480	1.289	"12,532"	P	1.289
5293	1.652	86.13	P	1.652
29180	1.598	559	P	1.598
3205	0.861	"15,072"	P	0.861
1813	0.899	"50,608"	P	0.899
6647	0.563	"3,432"	P	0.563
23039	0.722	"3,452"	P	0.722
20665	1.969	"29,352"	P	1.969
13340	1.887	"2,066"	P	1.887
1284	0.968	"6,509"	P	0.968
2688		4.539	A	0.479
18367	0.893	"2,324"	P	0.893
14051	0.781	38.17	P	0.781
8042	0.866	"1,857"	P	0.866
25179	1.284	748	P	1.284
1405	0.922	52.83	P	0.922
4693	0.925	"2,861"	P	0.925
7615		3.504	A	0.469
1902	1.077	"16,867"	P	1.077
7640	0.774	877.4	P	0.774
5305	0.819	"6,356"	P	0.819
2172	0.627	"3,019"	P	0.627
16296	1.377	620.2	P	1.377
24523	0.802	"1,037"	P	0.802
19576	0.743	949	P	0.743
23032	1.322	"18,407"	P	1.322
11030	0.246	58.87	P	0.246
29968	1.238	112.5	P	1.238
10467	1.097	"14,502"	P	1.097
4227	1.068	194	P	1.068
16237	0.848	"104,143"	P	0.848
34879	0.77	"3,894"	P	0.77
20859		4.273	A	0.559
6602	1.519	256.2	P	1.519
33713	0.913	"1,331"	P	0.913
1258	1.186	"1,863"	P	1.186
28255	0.697	"2,141"	P	0.697
14016	1.103	85.5	P	1.103
11156	0.656	92.48	P	0.656
618	0.756	"32,271"	P	0.756
17177		12.45	A	1.085
2302	0.762	649.6	P	0.762
4587	0.863	42.53	P	0.863
22011	1.329	"31,942"	P	1.329
30650	0.657	"4,836"	P	0.657
7097		3.966	A	0.203
2626	5.189	"2,864"	P	5.189
21097	1.595	"2,444"	P	1.595
7022	0.806	150.1	P	0.806
8078	1.015	272.7	P	1.015
469		4.032	A	0.479
21953	0.938	"7,680"	P	0.938
2207	1.104	"6,608"	P	1.104
36649	0.857	"129,467"	P	0.857
29859	0.464	"2,835"	P	0.464
30138	0.831	"2,621"	P	0.831
7036	1.363	540	P	1.363
2690	2.512	67.1	P	2.512
14083	1.05	870	P	1.05
7665	3.409	98.95	P	3.409
123	0.731	47.62	P	0.731
20609	1.125	"1,727"	P	1.125
9707	0.984	"3,344"	P	0.984
2559	1.057	"6,148"	P	1.057
16682	0.675	"7,609"	P	0.675
9095	1.99	150	P	1.99
35361	0.848	"1,049"	P	0.848
12350	0.872	"5,742"	P	0.872
38943	2.259	221.4	P	2.259
3226	0.894	323.8	P	0.894
1234	1.608	"1,740"	P	1.608
30327	0.756	"26,319"	P	0.756
8958	2.168	"1,738"	P	2.168
32699	0.649	"2,522"	P	0.649
25394		5.456	A	0.683
7792	4.971	"1,452"	P	4.971
21364	0.773	507.4	P	0.773
20565	0.828	"2,784"	P	0.828
13739	0.821	997.2	P	0.821
25481	0.867	"2,774"	P	0.867
9759	0.153	41.3	P	0.153
10848	0.821	"8,261"	P	0.821
4849	7.101	"7,052"	P	7.101
13908		3.794	A	0.477
5379		9.806	A	0.897
19762	1.26	"10,234"	P	1.26
18890	0.82	"3,285"	P	0.82
529	0.831	"2,856"	P	0.831
38233	0.97	"1,606"	P	0.97
13086		3.585	A	0.484
22074		7.288	A	0.818
30281	1.611	494.8	P	1.611
34296	0.888	"2,020"	P	0.888
15089	1.271	803.6	P	1.271
35757	0.393	42.35	P	0.393
23374	1.244	46.6	P	1.244
18206	0.71	"14,201"	P	0.71
17776	0.586	33.97	P	0.586
37243	2.025	"2,060"	P	2.025
12371	0.582	"1,986"	P	0.582
3531	1.015	"22,221"	P	1.015
28469	185.4	"4,494"	P	185.4
9885		5.719	A	0.288
13860	0.692	"3,650"	P	0.692
20759	0.729	62.28	P	0.729
7310	1.138	"8,778"	P	1.138
14895	1.062	"5,338"	P	1.062
5331	1.342	"84,602"	P	1.342
29885	0.272	403.9	P	0.272
9733	0.383	885	P	0.383
1299	0.826	399.6	P	0.826
34581	0.969	"6,924"	P	0.969
35672	0.643	"2,384"	P	0.643
14484	0.969	"1,547"	P	0.969
29797	1.176	"14,829"	P	1.176
35061	1.458	201.7	P	1.458
26577	1.061	"6,248"	P	1.061
16241	1.234	"2,017"	P	1.234
37766	1.288	351.6	P	1.288
29361	0.864	300	P	0.864
15832	0.602	"12,788"	P	0.602
19319	0.838	278.5	P	0.838
826		4.735	A	0.407
24971		3.89	A	0.489
15219	0.599	626.9	P	0.599
23036	1.218	"3,248"	P	1.218
21262	1.089	"5,918"	P	1.089
1611	0.66	"9,386"	P	0.66
11624	1.059	"6,152"	P	1.059
2757	0.874	"2,573"	P	0.874
2190	0.932	579.7	P	0.932
13387	0.889	"12,905"	P	0.889
19690	1.171	577.3	P	1.171
13395	0.895	39.87	P	0.895
13187	0.595	"23,695"	P	0.595
8004	2.946	228.9	P	2.946
22527	0.388	53.49	P	0.388
17393		3.582	A	0.534
24459	0.842	407.6	P	0.842
17499		10.38	A	1.281
26231	1.021	865.9	P	1.021
32268	0.727	588.2	P	0.727
8929	0.732	"9,770"	P	0.732
5412	0.595	"58,553"	P	0.595
5387	1.577	23.04	P	1.577
29290	0.617	"2,329"	P	0.617
24203		3.606	A	0.542
2429	2.92	35.49	P	2.92
17540	0.311	110.3	P	0.311
27208	2.236	"35,297"	P	2.236
18305	0.621	55.66	P	0.621
223	0.773	546.8	P	0.773
25847	1.485	223.3	P	1.485
7476	1.189	"4,715"	P	1.189
5382	1.044	"3,239"	P	1.044
67		4.643	A	0.434
33014	0.676	73.64	P	0.676
18248	1.255	"8,051"	P	1.255
6748	1.266	"2,610"	P	1.266
24170		10.54	A	1.461
21305	1.479	"5,752"	P	1.479
8890	0.74	206.7	P	0.74
7781	1.387	"3,563"	P	1.387
16693	1.751	33.4	P	1.751
26884	0.944	"3,041"	P	0.944
7996	1.931	206	P	1.931
26736	1.191	"4,520"	P	1.191
10169	0.92	767.1	P	0.92
2029	1.897	24.81	P	1.897
2085	0.812	43.63	P	0.812
18196	0.587	265.2	P	0.587
20097	0.434	69.78	P	0.434
8964		3.506	A	0.353
9162	0.763	"32,445"	P	0.763
22208	1.165	"9,349"	P	1.165
16796		3.368	A	0.495
26846	1.232	"13,249"	P	1.232
27190	9.532	"3,217"	P	9.532
9276	0.967	328.6	P	0.967
18932	0.761	"15,938"	P	0.761
12064	0.708	"1,884"	P	0.708
5988		11.31	A	0.498
20803		3.633	A	0.531
8351	0.918	165.6	P	0.918
7423	0.936	"113,344"	P	0.936
3333		4.37	A	0.468
6004	0.876	538	P	0.876
6553	1.183	"1,483"	P	1.183
4342	0.852	"3,194"	P	0.852
5438	0.912	223.8	P	0.912
11072	1.753	"5,705"	P	1.753
7175	0.56	"84,858"	P	0.56
4354	0.663	"11,110"	P	0.663
20932	0.552	173.7	P	0.552
15898		7.294	A	0.958
19678	0.586	"2,824"	P	0.586
12117	2.443	19.68	P	2.443
2250	1.205	"37,792"	P	1.205
28718	0.826	"2,527"	P	0.826
16785		3.541	A	0.495
880	0.458	342.6	P	0.458
25009		4.689	A	0.678
16917	1.53	789.8	P	1.53
19089	1.545	378.3	P	1.545
11459	0.998	"8,958"	P	0.998
24504	0.883	"13,643"	P	0.883
13840	1.298	65.99	P	1.298
14112	0.58	96	P	0.58
9426	0.279	68.83	P	0.279
23726	1.59	167.6	P	1.59
4576	1.162	290.7	P	1.162
4396	0.806	804.7	P	0.806
17574	0.462	"1,292"	P	0.462
12564	0.981	"101,535"	P	0.981
12611		3.445	A	0.501
5179	1.439	574.4	P	1.439
1122	5.991	"3,625"	P	5.991
27925	0.95	77.75	P	0.95
26834	0.626	212.5	P	0.626
12410	0.864	"4,643"	P	0.864
24770	0.831	"1,072"	P	0.831
23175	0.701	179.3	P	0.701
35607	0.249	96.55	P	0.249
11980	8.692	64.05	P	8.692
29830	0.869	"8,246"	P	0.869
9657	2.405	"1,137"	P	2.405
9497	0.998	"4,144"	P	0.998
17116	1.066	37.39	P	1.066
3416	1.949	423.9	P	1.949
7698	1.523	68.21	P	1.523
4002	2.635	"1,164"	P	2.635
20603	1.057	"1,557"	P	1.057
9366		3.795	A	0.495
4995	1.144	"1,023"	P	1.144
22263	0.959	"7,661"	P	0.959
18572	0.766	"3,917"	P	0.766
2915	0.769	"4,250"	P	0.769
10531	0.662	49.86	P	0.662
35044	0.981	273	P	0.981
57	0.781	"1,818"	P	0.781
13297	2.125	"6,432"	P	2.125
3800	0.9	"22,660"	P	0.9
5683	0.824	"2,932"	P	0.824
11449	1.374	751	P	1.374
14044	0.582	"4,955"	P	0.582
25750		10.76	A	0.997
25431	1.397	"21,445"	P	1.397
25811	0.451	190.6	P	0.451
2972	0.885	"5,795"	P	0.885
39847	1.239	"8,855"	P	1.239
22490		5.388	A	0.58
7978	0.475	643	P	0.475
14564		4.565	A	0.376
14329		3.872	A	0.478
22811	0.962	"5,044"	P	0.962
35001	0.719	162.8	P	0.719
4194	1.754	741.8	P	1.754
5114		4.137	A	0.492
17097	1.364	"130,997"	P	1.364
16729	1.714	"37,795"	P	1.714
3195	0.74	"1,323"	P	0.74
2563	0.974	396.4	P	0.974
19086		3.373	A	0.495
28931		3.903	A	0.507
4926	0.727	"2,468"	P	0.727
20287	1.954	163.5	P	1.954
20661	1.549	66.94	P	1.549
2415		4.04	A	0.469
5113	0.854	"11,842"	P	0.854
1632	0.977	"3,453"	P	0.977
27394		3.361	A	0.486
2414	1.111	813.6	P	1.111
23209	1.328	29.33	P	1.328
20046	0.846	"10,492"	P	0.846
30749	5.008	37.41	P	5.008
13001		13.17	A	0.812
15902	1.037	"1,419"	P	1.037
8880	0.895	"6,527"	P	0.895
4476		8.015	A	0.899
15998	1.589	142.4	P	1.589
10087	0.7	"1,784"	P	0.7
31971	2.736	337.1	P	2.736
10147	0.674	"14,985"	P	0.674
1440		9.106	A	1.027
10849	1.043	"3,742"	P	1.043
10304		5.943	A	0.681
9804	1.556	523.8	P	1.556
6882		4.465	A	0.469
18591	1.176	844.7	P	1.176
26253	8.17	970.7	P	8.17
13853	1.061	"10,491"	P	1.061
41375	0.629	"1,910"	P	0.629
2840	1.877	"1,562"	P	1.877
12575	0.814	"1,036"	P	0.814
15710	0.633	"1,231"	P	0.633
6379	0.81	"1,008"	P	0.81
18524	0.92	25.53	P	0.92
1670	0.719	65.67	P	0.719
14619	0.776	"3,512"	P	0.776
37585	6.057	51.11	P	6.057
10066	0.734	"18,976"	P	0.734
29321	0.9	"6,491"	P	0.9
4131	0.813	"4,258"	P	0.813
25273	0.835	486.6	P	0.835
18154	0.767	"9,455"	P	0.767
30768	0.383	"2,622"	P	0.383
42847	0.84	780.1	P	0.84
3534	0.685	620.2	P	0.685
9661	2.428	22.19	P	2.428
13948	1.069	"1,645"	P	1.069
32434		12.14	A	0.976
9992	1.103	287.6	P	1.103
4143	0.666	271.8	P	0.666
26654	0.812	"12,954"	P	0.812
13249	0.964	"4,126"	P	0.964
10964	0.65	32.12	P	0.65
313	1.197	"1,384"	P	1.197
21348	0.648	35.36	P	0.648
2894	0.921	"1,199"	P	0.921
9353	2.872	24.25	P	2.872
9496		12.9	A	1.693
26540	0.816	"1,371"	P	0.816
11911	2.25	"1,166"	P	2.25
19586	0.864	"9,443"	P	0.864
23060	0.641	"6,909"	P	0.641
32013	0.858	931.9	P	0.858
27077		16.03	A	1.004
28458	1.05	"4,133"	P	1.05
19085	2.052	"4,917"	P	2.052
11999	0.987	"8,456"	P	0.987
9479	0.683	"3,240"	P	0.683
887	0.568	627.9	P	0.568
23635	0.51	"1,270"	P	0.51
17555		3.708	A	0.248
35782	1.301	"22,014"	P	1.301
18032	0.946	736.8	P	0.946
23602	0.0426	19.46	P	0.0426
29038	0.451	169.6	P	0.451
13198	0.936	190.9	P	0.936
1436	1.01	"7,049"	P	1.01
15447	2.367	"12,021"	P	2.367
27174		4.501	A	0.636
4320	1.147	366.9	P	1.147
36281	0.931	186	P	0.931
9509	0.285	157.4	P	0.285
13932	1.318	382.5	P	1.318
24842		3.43	A	0.502
13447	2.305	523	P	2.305
1910	0.626	41.51	P	0.626
11439	0.753	142.5	P	0.753
8552	0.912	"1,151"	P	0.912
1123	1.523	"3,974"	P	1.523
2486	0.784	"4,042"	P	0.784
22970	1.657	"6,528"	P	1.657
28258	0.985	"12,415"	P	0.985
1427	1.139	"5,643"	P	1.139
11565		3.893	A	0.483
5291	2.828	39.53	P	2.828
15365	1.286	668.8	P	1.286
12078	0.58	"7,915"	P	0.58
8469	0.812	"6,509"	P	0.812
15661	0.877	"13,759"	P	0.877
9301	0.718	302.3	P	0.718
8511	0.704	280.6	P	0.704
4160	1.009	"3,071"	P	1.009
7356	1.188	894.4	P	1.188
2191	1.46	"1,331"	P	1.46
30851		3.779	A	0.501
42626		16.93	A	1.035
9102	0.417	121.4	P	0.417
9834	0.96	"14,343"	P	0.96
15984	0.476	"1,784"	P	0.476
39458	0.593	21.84	P	0.593
23902	1.06	"8,914"	P	1.06
5341		9.067	A	1.046
22333	1.749	50.37	P	1.749
24122		3.61	A	0.488
6139		4.281	A	0.492
20693	1.547	"20,264"	P	1.547
12982		15.14	A	1.186
24812	1.246	"21,310"	P	1.246
7293	0.885	639.5	P	0.885
15537	0.334	870.5	P	0.334
1697	1.43	202	P	1.43
1133	0.837	"41,384"	P	0.837
29171		6.374	A	0.814
8537	1.16	61.66	P	1.16
