Reporter Identifier	VALUE	RAW	FLAGS	UNF_VALUE
14112	0.879	53.14	P	0.879
9426	0.903	81.25	P	0.903
23726	0.802	30.84	P	0.802
4576	1.42	129.7	P	1.42
4396	0.845	307.8	P	0.845
17574	0.983	"1,004"	P	0.983
12564	1.805	"68,138"	P	1.805
12611		5.441	A	2.17
5179	0.616	89.63	P	0.616
1122	1.512	333.8	P	1.512
27925	0.913	27.29	P	0.913
26834	0.704	87.26	P	0.704
12410	1.116	"2,187"	P	1.116
24770	1.593	749.8	P	1.593
23175	0.981	91.55	P	0.981
35607	0.841	118.7	P	0.841
11980		4.075	A	1.515
29830	1.063	"3,682"	P	1.063
9657	0.875	151	P	0.875
9497	1.019	"1,544"	P	1.019
17116	1.586	20.31	P	1.586
3416	0.947	75.15	P	0.947
7698		15.25	A	0.934
4002	0.766	123.5	P	0.766
20603	1.023	550.1	P	1.023
9366		4.421	A	1.58
4995	1.046	341.6	P	1.046
22263	1.108	"3,228"	P	1.108
18572	1.275	"2,378"	P	1.275
2915	0.902	"1,819"	P	0.902
10531	1.079	29.64	P	1.079
35044	0.428	43.45	P	0.428
57	1.01	857.9	P	1.01
13297	1.114	"1,231"	P	1.114
3800	0.962	"8,838"	P	0.962
5683	0.859	"1,115"	P	0.859
11449	1.079	215.2	P	1.079
14044	1.374	"4,268"	P	1.374
25750		4.632	A	1.176
25431	0.897	"5,026"	P	0.897
25811	1.06	163.5	P	1.06
2972	1.005	"2,402"	P	1.005
39847	1.027	"2,678"	P	1.027
22490		4.461	A	1.317
7978	0.771	381	P	0.771
14564		4.365	A	0.984
14329		4.494	A	1.521
22811	1.21	"2,315"	P	1.21
35001	0.914	75.49	P	0.914
4194	0.888	137.1	P	0.888
5114		4.893	A	1.594
17097	1.417	"49,650"	P	1.417
16729	1.171	"9,421"	P	1.171
3195	1.184	772.3	P	1.184
2563	1.016	150.9	P	1.016
19086		3.782	A	1.521
28931		4.487	A	1.597
4926	0.959	"1,187"	P	0.959
20287	0.868	26.5	P	0.868
20661	1.95	30.75	P	1.95
2415		4.721	A	1.501
5113	1.087	"5,500"	P	1.087
1632	0.981	"1,266"	P	0.981
27394		3.727	A	1.478
2414	0.935	249.8	P	0.935
23209		4.496	A	0.558
20046	1.045	"4,731"	P	1.045
30749		4.343	A	1.593
13001		6.565	A	1.11
15902	0.913	455.8	P	0.913
8880	1.034	"2,754"	P	1.034
4476		4.702	A	1.445
15998	1.071	35.02	P	1.071
10087	0.775	720.3	P	0.775
31971	1.332	59.89	P	1.332
10147	0.942	"7,636"	P	0.942
1440		4.78	A	1.478
10849	0.891	"1,167"	P	0.891
10304		4.273	A	1.341
9804	1.444	177.4	P	1.444
6882		5.138	A	1.48
18591	0.979	256.7	P	0.979
26253	0.859	37.26	P	0.859
13853	1.414	"5,102"	P	1.414
41375	0.854	947.3	P	0.854
2840	0.908	275.9	P	0.908
12575	1.579	733.7	P	1.579
15710	0.73	517.7	P	0.73
6379	1.034	470	P	1.034
18524		7.839	A	0.774
1670	1.02	33.98	P	1.02
14619	0.905	"1,495"	P	0.905
37585		4.91	A	1.595
10066	1.018	"9,610"	P	1.018
29321	1.093	"2,875"	P	1.093
4131	1.026	"1,963"	P	1.026
25273	1.594	338.9	P	1.594
18154	1.155	"5,200"	P	1.155
30768	0.949	"2,371"	P	0.949
42847	1.082	366.7	P	1.082
3534	0.888	293.3	P	0.888
9661		4.955	A	1.486
13948	1.261	707.9	P	1.261
32434		3.99	A	0.879
9992	0.858	81.65	P	0.858
4143	0.449	66.86	P	0.449
26654	0.665	"3,870"	P	0.665
13249	0.925	"1,444"	P	0.925
10964		13.05	A	0.723
313	1.526	643.5	P	1.526
21348		14.38	A	0.722
2894	1.276	606.4	P	1.276
9353		4.661	A	1.513
9496		4.28	A	1.539
26540	1.032	633	P	1.032
11911	1.032	195.2	P	1.032
19586	0.563	"2,245"	P	0.563
23060	0.972	"3,821"	P	0.972
32013	0.733	290.2	P	0.733
27077		10.36	A	1.778
28458	0.973	"1,398"	P	0.973
19085	1.361	"1,190"	P	1.361
11999	1.085	"3,392"	P	1.085
9479	1.108	"1,918"	P	1.108
887	0.972	392	P	0.972
23635	1.196	"1,087"	P	1.196
17555		6.659	A	1.221
35782	0.449	"2,772"	P	0.449
18032	0.934	265.4	P	0.934
23602	0.752	125.3	P	0.752
29038	0.684	93.9	P	0.684
13198	1.139	84.79	P	1.139
1436	1.227	"3,125"	P	1.227
15447	0.949	"1,758"	P	0.949
27174		3.899	A	1.51
4320	0.974	113.7	P	0.974
36281	0.718	52.3	P	0.718
9509	0.874	176.1	P	0.874
13932	1.025	108.5	P	1.025
24842		3.759	A	1.509
13447	0.624	51.69	P	0.624
1910	1.094	26.49	P	1.094
11439	0.647	44.64	P	0.647
8552	0.834	384.1	P	0.834
1123	0.537	511.4	P	0.537
2486	1.211	"2,278"	P	1.211
22970	1.044	"1,501"	P	1.044
28258	1.266	"5,822"	P	1.266
1427	1.057	"1,912"	P	1.057
11565		4.548	A	1.548
5291		5.66	A	1.109
15365	0.504	95.66	P	0.504
12078	0.914	"4,553"	P	0.914
8469	0.811	"2,372"	P	0.811
15661	1.016	"5,814"	P	1.016
9301	0.886	136	P	0.886
8511	0.774	112.6	P	0.774
4160	1.128	"1,253"	P	1.128
7356	1.117	306.8	P	1.117
2191	1.13	376.1	P	1.13
30851		4.424	A	1.608
42626		7.519	A	1.26
9102	0.877	93.14	P	0.877
9834	1.07	"5,836"	P	1.07
15984	0.98	"1,340"	P	0.98
39458		10.44	A	0.777
23902	0.943	"2,895"	P	0.943
5341		9.424	A	2.979
22333		12.91	A	1.229
24122		4.254	A	1.575
6139		5.191	A	1.633
20693	1.158	"5,531"	P	1.158
12982		4.378	A	0.939
24812	0.973	"6,068"	P	0.973
7293	1.182	311.8	P	1.182
15537	1.386	"1,317"	P	1.386
1697	0.902	46.5	P	0.902
1133	0.893	"16,127"	P	0.893
29171		4.346	A	1.52
8537		18.23	A	0.94
2300	0.993	"7,642"	P	0.993
9421	0.996	"1,690"	P	0.996
22794	1.155	616.8	P	1.155
6980	1.255	667	P	1.255
702		4.78	A	1.479
4173		4.796	A	1.475
17570	1.046	"1,811"	P	1.046
21399	0.812	285.1	P	0.812
19907	0.953	"2,114"	P	0.953
9855	1.116	"1,209"	P	1.116
33452		4.777	A	1.488
15721	1.022	"3,718"	P	1.022
30237		4.343	A	1.6
3857	0.958	291.3	P	0.958
8889	0.995	"4,460"	P	0.995
666	1.361	171.4	P	1.361
12979	1.026	176.7	P	1.026
27605	1.267	355.7	P	1.267
11399	1.044	264.2	P	1.044
17184	1.067	425.8	P	1.067
37560	0.665	362.3	P	0.665
37423	0.924	"2,997"	P	0.924
3775	1.291	"28,799"	P	1.291
14180	1.333	"2,753"	P	1.333
5642	1.22	"1,425"	P	1.22
5064		4.936	A	1.477
8210	0.671	"2,770"	P	0.671
21295	1.266	"2,092"	P	1.266
27159	2.971	46.4	P	2.971
25379	0.877	409.7	P	0.877
7292	1.156	"10,607"	P	1.156
1371	1.038	"9,414"	P	1.038
11168	0.896	"7,835"	P	0.896
3520		5.361	A	1.465
23318	1.293	557.4	P	1.293
12120		5.307	A	0.63
14179	0.706	35.05	P	0.706
20595	0.956	556.8	P	0.956
21895	0.775	432.4	P	0.775
11258	1.037	"2,779"	P	1.037
7322	0.637	497.3	P	0.637
12406	0.959	49.82	P	0.959
19700	0.988	"3,865"	P	0.988
22254		3.641	A	1.507
11354	0.803	"2,070"	P	0.803
1113	1.159	"2,362"	P	1.159
12547	1.167	"1,240"	P	1.167
17117		3.85	A	1.51
25316	1.037	"4,747"	P	1.037
15419	1.264	"2,417"	P	1.264
31644	0.938	"1,278"	P	0.938
11283	1.073	24.93	P	1.073
9188	1.267	"3,254"	P	1.267
835	1.217	"10,855"	P	1.217
11788		4.169	A	1.539
28456	1.174	"1,782"	P	1.174
827	1.056	"38,161"	P	1.056
35939	1.4	29.08	P	1.4
26012	0.975	599.4	P	0.975
3936	1.307	404.5	P	1.307
16827	1.053	"1,431"	P	1.053
20747	1.047	99.29	P	1.047
14637	1.01	"5,754"	P	1.01
36500	0.942	145.2	P	0.942
27480	0.591	59.69	P	0.591
11009	2.594	"2,434"	P	2.594
17505	0.946	"1,120"	P	0.946
20960	0.891	"4,928"	P	0.891
10141		19.54	A	1.347
7760	1.028	583.3	P	1.028
27400	1.113	548.6	P	1.113
29748	0.893	24.93	P	0.893
3430	1.042	816.1	P	1.042
11725	0.818	"2,211"	P	0.818
4854	1.456	"1,940"	P	1.456
3420	0.931	"20,070"	P	0.931
33190	1.213	964.9	P	1.213
4673	0.916	"1,947"	P	0.916
4258		4.8	A	0.0612
19515	1.189	"4,884"	P	1.189
5078	1.337	24.26	P	1.337
11446	0.779	"2,415"	P	0.779
28607	1.003	"3,165"	P	1.003
1612	1.069	"6,567"	P	1.069
1979	1.064	"2,920"	P	1.064
29736	0.805	215.9	P	0.805
20282	0.847	99.31	P	0.847
17249		5.951	A	1.612
8464		12.7	A	4.419
3589	0.581	65.88	P	0.581
24260		3.749	A	1.476
18	0.784	413.6	P	0.784
43	0.693	"1,032"	P	0.693
2507	1.551	28.59	P	1.551
36941	1.066	"39,306"	P	1.066
31022	0.907	25.78	P	0.907
16470	1.84	112.5	P	1.84
16756	2.287	27.74	P	2.287
34611		13.32	A	1.913
26581	0.588	509.8	P	0.588
11575		9.719	A	1.717
10160		4.268	A	1.545
16086	0.96	550.7	P	0.96
2648	1.111	"2,736"	P	1.111
12216	1.295	"7,674"	P	1.295
13370	0.943	54.45	P	0.943
2484	1	"1,265"	P	1
17046	1.151	"1,730"	P	1.151
5599	0.963	594.4	P	0.963
9317	1.22	74.36	P	1.22
12296	0.947	"1,747"	P	0.947
16063	0.936	"1,012"	P	0.936
15748	0.646	260.9	P	0.646
14226	1.324	42.21	P	1.324
5194	1.042	552.3	P	1.042
9588	0.633	915.5	P	0.633
2633		4.289	A	1.465
27928	1.145	207.3	P	1.145
4530	0.98	171.8	P	0.98
7663		4.329	A	1.55
18826	1.403	47.8	P	1.403
11538	0.801	"6,962"	P	0.801
10138	1.059	816.8	P	1.059
9622	1.177	223.9	P	1.177
8907	1.182	29.34	P	1.182
13109	0.899	183.7	P	0.899
26627	0.779	41.8	P	0.779
14711	1.035	"8,823"	P	1.035
14459	0.739	87.39	P	0.739
8457	9.916	34.26	P	9.916
20078	0.907	"2,844"	P	0.907
3621	1.31	49.34	P	1.31
8335	1.009	956.2	P	1.009
29323		4.905	A	1.553
9310	1.011	"9,596"	P	1.011
10513	0.779	"4,189"	P	0.779
3558		4.98	A	1.439
19962	0.547	423.6	P	0.547
11170	0.808	68.72	P	0.808
39164	1.136	361.8	P	1.136
16045		3.84	A	1.501
10485		4.538	A	1.596
19017		9.257	A	1.132
11937	1.095	141.2	P	1.095
5138	1.079	114.3	P	1.079
8564	1.513	"5,045"	P	1.513
187		12.69	A	0.987
11718	0.823	703.6	P	0.823
14499	1.164	"1,070"	P	1.164
14983	0.622	167.3	P	0.622
18094	0.92	692.8	P	0.92
15123	1.283	22.78	P	1.283
18252	0.987	104.5	P	0.987
6784	1.141	"2,595"	P	1.141
2288	1.074	"1,062"	P	1.074
28444	1.136	"7,866"	P	1.136
12562		4.452	A	1.11
28769	1.749	486.6	P	1.749
18824	1.163	946.1	P	1.163
3930	0.768	556.4	P	0.768
31997		4.268	A	0.805
3860		8.092	A	0.709
1931	0.963	"2,711"	P	0.963
16408		4.342	A	1.354
34080	1.157	"5,915"	P	1.157
9077	3.372	44.53	P	3.372
2364	0.812	172	P	0.812
1320	0.704	30.51	P	0.704
25911	1.196	104.6	P	1.196
15700	1.124	"16,809"	P	1.124
10156		4.425	A	1.424
7676	1.136	252.1	P	1.136
4247	0.837	414	P	0.837
19504	1.017	27.42	P	1.017
3007	0.992	88.82	P	0.992
14340	0.869	302.8	P	0.869
32288		4.762	A	1.31
28391	0.965	24.41	P	0.965
3075	1.229	"1,155"	P	1.229
6046	0.868	352.1	P	0.868
10705	0.932	707.6	P	0.932
31662		4.423	A	1.577
31297	1.075	"1,592"	P	1.075
3189	0.868	466.6	P	0.868
10965	1.109	"1,889"	P	1.109
8129	0.57	134.7	P	0.57
6315	0.945	121	P	0.945
26964	0.874	"3,383"	P	0.874
20196	0.959	373.6	P	0.959
11017	0.95	422.8	P	0.95
13901	1.115	625.3	P	1.115
20076	0.799	586.1	P	0.799
6135	1.104	"2,088"	P	1.104
29887	1.098	"4,290"	P	1.098
15651	0.461	66.95	P	0.461
11647	0.852	"1,137"	P	0.852
16056	0.791	"11,884"	P	0.791
10375	0.843	"1,907"	P	0.843
16211		4.228	A	1.558
25024	1.089	"9,408"	P	1.089
33165	1.449	508.7	P	1.449
37330	1.169	"1,103"	P	1.169
12576		4.274	A	1.51
16294		7.061	A	0.399
34355	1.069	"10,842"	P	1.069
5861	1.474	966.4	P	1.474
22089	1.275	"2,901"	P	1.275
25908		4.184	A	1.56
24164	1.704	207.3	P	1.704
18079	1.004	294.7	P	1.004
17267	1.013	532.8	P	1.013
13359	1.152	"1,746"	P	1.152
1661	1.129	"1,151"	P	1.129
10152	1.289	39.09	P	1.289
22112	1.084	214.1	P	1.084
10603	0.719	"3,228"	P	0.719
11753	0.821	33.75	P	0.821
16302	0.748	24.22	P	0.748
7800	1.343	"4,273"	P	1.343
30952	1.063	37.51	P	1.063
2694	0.953	327.1	P	0.953
12875	1.044	"2,670"	P	1.044
6639	0.928	305.6	P	0.928
11482	1.075	267.9	P	1.075
20537	1.166	"4,615"	P	1.166
37071	1.131	"6,131"	P	1.131
20132	1.576	66.87	P	1.576
13688	1.159	"2,781"	P	1.159
1674	0.98	"1,211"	P	0.98
31533	0.977	256.2	P	0.977
19120	0.423	22.75	P	0.423
30430		4.978	A	0.873
4345	1.28	48.5	P	1.28
41930	1.008	"2,698"	P	1.008
32567	0.918	244.8	P	0.918
5396	0.714	37.75	P	0.714
20355	0.995	254.7	P	0.995
5621		10.19	A	0.637
5248	0.8	"5,647"	P	0.8
7075	1.037	"3,026"	P	1.037
27901		9.669	A	0.706
5787		4.75	A	1.544
6909	1.378	"167,315"	P	1.378
747	1.037	960.4	P	1.037
5251	1.664	22.9	P	1.664
13947		4.93	A	0.91
6171	1.102	"2,573"	P	1.102
15125	0.899	24.81	P	0.899
1303	1.296	48.43	P	1.296
561	0.651	"3,224"	P	0.651
29855	1.154	107.6	P	1.154
4417	1.103	125.5	P	1.103
13945	1.126	76.98	P	1.126
32479	0.818	27.92	P	0.818
1057	1.055	917.6	P	1.055
20411	1.233	"54,498"	P	1.233
5703	0.712	64.24	P	0.712
1453	0.713	"6,513"	P	0.713
14446	0.928	134.7	P	0.928
19840	1.155	94.07	P	1.155
25982		6.928	A	0.755
12585	0.752	72.4	P	0.752
1313	0.906	"31,213"	P	0.906
35919		4.936	A	1.605
30443	1.086	"4,869"	P	1.086
14503	1.181	192.8	P	1.181
498	0.758	602	P	0.758
1765		12.17	A	0.956
18709	0.781	27.31	P	0.781
1983	1.026	34.19	P	1.026
23919	1.599	"5,861"	P	1.599
39892	1.184	"1,605"	P	1.184
8014	1.072	371.9	P	1.072
9688		4.342	A	1.499
9717	0.947	659.8	P	0.947
4028	1.137	"1,328"	P	1.137
13605	1.237	"7,046"	P	1.237
28043	1.106	"39,421"	P	1.106
22900	1.153	78.59	P	1.153
26422	0.924	437.6	P	0.924
2098	1.03	"1,704"	P	1.03
16735	0.803	"1,929"	P	0.803
14680	1.134	257	P	1.134
32907	1.157	"1,847"	P	1.157
2758	1.145	"8,643"	P	1.145
18821	0.887	52.07	P	0.887
33232		4.932	A	1.624
4492	0.81	237.1	P	0.81
18473		12.57	A	0.85
8409	1.11	"4,392"	P	1.11
8835	1.114	"3,352"	P	1.114
34731		7.86	A	2.552
13700	0.964	478.3	P	0.964
5497	1.006	417.5	P	1.006
3725	1.205	"3,358"	P	1.205
31521	1.157	"3,648"	P	1.157
22193	1.486	"129,625"	P	1.486
11394	0.673	849.3	P	0.673
13061	2.969	40.43	P	2.969
15533	1.124	"1,145"	P	1.124
4059	0.886	"1,191"	P	0.886
10390	1.147	122	P	1.147
22167	1.048	"1,149"	P	1.048
23519	0.506	110.9	P	0.506
31140		16.44	A	0.946
8163	1.122	240.9	P	1.122
3563		5.781	A	2.021
3668	1.123	"1,171"	P	1.123
6935	1.025	"10,880"	P	1.025
13769	0.952	"1,609"	P	0.952
20655	0.848	"1,052"	P	0.848
28733	1.22	27.37	P	1.22
20018	0.977	"2,910"	P	0.977
29302	0.635	"2,403"	P	0.635
21404	1.068	"2,468"	P	1.068
18918	2.149	37.12	P	2.149
16414	1.146	"9,716"	P	1.146
16068	1.153	623.6	P	1.153
30445		17.23	A	1.177
6336	0.721	143.4	P	0.721
13742	0.81	272.8	P	0.81
7444		5.101	A	0.892
12541	0.983	31.23	P	0.983
17562	0.857	638.3	P	0.857
7406	0.963	348.8	P	0.963
11316		5.004	A	0.814
7367	0.918	"2,008"	P	0.918
20338		3.61	A	1.518
26652	1.592	202.9	P	1.592
194		4.448	A	1.438
11412	0.89	339.4	P	0.89
8563	1.319	"20,628"	P	1.319
12207	0.64	"9,496"	P	0.64
40175	0.89	55.43	P	0.89
16145	0.964	35.65	P	0.964
1355	0.858	"17,593"	P	0.858
25498	0.883	446.8	P	0.883
27326	1.054	"4,923"	P	1.054
18747	1.023	64.76	P	1.023
12977	1.018	639.8	P	1.018
3439	0.804	109.1	P	0.804
11104	0.977	"1,063"	P	0.977
20587	1.049	801.1	P	1.049
13373	1.02	"1,423"	P	1.02
30800	0.901	"3,062"	P	0.901
19654	1.138	"6,056"	P	1.138
1936	4.846	67.36	P	4.846
21649	0.978	728.8	P	0.978
5161	0.664	"1,672"	P	0.664
6843	1.197	49.9	P	1.197
16367	1.072	369.6	P	1.072
12788	1.323	"122,240"	P	1.323
39197		4.844	A	1.132
4271	1.221	664.1	P	1.221
34481	1.296	902.3	P	1.296
2733	0.846	"5,524"	P	0.846
6495	1.204	497.7	P	1.204
810	1.111	"2,522"	P	1.111
17743	0.961	530.5	P	0.961
9861	0.38	163.5	P	0.38
14361		4.022	A	1.521
1603	0.932	23.14	P	0.932
10861	1.214	"9,654"	P	1.214
13315	0.845	66.58	P	0.845
25515		4.116	A	1.581
16070	0.944	634.6	P	0.944
25687	0.77	488	P	0.77
27984		4.187	A	1.43
32735	0.949	610	P	0.949
11919		10.12	A	0.782
13031	0.7	117.4	P	0.7
5014	0.547	63.39	P	0.547
16893	0.797	271.6	P	0.797
32377	1.076	"1,139"	P	1.076
15490	0.567	143.7	P	0.567
15764	1.063	"3,729"	P	1.063
37697	1.183	"1,704"	P	1.183
13893		4.283	A	1.41
20232	0.897	306.5	P	0.897
24284	0.656	37.34	P	0.656
2579	0.85	850.3	P	0.85
15366		4.453	A	1.554
5761		11.33	A	1.015
3126	0.944	196.5	P	0.944
3367	1.317	"2,842"	P	1.317
22829	0.902	"25,593"	P	0.902
21773	0.803	407.6	P	0.803
7033	0.595	68.15	P	0.595
11389	1.124	371.8	P	1.124
34283		4.693	A	1.311
2018	0.547	684.3	P	0.547
3129	0.876	380.6	P	0.876
8604	1.084	"3,785"	P	1.084
8691	0.823	44.33	P	0.823
799	1.261	75.11	P	1.261
29288		8.845	A	1.046
11619		3.983	A	1.489
16749	1.035	"2,806"	P	1.035
7291		4.764	A	0.76
42664	0.885	"1,843"	P	0.885
29416	1.124	"10,403"	P	1.124
6080	1.038	696.1	P	1.038
28848	0.707	"2,388"	P	0.707
11029		4.329	A	1.513
38598	0.906	275.8	P	0.906
19836		4.046	A	1.137
30770	1.024	"3,328"	P	1.024
26069	1.017	"3,135"	P	1.017
13386	0.939	309.9	P	0.939
4904	0.975	"2,154"	P	0.975
23746	0.68	348	P	0.68
2702		4.376	A	1.052
16232		4.75	A	1.313
9305	0.528	618.6	P	0.528
8574	1.058	"5,487"	P	1.058
9752	0.9	553.1	P	0.9
20327	0.62	19.75	P	0.62
7925	0.859	73.48	P	0.859
14430	2.383	138.8	P	2.383
17817	1.15	"2,721"	P	1.15
9499	1.111	"3,590"	P	1.111
8347		4.796	A	0.917
2749		5.016	A	1.502
20432	1.3	"135,902"	P	1.3
14537	1.165	542.9	P	1.165
5774		4.763	A	1.512
31229	1.037	143.1	P	1.037
14654	1.055	"2,260"	P	1.055
5857		4.784	A	1.075
541		6.032	A	1.01
2649	0.92	86.15	P	0.92
8415		4.379	A	1.495
14708	0.675	217.7	P	0.675
20667	0.78	29.07	P	0.78
5091	1.082	"4,110"	P	1.082
19096		10.3	A	0.754
17640	0.655	463.7	P	0.655
26683	0.959	26.36	P	0.959
1843	0.933	53.05	P	0.933
14934	0.938	"5,444"	P	0.938
34413	1.041	"7,242"	P	1.041
13770		4.453	A	1.513
10257		3.945	A	1.515
4990	1.167	"2,395"	P	1.167
19699	0.931	194.1	P	0.931
4514		4.496	A	1.482
9597	1.131	28.44	P	1.131
25187	0.901	21.79	P	0.901
2284	1.127	231.5	P	1.127
303	1.149	115.2	P	1.149
13065		3.967	A	0.984
21746	0.777	202.1	P	0.777
3871	1.05	952.1	P	1.05
1310		6.425	A	1.645
9839	0.954	202.1	P	0.954
8772	1.26	"8,846"	P	1.26
5346	1.186	"7,908"	P	1.186
3482	1.171	297.1	P	1.171
14376	1.122	649.1	P	1.122
31294	1.331	71.39	P	1.331
13393	0.962	37.22	P	0.962
5501		4.798	A	1.499
315	1.181	197.5	P	1.181
23980	1.268	"12,851"	P	1.268
21826	0.742	"1,469"	P	0.742
13184	1.875	107.2	P	1.875
12822	1.009	"1,219"	P	1.009
550		4.677	A	1.477
2939	1.236	"1,962"	P	1.236
25196		4.437	A	1.556
5154	0.87	367.7	P	0.87
28053	0.904	"1,192"	P	0.904
14892	0.902	29.87	P	0.902
22590	0.941	"4,825"	P	0.941
10791	0.728	539.6	P	0.728
7748		4.423	A	1.577
24071	0.988	81.87	P	0.988
1142	0.8	599.7	P	0.8
16079	0.68	"2,362"	P	0.68
16591	1.075	30.1	P	1.075
20213		4.091	A	1.515
1976		5.289	A	0.632
19053	1.192	38.34	P	1.192
8701	0.973	"1,416"	P	0.973
21763	1.265	27.97	P	1.265
6295	1.117	"3,768"	P	1.117
19646		7.327	A	1.693
2601	1.244	"36,936"	P	1.244
13256	0.716	24.87	P	0.716
26676	1.154	"4,657"	P	1.154
25295	1.101	"4,674"	P	1.101
29950		4.366	A	1.569
23070	1.981	25.7	P	1.981
5876	1.947	80.68	P	1.947
21042	0.988	132.4	P	0.988
8080		4.88	A	1.58
8232		8.124	A	1.027
12826	1.243	"20,479"	P	1.243
26026	0.952	131.5	P	0.952
16267	0.64	"1,030"	P	0.64
14439	0.693	"2,801"	P	0.693
6229	2.677	883.5	P	2.677
8566	1.09	111.2	P	1.09
15970		13.08	A	0.707
14949	0.831	107.3	P	0.831
7302	0.975	"3,790"	P	0.975
15029	0.906	142.5	P	0.906
665	1.182	315.4	P	1.182
14556		3.932	A	0.656
2810		10.92	A	1.371
21100		4.13	A	1.486
12899	1.415	"2,716"	P	1.415
4019	0.816	822.5	P	0.816
27403		4.477	A	1.484
14360	1.348	"37,117"	P	1.348
22516	1.009	"1,173"	P	1.009
3164	1.396	"7,969"	P	1.396
4611	0.94	988.6	P	0.94
28175	0.61	216.6	P	0.61
1001	1.014	884.1	P	1.014
6120		4.549	A	1.518
13590	0.577	77.11	P	0.577
35116	0.882	171.5	P	0.882
916	0.873	167.5	P	0.873
5903		4.631	A	1.537
21269	0.909	"4,797"	P	0.909
3111		7.249	A	0.892
28587	0.196	74.4	P	0.196
41237		5.032	A	1.524
317	1.006	"4,233"	P	1.006
23616	0.98	34.89	P	0.98
11746		14.16	A	0.566
27288		4.461	A	1.572
14562	1.054	"4,630"	P	1.054
29829	1.022	387.5	P	1.022
7009	1	991.9	P	1
7856	1.251	77.2	P	1.251
29796		13.19	A	0.426
18051	1.019	"6,336"	P	1.019
17065	0.489	175.9	P	0.489
2087	0.942	47.18	P	0.942
22760	1.013	237.5	P	1.013
12878		4.939	A	1.681
672		4.298	A	1.441
11955	1.097	491.4	P	1.097
12299	1.155	51.44	P	1.155
4161	1.058	"3,561"	P	1.058
34864	1.298	425.4	P	1.298
4637	1.038	"3,574"	P	1.038
2580	0.826	"4,861"	P	0.826
22353	1.069	"5,931"	P	1.069
17932	1.251	120.2	P	1.251
17910	0.895	"5,645"	P	0.895
23688	2.359	765.3	P	2.359
14712	0.967	92.37	P	0.967
2827		4.625	A	1.483
17976	1.196	"49,940"	P	1.196
11984	1.083	"1,892"	P	1.083
13404		5.683	A	0.401
25097	0.853	172	P	0.853
21733	1.07	"1,624"	P	1.07
14193	1.344	"10,215"	P	1.344
22573	1.048	207.6	P	1.048
38667		5.31	A	1.495
1297		5.256	A	1.565
25221	1.029	"1,608"	P	1.029
1082		4.894	A	1.389
14344	1.605	150.3	P	1.605
11720		4.129	A	1.526
34155	0.903	"1,610"	P	0.903
9263	0.763	"2,984"	P	0.763
954		10.89	A	1.631
10984	1.371	"1,109"	P	1.371
12855	1.465	"16,992"	P	1.465
21120	1.036	"1,204"	P	1.036
19272	1.084	"3,059"	P	1.084
19339	1.076	29.49	P	1.076
8849	1.249	"69,622"	P	1.249
25949	0.947	925.9	P	0.947
27585	0.934	"3,799"	P	0.934
14071	1.337	"2,996"	P	1.337
21038		4.839	A	1.805
22864	0.826	"2,319"	P	0.826
7904		5.861	A	1.867
10675	0.838	"2,192"	P	0.838
32409		4.695	A	1.497
22205	0.91	"1,395"	P	0.91
3449		5.229	A	1.396
2748	1.273	"2,608"	P	1.273
20793	1.363	"2,161"	P	1.363
4408	0.909	"7,010"	P	0.909
35115	0.839	94.69	P	0.839
19774	0.992	273.4	P	0.992
7140	1.043	760.8	P	1.043
1916	1.105	"12,802"	P	1.105
8792		10.18	A	1.945
4981		14.12	A	1.434
13951	1.194	"1,904"	P	1.194
10190	0.997	"1,297"	P	0.997
656	0.777	73.43	P	0.777
34826	1.075	751.2	P	1.075
5062	0.898	425.8	P	0.898
29378	1.068	"1,259"	P	1.068
29468	1.202	384.2	P	1.202
12660	1.15	"6,244"	P	1.15
33270	1.299	"98,832"	P	1.299
3561	1.022	671.5	P	1.022
3598	0.806	"1,123"	P	0.806
9770		4.765	A	0.898
18280	1.279	"11,446"	P	1.279
26859		5.615	A	0.209
11240	3.027	358.9	P	3.027
7218	1.234	342.6	P	1.234
394		4.525	A	1.392
891	1.098	"4,943"	P	1.098
19271		6.044	A	2.388
38690	0.923	"2,613"	P	0.923
4107	0.794	28.44	P	0.794
26442	0.824	396.5	P	0.824
4084		5.013	A	1.19
23403		3.806	A	1.544
12324	0.729	669.9	P	0.729
24815	0.96	"5,720"	P	0.96
3000		8.055	A	0.533
7664	0.795	221.9	P	0.795
7093	1.117	33.82	P	1.117
16515		4.085	A	1.053
16478		4.333	A	1.532
40955	0.779	170.2	P	0.779
4280	0.883	"1,931"	P	0.883
10136	1.102	125.2	P	1.102
25673	0.687	145.6	P	0.687
13391	0.904	897.4	P	0.904
16027	0.944	"1,319"	P	0.944
36323	2.21	"1,126"	P	2.21
5697	1.04	781.1	P	1.04
1413	0.831	285.6	P	0.831
34086	1.003	"1,815"	P	1.003
34973		4.815	A	1.582
23258	1.147	"16,209"	P	1.147
3252	0.951	332.9	P	0.951
23396	0.836	"7,468"	P	0.836
19429	1.495	"3,647"	P	1.495
33599	1.116	905.2	P	1.116
20712		3.982	A	1.507
563		6.061	A	1.693
8995		4.711	A	0.835
1217		6.154	A	0.81
29417	0.682	535.2	P	0.682
19523	1.044	307.4	P	1.044
18124	1.117	"1,242"	P	1.117
9161	2.305	119	P	2.305
2855	1.14	93.63	P	1.14
4056	1.036	224	P	1.036
