Reporter Identifier	VALUE	RAW	FLAGS	UNF_VALUE
19557	1.057	"6,434"	P	1.057
16635	1.225	"16,455"	P	1.225
750		6.443	A	0.768
19173	1.426	"2,628"	P	1.426
11794	0.702	"1,769"	P	0.702
5511	2.417	"1,284"	P	2.417
9947	0.459	237.5	P	0.459
13322	1.202	"3,851"	P	1.202
12594	0.549	34.46	P	0.549
22485	2.098	460	P	2.098
22376	1.203	70.41	P	1.203
40096	0.518	70.52	P	0.518
26812	1.137	"6,080"	P	1.137
41560	1.082	878.1	P	1.082
24729	0.987	43.75	P	0.987
7555	0.686	"1,925"	P	0.686
14009	1.102	60.41	P	1.102
4519	1.152	482.3	P	1.152
10131	0.902	"13,335"	P	0.902
23971	1.424	"18,720"	P	1.424
10442	0.698	153.7	P	0.698
27035	0.656	730.6	P	0.656
7340		7.831	A	0.453
24020	0.836	154.2	P	0.836
15791		7.485	A	0.746
1124	1.172	"1,651"	P	1.172
8117		5.13	A	0.721
19705	1.343	99.67	P	1.343
26698		5.042	A	0.516
14806		4.989	A	0.444
18469	0.96	28.7	P	0.96
1988	2.842	"1,237"	P	2.842
463	1.683	26.98	P	1.683
20109	0.844	"3,382"	P	0.844
6702	1.444	"10,334"	P	1.444
952	0.791	121.7	P	0.791
8898	0.688	"1,273"	P	0.688
30675	0.669	"6,074"	P	0.669
3307	2.433	"1,838"	P	2.433
9213	1.028	"6,187"	P	1.028
3369	1.092	951.1	P	1.092
24613	2.234	"1,645"	P	2.234
5441	0.935	"36,454"	P	0.935
33569	0.89	"16,189"	P	0.89
25558	0.988	"1,112"	P	0.988
1944		5.849	A	0.738
746	0.279	112.6	P	0.279
8507	0.732	"1,584"	P	0.732
12708		6.397	A	0.606
13458	0.967	"5,321"	P	0.967
11238	1.296	"26,816"	P	1.296
10482	0.896	"10,049"	P	0.896
8047		5.684	A	0.706
25195	0.986	40.02	P	0.986
4660	0.84	"6,826"	P	0.84
8979		5.204	A	0.705
16792	1.139	"4,216"	P	1.139
9142	0.873	35.57	P	0.873
5405	0.684	153.6	P	0.684
244	0.817	"7,318"	P	0.817
7818	1.322	308.7	P	1.322
3659	0.674	201.6	P	0.674
17949	0.984	"19,061"	P	0.984
31318	2.419	66.76	P	2.419
1158	1.042	"5,031"	P	1.042
34601	0.784	"2,657"	P	0.784
3895	2.029	"1,869"	P	2.029
32518	0.659	"33,132"	P	0.659
28538		5.011	A	0.767
14249	0.981	"5,837"	P	0.981
19323	1.018	129.5	P	1.018
3654	1.492	112.4	P	1.492
17879	1.366	"8,640"	P	1.366
6872	0.969	"1,784"	P	0.969
2453	1.474	"20,059"	P	1.474
13062	1.267	"14,773"	P	1.267
8332	2.205	460.4	P	2.205
10896		20.83	A	0.756
5298	1.081	632.5	P	1.081
8277		14.27	A	0.656
24736	1.022	"3,320"	P	1.022
22389	0.781	"52,102"	P	0.781
6249	1.482	"9,203"	P	1.482
4816	0.881	"1,183"	P	0.881
16175	1.012	"5,518"	P	1.012
13277	0.869	"6,774"	P	0.869
21722		8.777	A	1.032
12622	0.863	"4,878"	P	0.863
33344	1.015	"37,668"	P	1.015
29232	1.18	"16,981"	P	1.18
30546	0.845	"1,643"	P	0.845
2514	1.38	563	P	1.38
38110	1.078	"3,483"	P	1.078
8200	1.291	594.7	P	1.291
604	2.02	"1,335"	P	2.02
26990	1.475	52.03	P	1.475
1933	1.47	130.4	P	1.47
25905	0.797	"4,619"	P	0.797
26022	1.183	"31,777"	P	1.183
9595	0.769	"1,131"	P	0.769
21682	1.466	431.1	P	1.466
15328	1.421	58.21	P	1.421
3308		6.673	A	0.776
14929		5.308	A	0.715
30184	0.509	31.73	P	0.509
13176	1.345	"1,519"	P	1.345
17164	0.95	106.5	P	0.95
17279		16.15	A	2.11
16935	0.953	627.3	P	0.953
18502	0.933	"11,363"	P	0.933
10124	1.027	"12,041"	P	1.027
4736	1.176	"21,725"	P	1.176
12209	1.039	"1,789"	P	1.039
19749	1.154	"13,963"	P	1.154
27858	0.964	"3,244"	P	0.964
9309	0.37	"2,679"	P	0.37
28759	1.046	"42,950"	P	1.046
18815	0.765	"1,495"	P	0.765
28947	1.624	34.28	P	1.624
16998		5.109	A	0.714
4527	0.53	219.1	P	0.53
11190	0.67	810.1	P	0.67
3025	0.483	"4,936"	P	0.483
710	0.776	"11,130"	P	0.776
25777	0.391	55.7	P	0.391
24411	1.227	"6,282"	P	1.227
4738	1.082	182.2	P	1.082
7865	0.775	76.49	P	0.775
367	1.502	306.4	P	1.502
8713	0.949	"202,767"	P	0.949
25102	1.048	"7,853"	P	1.048
7422	1.483	249.2	P	1.483
27758	1.128	150.4	P	1.128
6815	1.055	"9,997"	P	1.055
12451	1.6	"3,892"	P	1.6
26933	1.095	33.39	P	1.095
3708	0.626	"15,436"	P	0.626
11748		6.737	A	0.773
6437		16.87	A	1.203
26867	1.044	63.68	P	1.044
17782	1.611	458	P	1.611
24849	1.184	29.26	P	1.184
28836	0.927	"10,314"	P	0.927
1905	0.438	34.84	P	0.438
16496	0.963	"49,875"	P	0.963
9117	0.825	886.4	P	0.825
13112	1.118	198.5	P	1.118
7868	0.834	279.8	P	0.834
6280	1.17	"3,995"	P	1.17
23732	1.804	930.2	P	1.804
21304	1.354	"9,083"	P	1.354
23243	2.232	"4,461"	P	2.232
1945	1.193	"17,482"	P	1.193
22045	1.678	"2,197"	P	1.678
1226	1.268	"2,412"	P	1.268
12641	1.174	137.5	P	1.174
3864	1.299	"13,742"	P	1.299
36775	1.164	"11,388"	P	1.164
21444	0.936	291.8	P	0.936
30176	1.387	"4,852"	P	1.387
9966	1.078	"7,874"	P	1.078
14647	0.709	"6,806"	P	0.709
2229	1.655	"1,043"	P	1.655
30876	1.384	"7,480"	P	1.384
23837	9.899	67.15	P	9.899
20329	1.277	"14,989"	P	1.277
22792	2.343	93.77	P	2.343
2789	1.301	126.4	P	1.301
14188	0.658	461.1	P	0.658
7214		10.72	A	1.329
34669	2.124	428	P	2.124
1856	1.177	"11,941"	P	1.177
9445	1.007	"5,347"	P	1.007
11694	0.56	67.09	P	0.56
11639	1.261	"1,242"	P	1.261
33455	0.729	188.9	P	0.729
10870	0.818	"10,749"	P	0.818
8104		5.358	A	0.706
11276	1.509	667.2	P	1.509
29274		8.908	A	1.326
13793		4.907	A	0.725
16417	0.957	227.2	P	0.957
6611	1.411	100.8	P	1.411
33431	1.911	"37,331"	P	1.911
10545	0.885	"1,780"	P	0.885
8634	1.63	"2,234"	P	1.63
3377	0.479	962.4	P	0.479
18589	0.687	"2,168"	P	0.687
27712		5.343	A	0.757
3611	1.094	568.3	P	1.094
416	1.306	"40,849"	P	1.306
33940		5.105	A	0.703
6538	1.299	"15,168"	P	1.299
14545	1.078	913.8	P	1.078
20640	0.861	"1,997"	P	0.861
25743	1.382	"2,204"	P	1.382
15108	1.099	60.66	P	1.099
12125	0.763	"1,728"	P	0.763
8424	0.738	690.9	P	0.738
14971	1.958	495.1	P	1.958
34186	0.776	761.4	P	0.776
9711	1.815	858.4	P	1.815
35408	0.916	"2,686"	P	0.916
35218		7.135	A	0.923
10058	0.69	"10,315"	P	0.69
36465	0.512	151.2	P	0.512
29414	0.917	"9,754"	P	0.917
34900	0.751	"6,390"	P	0.751
22141	0.974	"1,442"	P	0.974
16740	0.843	789.1	P	0.843
6688	0.967	"7,382"	P	0.967
36189	1.432	922.3	P	1.432
1751	0.771	38.82	P	0.771
10831	0.775	28.1	P	0.775
22314	1.106	"7,609"	P	1.106
9960	0.522	620	P	0.522
23748	0.645	835.6	P	0.645
32458	1.102	"8,754"	P	1.102
35321		6.98	A	0.581
15546		5.875	A	0.747
6521	0.874	"10,417"	P	0.874
24747	0.973	687.2	P	0.973
1210	1.123	"1,011"	P	1.123
9925	0.945	"5,174"	P	0.945
22907	0.593	"3,397"	P	0.593
25857	1.294	"13,874"	P	1.294
18060	1.501	"1,325"	P	1.501
10143	0.851	"1,959"	P	0.851
3443	0.859	"16,300"	P	0.859
3994	0.814	"1,352"	P	0.814
8197		6.176	A	0.756
1244	1.335	704.1	P	1.335
5567	0.815	"1,902"	P	0.815
4534	0.946	"1,479"	P	0.946
1056	0.443	152.8	P	0.443
12657	0.718	299.6	P	0.718
14354	1.101	"3,778"	P	1.101
5899	0.931	"25,758"	P	0.931
26408	2.699	37.25	P	2.699
25386	1.187	"1,095"	P	1.187
19054	1.159	"16,069"	P	1.159
1946	0.826	833.3	P	0.826
11280	0.809	"13,601"	P	0.809
2351	1.061	117.9	P	1.061
3881		5.523	A	0.718
15286	0.773	"43,929"	P	0.773
6350	0.914	855.4	P	0.914
12223	0.824	"7,741"	P	0.824
17649	1.481	"9,180"	P	1.481
14604	1.114	943.9	P	1.114
11651	1.236	620.1	P	1.236
10499	2.029	418.9	P	2.029
34517		6.186	A	0.76
19688	1.414	561.4	P	1.414
577	0.716	"2,372"	P	0.716
17098	0.949	50.17	P	0.949
13258	1.165	"12,587"	P	1.165
10391	1.171	"4,980"	P	1.171
24744	0.775	"15,752"	P	0.775
17533		10.15	A	1.534
31288	1.035	"1,545"	P	1.035
12559		6.044	A	0.825
13052	0.741	"1,905"	P	0.741
5715		10.28	A	1.212
4823	0.963	35.71	P	0.963
13314	1.229	"4,946"	P	1.229
2107	0.905	74.13	P	0.905
2233	1.107	899	P	1.107
6036	1.539	"2,447"	P	1.539
16247	1.137	"14,026"	P	1.137
16234	1.204	"14,941"	P	1.204
23596	1.123	"1,162"	P	1.123
5151	0.427	"12,121"	P	0.427
3468		18.46	A	0.418
2161	1.577	206.8	P	1.577
2195	1.951	121.4	P	1.951
24667	1.698	"6,999"	P	1.698
1900		6.218	A	0.751
12333	1.119	"9,823"	P	1.119
6885	0.63	429.7	P	0.63
15426	1.298	112.4	P	1.298
16266	1.969	"5,585"	P	1.969
2769		7.327	A	0.787
12089	1.035	"4,273"	P	1.035
14481	0.521	99.57	P	0.521
34492	1.505	438.7	P	1.505
6754		5.665	A	0.364
11959	1.505	791.3	P	1.505
6782	1.05	336.7	P	1.05
6753		16.2	A	1.056
8382	1.306	"1,182"	P	1.306
22577	1.149	"2,160"	P	1.149
20567	0.137	113.6	P	0.137
6045	1.46	"17,189"	P	1.46
21003		5.062	A	0.737
35564		13	A	0.273
16569	0.853	"114,895"	P	0.853
15597	0.637	588.9	P	0.637
22016	1.009	"1,566"	P	1.009
7186		5.737	A	0.715
26862	0.967	"1,914"	P	0.967
16275	1.221	"12,428"	P	1.221
9854		11.99	A	1.169
23328		4.792	A	0.764
32065	1.26	114.6	P	1.26
20119		6.725	A	0.715
22671	0.838	367.3	P	0.838
12126	4.062	29.1	P	4.062
30961		5.349	A	0.714
34023		5.456	A	0.0679
9903	0.768	"1,324"	P	0.768
3839	1.435	"5,364"	P	1.435
36980		15.45	A	0.462
13230	0.876	"8,297"	P	0.876
1571	1.412	57.63	P	1.412
14455		16.82	A	0.721
26017	1.117	535.4	P	1.117
2985	1.121	"5,859"	P	1.121
5227	1.054	739.8	P	1.054
9091	0.925	"31,501"	P	0.925
12645	0.747	748.5	P	0.747
34792	1.141	283.1	P	1.141
26233	1.036	276.9	P	1.036
11871	1.82	228.8	P	1.82
11496	0.664	"23,718"	P	0.664
21787	2.505	117.2	P	2.505
25125	0.879	"12,284"	P	0.879
724	0.689	"120,825"	P	0.689
15386	1.156	"1,745"	P	1.156
12131	1.095	"47,236"	P	1.095
23125	1.256	102.9	P	1.256
15377	0.85	"3,614"	P	0.85
26065	0.752	"1,183"	P	0.752
29308	2.013	340.7	P	2.013
17042	0.827	161.7	P	0.827
31441	0.971	527.1	P	0.971
5550	1.293	"22,841"	P	1.293
25492	1.235	179.4	P	1.235
8119	1.138	"39,916"	P	1.138
34425	1.225	"9,061"	P	1.225
9576	1.572	265.7	P	1.572
22259	0.622	30.56	P	0.622
12970	0.889	"21,894"	P	0.889
3729	0.954	"27,950"	P	0.954
16314	1.058	577.7	P	1.058
18103	1.576	"1,321"	P	1.576
20874	2.909	236.1	P	2.909
737		14	A	0.679
2298	0.837	"1,766"	P	0.837
7560	0.95	"7,551"	P	0.95
16672	1.006	"54,462"	P	1.006
6883	0.759	"17,537"	P	0.759
884		7.793	A	0.913
16134	0.565	30.36	P	0.565
20633	1.076	"10,341"	P	1.076
14381	1.073	"4,842"	P	1.073
15521	0.818	727.6	P	0.818
29995	0.839	228.5	P	0.839
22154	0.751	"5,237"	P	0.751
7774	1.312	225.7	P	1.312
35837	0.853	"1,226"	P	0.853
13443	0.721	"2,969"	P	0.721
11658	1.297	"6,004"	P	1.297
1434	0.679	"2,271"	P	0.679
17726	0.611	65.86	P	0.611
12432	0.991	"1,256"	P	0.991
21060	0.571	83.54	P	0.571
5659	0.53	690.8	P	0.53
33816	0.695	695	P	0.695
14591		5.53	A	0.753
9005	0.634	119.2	P	0.634
292	0.573	"4,859"	P	0.573
29970	0.887	"13,188"	P	0.887
7484	0.79	824.3	P	0.79
18291	0.928	26.55	P	0.928
3615	2.018	"1,223"	P	2.018
17939	1.128	986.5	P	1.128
27610	0.748	"40,118"	P	0.748
28519	1.317	"14,344"	P	1.317
12157	0.529	333.3	P	0.529
18903	0.904	"7,100"	P	0.904
4216	1.01	"39,225"	P	1.01
8043	1.093	"7,381"	P	1.093
17946	0.764	"2,074"	P	0.764
4668	0.881	"5,774"	P	0.881
30595	9.714	77.35	P	9.714
37057	1.002	"4,770"	P	1.002
2642	0.829	"162,060"	P	0.829
7889	1.205	"2,432"	P	1.205
18737	0.962	508.8	P	0.962
34780	0.938	"12,691"	P	0.938
24911	1.254	"6,388"	P	1.254
26611	0.538	67.94	P	0.538
3873	0.918	465.1	P	0.918
23924	1.26	47.18	P	1.26
27267	1.157	"6,963"	P	1.157
4801	5.011	50.62	P	5.011
12683		5.187	A	0.325
4840	1.544	100.5	P	1.544
5344	2.188	33.54	P	2.188
23676	0.868	"10,809"	P	0.868
7278	0.532	147.2	P	0.532
11370	0.674	984.6	P	0.674
1816	0.741	"5,677"	P	0.741
18629	0.909	"1,538"	P	0.909
40050	1.315	"7,235"	P	1.315
27584	0.928	287.3	P	0.928
23619	1.248	213	P	1.248
18498	1.456	"2,381"	P	1.456
31286		6.247	A	0.788
11026	0.935	"16,274"	P	0.935
7909	0.933	581.4	P	0.933
12062	0.796	754.9	P	0.796
26198	0.626	131.8	P	0.626
5145	0.927	84.62	P	0.927
20472	0.872	"8,240"	P	0.872
10221	0.818	69.24	P	0.818
4027		6.149	A	0.711
21185	0.876	43.72	P	0.876
11213	0.809	905.9	P	0.809
17171	1.311	"1,073"	P	1.311
18427	1.34	"1,684"	P	1.34
15177	0.654	"1,508"	P	0.654
18701		18.31	A	0.547
4275	1.351	"5,212"	P	1.351
2043	1.123	"29,298"	P	1.123
9076		5.243	A	0.697
13938	0.957	"8,987"	P	0.957
22027	1.65	"15,689"	P	1.65
3794		18.05	A	0.884
22190	1.456	"3,700"	P	1.456
10581	0.904	"1,778"	P	0.904
26381	0.644	40.35	P	0.644
29676	1.705	"7,080"	P	1.705
8600	1.168	"20,285"	P	1.168
12386	1.558	235.5	P	1.558
4006	0.817	"3,992"	P	0.817
13588	1.054	"6,018"	P	1.054
11180	0.821	45.57	P	0.821
2184	1.328	"3,941"	P	1.328
1595	1.095	"20,014"	P	1.095
40533	1.387	485.7	P	1.387
27490	0.788	43.19	P	0.788
2198	0.788	"33,688"	P	0.788
11592		5.849	A	0.745
3118		20.1	A	0.487
10114	0.913	"2,183"	P	0.913
9794	2.259	"5,082"	P	2.259
28233	1.023	"20,982"	P	1.023
21807	1.862	41.51	P	1.862
2849	0.815	992.6	P	0.815
12429	0.663	478.7	P	0.663
16885	0.456	517.4	P	0.456
15269	0.701	"4,343"	P	0.701
15455	1.149	"70,190"	P	1.149
19830	2.022	"3,919"	P	2.022
37826	0.604	445	P	0.604
38295		11.78	A	0.838
487	1.103	"144,799"	P	1.103
3844	0.888	"3,243"	P	0.888
584	0.762	982.7	P	0.762
12567	0.85	"3,473"	P	0.85
14017	1.461	918.6	P	1.461
15672	2.1	"1,530"	P	2.1
3854	0.504	30.61	P	0.504
27783	1.076	977.6	P	1.076
7223	1.017	"4,368"	P	1.017
29143	0.918	"42,498"	P	0.918
25825	1.197	"12,343"	P	1.197
39033	0.765	"8,682"	P	0.765
40080	1.279	"5,794"	P	1.279
14483	1.283	346.4	P	1.283
29472		9.471	A	1.355
6659		6.017	A	0.746
1678	1.783	"32,169"	P	1.783
14451	1.109	"2,161"	P	1.109
6716	1.233	"31,567"	P	1.233
6707	1.27	"20,702"	P	1.27
7466	0.592	811.4	P	0.592
27619		10.51	A	0.847
12154	0.587	52.84	P	0.587
3603		5.98	A	0.75
15409	1.937	"6,309"	P	1.937
28959	1.292	"1,095"	P	1.292
40557	1.743	"69,142"	P	1.743
9410	1.721	37.19	P	1.721
19498	0.886	39.73	P	0.886
15810	0.655	339	P	0.655
11094	0.966	"1,267"	P	0.966
30133		5.004	A	0.474
10074	2.192	"2,929"	P	2.192
8967	0.99	"7,615"	P	0.99
7188		5.925	A	0.244
1013	0.759	"1,676"	P	0.759
33836	1.295	"7,516"	P	1.295
6769		12.19	A	0.825
4446	0.514	"3,014"	P	0.514
5003	0.718	"4,957"	P	0.718
18118	1.085	"2,772"	P	1.085
10762	1.094	536.6	P	1.094
27186	0.679	944.2	P	0.679
24892	1.057	129	P	1.057
5268		5.43	A	0.714
7298	1.311	"1,062"	P	1.311
910		6.373	A	0.294
10341	1.281	61.95	P	1.281
15070	0.695	29.72	P	0.695
3608		6.368	A	0.631
33815	0.648	"6,885"	P	0.648
36632	0.96	164.7	P	0.96
1138	1.221	"7,079"	P	1.221
14552	1.321	"2,232"	P	1.321
32528		5.511	A	0.761
29113	1.341	"24,403"	P	1.341
36979	0.902	75.37	P	0.902
350	0.632	"2,799"	P	0.632
12387	0.609	"8,407"	P	0.609
39485	1.079	"11,270"	P	1.079
14363	1.933	"1,416"	P	1.933
24374	0.856	"14,174"	P	0.856
2260	0.733	"5,385"	P	0.733
19739	1.555	"2,770"	P	1.555
16552	0.927	39.19	P	0.927
4068	1.6	881.8	P	1.6
10049	0.838	"1,319"	P	0.838
12145	1.204	"16,732"	P	1.204
40840	2.769	716.4	P	2.769
6839	0.293	45.05	P	0.293
1799		22.26	A	1.992
18266	1.272	663.7	P	1.272
3624		9.704	A	0.831
4724	1.129	"1,594"	P	1.129
9945	0.718	"1,745"	P	0.718
1858	0.671	798	P	0.671
30363	0.645	"12,168"	P	0.645
417		20.2	A	0.501
7657	1.082	"2,770"	P	1.082
32131	0.816	599.1	P	0.816
21160	0.962	"4,068"	P	0.962
7583	0.945	"1,372"	P	0.945
25215	1.097	"4,065"	P	1.097
1036	1.062	"26,025"	P	1.062
1561	0.795	"77,611"	P	0.795
3646	0.663	"2,181"	P	0.663
35893	0.906	"1,612"	P	0.906
17644	1.716	"2,861"	P	1.716
13197	1.011	"49,834"	P	1.011
24531	1.066	994.6	P	1.066
15325	1.608	38.89	P	1.608
6823	0.938	"1,931"	P	0.938
20821	1.198	"1,186"	P	1.198
7971	1.875	36.5	P	1.875
29133	0.763	61.82	P	0.763
4209	0.713	"6,839"	P	0.713
7364	0.843	769.8	P	0.843
27842	0.758	"4,339"	P	0.758
1992	1.05	"64,861"	P	1.05
15167	0.958	"3,090"	P	0.958
4542		5.658	A	0.616
9478	0.801	"30,324"	P	0.801
13653	3.975	"39,892"	P	3.975
28835	0.815	147.7	P	0.815
16969	1.004	812.6	P	1.004
13066		17.01	A	1.42
33508	1.405	91.49	P	1.405
26490	1.646	"5,453"	P	1.646
476	1.05	"48,848"	P	1.05
42345	0.643	823.1	P	0.643
29977	0.877	"41,784"	P	0.877
10299		6.012	A	0.773
564	1.215	"8,567"	P	1.215
21478	1.735	527	P	1.735
396	1.206	59.37	P	1.206
19838	1.497	"3,657"	P	1.497
4520		14.87	A	0.438
4960	0.843	"177,038"	P	0.843
11598	0.911	"2,182"	P	0.911
5056	0.75	"2,966"	P	0.75
2180	1.016	"4,605"	P	1.016
39806	0.816	"1,158"	P	0.816
12729		14.27	A	1.456
7095	0.702	372.6	P	0.702
13918	1.218	"4,188"	P	1.218
19380		10.77	A	1.509
8330	0.518	"3,396"	P	0.518
15224	2.071	35.01	P	2.071
904	1.108	"1,393"	P	1.108
9902	1.443	"2,922"	P	1.443
24991	0.67	"18,530"	P	0.67
5869		6.098	A	0.751
4941	0.977	177.2	P	0.977
5300		6.651	A	0.784
27013	1.586	"5,090"	P	1.586
16826	0.974	"3,338"	P	0.974
13283		5.147	A	0.745
18116	1.35	"10,017"	P	1.35
21140	0.599	38.55	P	0.599
18727	0.773	"6,286"	P	0.773
3604	1.286	479.6	P	1.286
32187	0.7	"7,865"	P	0.7
19947	0.518	406.7	P	0.518
1160	0.672	323.5	P	0.672
22876	2.55	45.83	P	2.55
34474		20.25	A	1.836
23877		11.18	A	1.542
8479	0.957	"6,946"	P	0.957
4119	1.053	"102,738"	P	1.053
9423	0.96	356.6	P	0.96
13558	0.972	"1,418"	P	0.972
23293	0.716	"14,760"	P	0.716
25996	0.78	"4,720"	P	0.78
29872	1.088	"5,400"	P	1.088
10801	0.594	"1,522"	P	0.594
6060	0.773	218.4	P	0.773
19434	2.336	48.38	P	2.336
9524	1.425	"16,182"	P	1.425
5226	0.775	471.1	P	0.775
14676	1.337	742.5	P	1.337
1943		7.697	A	0.959
24303	1.148	"1,623"	P	1.148
28969	1.019	161.2	P	1.019
1519		7.767	A	0.832
13093	1.011	"14,383"	P	1.011
32859	0.953	"18,436"	P	0.953
33656	0.69	34.56	P	0.69
1809	1.151	"2,253"	P	1.151
17206	2.269	222.2	P	2.269
3704	1.021	"1,870"	P	1.021
4431		8.176	A	1.001
37935	0.64	"2,098"	P	0.64
9403	1.481	"1,066"	P	1.481
18942	0.842	629.9	P	0.842
6148	1.215	"10,696"	P	1.215
19262		4.992	A	0.752
39993	1.071	"34,288"	P	1.071
5663	0.902	"14,661"	P	0.902
17882	1.707	"1,113"	P	1.707
36556	1.151	"7,903"	P	1.151
36970	1.469	"3,671"	P	1.469
5549	1.191	"7,355"	P	1.191
12240	1.152	"4,317"	P	1.152
10337	1.022	288	P	1.022
4004	0.627	"2,613"	P	0.627
30922	1.072	"15,825"	P	1.072
6245	0.88	357.1	P	0.88
27929		13.85	A	0.348
32214	1.157	"3,782"	P	1.157
829	1.125	"20,332"	P	1.125
9267	0.507	27.26	P	0.507
4737	0.974	414.7	P	0.974
6284	2.927	188.8	P	2.927
13533	0.727	"3,148"	P	0.727
5679	1.357	292.5	P	1.357
19110	0.622	121.1	P	0.622
1891	1.668	"1,443"	P	1.668
4435	0.826	"60,307"	P	0.826
31475	0.907	60.59	P	0.907
2623	1.052	"1,868"	P	1.052
4272	1.202	"7,679"	P	1.202
28007	0.843	"7,978"	P	0.843
7267	1.302	500.6	P	1.302
6269	1.049	209.4	P	1.049
11349	1.49	"36,437"	P	1.49
8809	0.757	214.3	P	0.757
18796	1.107	"14,512"	P	1.107
31873	0.424	"1,189"	P	0.424
5209	1.159	"6,434"	P	1.159
6511	0.732	"1,022"	P	0.732
413	1.365	"6,851"	P	1.365
13697	9.456	"1,102"	P	9.456
9441	1.002	"12,863"	P	1.002
16811	0.982	"9,872"	P	0.982
30009	0.834	"8,368"	P	0.834
13287	1.505	"7,425"	P	1.505
22327		4.848	A	0.567
18911		5.207	A	0.755
3433	1.012	935.8	P	1.012
25047		5.063	A	0.764
10044	0.747	"4,340"	P	0.747
11895		5.012	A	0.724
133		7.491	A	0.798
13939		5.489	A	0.243
21551		4.703	A	0.773
24486		6.992	A	1.076
32498		8.83	A	0.747
13056	1.229	465.4	P	1.229
6930	0.983	"3,731"	P	0.983
12194		4.887	A	0.709
291	1.136	"5,822"	P	1.136
10047	0.918	"2,093"	P	0.918
29333	1.254	875.5	P	1.254
14640	1.601	310	P	1.601
5336	0.833	"2,809"	P	0.833
42262	1.536	74.17	P	1.536
24087	1.144	"9,500"	P	1.144
8260		13.88	A	1.131
16924	0.879	"10,395"	P	0.879
3239		6.892	A	0.759
4592	0.709	"1,040"	P	0.709
9010	1.08	"2,562"	P	1.08
3142	1.247	"8,076"	P	1.247
9832	0.832	"2,209"	P	0.832
12956	0.93	46.69	P	0.93
7526	1.091	"4,578"	P	1.091
1347	0.96	"5,947"	P	0.96
16021	1.064	"1,306"	P	1.064
21599	1.337	"8,128"	P	1.337
6178	0.788	"4,446"	P	0.788
11022	0.644	"1,013"	P	0.644
3056	0.894	199.9	P	0.894
14141	1.874	441.6	P	1.874
29480		5.22	A	0.711
22435	1.247	"11,144"	P	1.247
8565		9.626	A	1.207
16480		5.392	A	0.731
27161	0.789	"1,337"	P	0.789
21453	0.983	"2,202"	P	0.983
2901	1.049	101.8	P	1.049
4843	1.739	"1,859"	P	1.739
23948	2.139	319.6	P	2.139
20027	1.02	"2,512"	P	1.02
13440	1.36	380.9	P	1.36
6545	1.089	80.12	P	1.089
5652		20	A	1.329
12167	1.341	156.6	P	1.341
24438		5.123	A	0.57
3955	1.617	"1,189"	P	1.617
36919		9.398	A	0.311
7804	0.698	"17,766"	P	0.698
20483	0.749	279.7	P	0.749
10447	1.052	"6,078"	P	1.052
37694	0.88	527.5	P	0.88
4829		5.668	A	0.704
28028	0.712	971.8	P	0.712
37033	0.816	"1,574"	P	0.816
14743	1.3	"12,128"	P	1.3
2896	1.104	"3,529"	P	1.104
7621	0.98	"2,960"	P	0.98
27502	1.053	958.7	P	1.053
4619	0.582	207	P	0.582
18988	1.565	505.6	P	1.565
2201	0.512	136.8	P	0.512
34791		5.583	A	0.555
807	0.276	108.3	P	0.276
28776	0.634	289.2	P	0.634
26317	1.168	"23,355"	P	1.168
26739	0.58	401	P	0.58
6977	0.787	569.9	P	0.787
13997		6.61	A	0.947
22533	0.97	165.4	P	0.97
30606	0.0554	235.9	P	0.0554
13412	0.583	"29,411"	P	0.583
7226	1.008	162.8	P	1.008
19687	1.639	31.55	P	1.639
7860	0.671	157.2	P	0.671
3634	1.61	"1,178"	P	1.61
1989	1.41	192.2	P	1.41
530	1.139	"3,911"	P	1.139
5115		5.758	A	0.68
9654	0.84	"14,542"	P	0.84
14531	0.954	"15,940"	P	0.954
7930	0.895	"19,845"	P	0.895
3047	1.452	290	P	1.452
7790	0.828	"7,650"	P	0.828
18667	1.132	64.88	P	1.132
17467		6.622	A	1.041
17472	1.317	"5,723"	P	1.317
5769		16.21	A	1.955
8704		13.17	A	0.434
22741	0.722	250.4	P	0.722
7450	0.936	"1,012"	P	0.936
497	1.262	236.1	P	1.262
21715	1.64	374.2	P	1.64
34635	0.642	96.61	P	0.642
2089	0.711	"3,983"	P	0.711
28041	0.896	"3,411"	P	0.896
9818	1.511	58.12	P	1.511
24579		17.38	A	1.325
13376	1.1	"1,534"	P	1.1
3199	1.566	637.5	P	1.566
25399	0.946	61.83	P	0.946
2225	1.331	"22,518"	P	1.331
20745		12.39	A	0.811
6907	0.687	248.6	P	0.687
38069	2.669	33.14	P	2.669
2904	0.959	"2,987"	P	0.959
19358	0.641	"1,050"	P	0.641
14048	1.633	110.8	P	1.633
22354	1.209	"1,321"	P	1.209
10542	1.185	"2,611"	P	1.185
9950	1.876	"19,118"	P	1.876
23998	0.8	"1,268"	P	0.8
24765	1.005	"5,449"	P	1.005
7467		5.194	A	0.701
10135	1.414	"15,991"	P	1.414
4328		6.773	A	0.376
33260	1.227	"6,514"	P	1.227
28298		5.109	A	0.764
6466	1.156	"2,849"	P	1.156
12876	1.718	"4,571"	P	1.718
16628		8.713	A	1.259
1581	0.709	34.41	P	0.709
27327		7.036	A	1.093
23461	0.0944	43.72	P	0.0944
7673		5.356	A	0.754
6955	0.859	424.1	P	0.859
10736	0.688	"8,087"	P	0.688
