Reporter Identifier	VALUE	RAW	FLAGS	UNF_VALUE
22152	1.31	679.5	P	1.31
10359	1.066	36.07	P	1.066
35387		4.679	A	1.136
3005	1.131	"3,720"	P	1.131
7320	1.358	42.09	P	1.358
18876		3.778	A	1.367
23053		12.91	A	0.87
14563	1.187	"5,353"	P	1.187
8557	1.357	130.6	P	1.357
23684	2.904	"15,997"	P	2.904
581	0.48	17.27	P	0.48
9783	1.051	"2,260"	P	1.051
23009	1.705	816.2	P	1.705
21133	0.855	"10,532"	P	0.855
11801	0.215	126.1	P	0.215
4367		6.718	A	1.687
29677	0.295	415	P	0.295
25385	1.327	125.8	P	1.327
40656	1.2	"2,414"	P	1.2
3389		4.335	A	1.392
11145	1.316	141.6	P	1.316
11027	0.725	88.69	P	0.725
12466	0.815	"3,240"	P	0.815
32171	0.734	"7,161"	P	0.734
17376	1.134	"1,108"	P	1.134
27948	0.935	584.7	P	0.935
7314	0.71	"3,467"	P	0.71
16289	0.912	"2,436"	P	0.912
5231	0.628	187.3	P	0.628
20014	0.868	"1,055"	P	0.868
11048	4.444	55.46	P	4.444
6889	1.042	"1,707"	P	1.042
9476		4.013	A	1.41
14053	0.994	"1,445"	P	0.994
3776	1.535	906.7	P	1.535
10906	0.939	"14,333"	P	0.939
5409	1.082	809.5	P	1.082
5451		8.557	A	0.53
393		6.974	A	1.518
6845	0.636	"8,829"	P	0.636
38135	1.215	804.2	P	1.215
29484		4.316	A	0.779
3038	1.076	288.8	P	1.076
11967	0.97	"2,658"	P	0.97
2457	0.844	673.9	P	0.844
23423	1.4	611.1	P	1.4
7646	0.799	"3,565"	P	0.799
6179		10.43	A	3.139
1781	0.65	"1,853"	P	0.65
27753	0.591	265.8	P	0.591
9460	0.934	346.7	P	0.934
5223		4.874	A	1.506
7833	1.071	331.8	P	1.071
19231		4.183	A	0.714
7335		5.042	A	1.538
12648	0.552	110.7	P	0.552
32849	0.903	"3,697"	P	0.903
35449	0.743	245.5	P	0.743
9579	1.08	37.09	P	1.08
10609	1.225	257.8	P	1.225
2861	0.95	809.2	P	0.95
907		4.435	A	1.292
6708	1.702	71.89	P	1.702
7563	4.288	791.3	P	4.288
1791	0.783	"1,223"	P	0.783
13375	1.009	697.5	P	1.009
7601		12.2	A	0.632
13928	0.948	81.85	P	0.948
19079	0.805	"3,799"	P	0.805
35832	0.934	"2,990"	P	0.934
34270	0.939	"5,028"	P	0.939
36106	0.784	754.4	P	0.784
25008	1.04	"6,141"	P	1.04
12985	0.28	63.18	P	0.28
25150	0.516	165.6	P	0.516
2274		4.32	A	0.637
815	1.137	"2,057"	P	1.137
28510	0.811	"5,912"	P	0.811
8710	1.029	80.86	P	1.029
3972	0.274	70.18	P	0.274
29251	0.778	95.47	P	0.778
21517	0.983	"7,244"	P	0.983
1766	0.43	643.2	P	0.43
29184	0.044	505.1	P	0.044
12039	2.088	"1,621"	P	2.088
24179	0.996	21.02	P	0.996
25128	0.811	961.4	P	0.811
24383	0.872	"6,776"	P	0.872
22520	0.968	"1,391"	P	0.968
9328		12.67	A	3.933
29691	0.723	20.96	P	0.723
12702	0.436	"1,190"	P	0.436
18583	0.859	"1,133"	P	0.859
14026	0.473	112	P	0.473
15296	0.784	218.3	P	0.784
11137	2.333	46.8	P	2.333
971	0.853	"3,238"	P	0.853
1818	0.857	"1,393"	P	0.857
6765		9.776	A	1.143
13116		5.156	A	1.906
30518	1.259	22.29	P	1.259
9262	0.762	"1,466"	P	0.762
6160	0.766	"1,291"	P	0.766
16462	1.209	"31,254"	P	1.209
17438	0.911	26.54	P	0.911
17695	0.895	119.8	P	0.895
42349	1.476	397.8	P	1.476
18659	0.923	950.6	P	0.923
2348		4.837	A	1.143
648	0.92	"4,116"	P	0.92
9603	2.289	"4,295"	P	2.289
5874	1.196	"1,585"	P	1.196
10821	2.698	"2,493"	P	2.698
10048		4.392	A	1.411
21172	0.281	27.3	P	0.281
23821	0.661	594.7	P	0.661
33415	0.587	"2,662"	P	0.587
3445	1.004	153.5	P	1.004
10720	0.979	491.4	P	0.979
5357		4.906	A	0.801
41323	0.892	"4,654"	P	0.892
18402	0.641	23.7	P	0.641
21386	2.342	61.69	P	2.342
11099	1.297	"6,037"	P	1.297
1128	0.45	"14,073"	P	0.45
5345	1.247	"1,682"	P	1.247
11957	1.215	462.1	P	1.215
2317	1.675	443.5	P	1.675
22377	1.223	"17,836"	P	1.223
502	4.806	"1,895"	P	4.806
13631	1.527	"14,370"	P	1.527
11005		3.824	A	0.694
26650	1.07	"1,661"	P	1.07
6713		4.14	A	1.383
23535	2.683	62.14	P	2.683
7591	0.416	698.4	P	0.416
33894		4.718	A	0.617
10475	0.883	"5,624"	P	0.883
5875	0.704	"2,466"	P	0.704
35143	0.963	"1,031"	P	0.963
18335	0.945	"3,511"	P	0.945
11451	0.973	139.9	P	0.973
16262	0.461	78.91	P	0.461
28596		5.85	A	1.504
19819	0.49	249	P	0.49
32705		8.6	A	3.02
14833		4.361	A	1.489
8781	1.6	202.9	P	1.6
28074		4.684	A	1.514
897	0.755	904.8	P	0.755
29037	1.079	"41,674"	P	1.079
31637	1.644	60.77	P	1.644
8322	0.9	"1,175"	P	0.9
36902	0.988	"5,501"	P	0.988
926		20.96	A	0.878
4461	1.761	281	P	1.761
20721	0.678	51.4	P	0.678
18207	1.514	"1,133"	P	1.514
10332	0.535	"1,832"	P	0.535
31516		5.374	A	0.107
18126	1.205	"1,874"	P	1.205
3715	0.758	195.5	P	0.758
21344	0.963	"1,714"	P	0.963
2138	1.066	778.3	P	1.066
12395	0.944	"13,930"	P	0.944
20660	0.985	"20,426"	P	0.985
35427	0.899	164	P	0.899
15869	0.781	"9,940"	P	0.781
6520	1.426	369.4	P	1.426
15688	1.109	435.9	P	1.109
17564	0.721	61.95	P	0.721
19582	1.575	32.48	P	1.575
11187	1.004	"2,534"	P	1.004
7744	0.744	119.9	P	0.744
21353		4.575	A	0.879
295	0.805	"5,211"	P	0.805
29875	0.981	"7,934"	P	0.981
10538	1.174	184.4	P	1.174
997	0.982	502.5	P	0.982
10597		4.166	A	1.4
8831	1.197	134.3	P	1.197
23550	1.373	907.7	P	1.373
1479		4.649	A	1.435
4987	17.49	"1,140"	P	17.49
33288	1.213	"1,485"	P	1.213
43051	0.944	"3,854"	P	0.944
35850	0.713	62.54	P	0.713
5780		10.94	A	0.533
2165	1.936	702.5	P	1.936
5932	0.82	156.2	P	0.82
15473	1.558	209.9	P	1.558
28747	0.894	871.1	P	0.894
13398	0.993	"2,342"	P	0.993
26229	0.637	23.45	P	0.637
20626	1.684	33.22	P	1.684
5133	3.194	281.3	P	3.194
28513	1.589	183.8	P	1.589
41079		9.184	A	0.939
475	0.984	"1,263"	P	0.984
18121	1.758	28.6	P	1.758
25197	1.442	21.92	P	1.442
28187	1.724	"7,804"	P	1.724
15439	2.378	"92,688"	P	2.378
1865	0.808	630.1	P	0.808
13628	0.783	"24,557"	P	0.783
13115		6.441	A	0.904
4872		4.66	A	1.491
2914	0.591	719.8	P	0.591
16149	1.084	86.37	P	1.084
7349	1.684	65.09	P	1.684
7288	1.055	832.9	P	1.055
1644	0.787	116.8	P	0.787
38468	0.964	228.7	P	0.964
12529	0.977	142.4	P	0.977
14058	0.735	847.6	P	0.735
22262	2.076	298.4	P	2.076
3053	0.7	"3,527"	P	0.7
15552	0.939	468.2	P	0.939
10803	1.162	38.3	P	1.162
39338		5.242	A	1.565
11503	0.772	"2,102"	P	0.772
24526	1.412	"77,645"	P	1.412
3824	1.674	34.42	P	1.674
33114	1.356	170.5	P	1.356
15306		4.081	A	1.418
12720	2.32	74.99	P	2.32
21098		12.47	A	0.547
1922	1.13	294.5	P	1.13
23624	1.632	142.9	P	1.632
11589	1.566	115.9	P	1.566
11305		13.04	A	1.931
25214		4.552	A	0.927
28832	1.359	"9,328"	P	1.359
9908	1.621	380.2	P	1.621
16315	0.441	"5,902"	P	0.441
8257	0.659	200	P	0.659
17877		5.227	A	0.841
10315		4.627	A	1.012
4920	0.818	464.8	P	0.818
1461	0.601	861.8	P	0.601
16574	0.938	"1,373"	P	0.938
19121	2.424	79.94	P	2.424
4226	1.413	245.6	P	1.413
7204	1.109	"1,085"	P	1.109
15237	1.128	"4,897"	P	1.128
1981	1.621	360.2	P	1.621
5895	0.971	93.44	P	0.971
9878	5.814	256.9	P	5.814
23526	0.838	"9,982"	P	0.838
5001	0.423	"2,261"	P	0.423
12072	0.964	129.8	P	0.964
104	0.743	151.8	P	0.743
4567	1.022	19.14	P	1.022
16348	2.038	130.3	P	2.038
28629	0.76	906.5	P	0.76
8449		14.87	A	0.897
19546		11.64	A	0.558
16698	1.576	397	P	1.576
36071		6.793	A	2.048
5515		17.34	A	0.86
15279	0.997	230.7	P	0.997
36430		4.991	A	0.591
10845	1.163	450.5	P	1.163
917		4.777	A	1.446
31712	0.703	614.8	P	0.703
3792	1.025	905.2	P	1.025
311		9.874	A	0.655
6846	0.324	35.64	P	0.324
2524	1.21	68.53	P	1.21
21592	0.709	373.4	P	0.709
19718		3.761	A	1.349
9540	0.977	"1,401"	P	0.977
28972	0.76	506.7	P	0.76
27952	0.538	624.3	P	0.538
20168	0.673	750.1	P	0.673
4087	0.815	157	P	0.815
36872	1.385	"206,792"	P	1.385
8405	1.136	389.9	P	1.136
23648	1.406	"6,075"	P	1.406
1733		5.519	A	1.467
2275	1.274	"1,840"	P	1.274
9014	1.379	290.5	P	1.379
14293	1.253	556.6	P	1.253
6948		4.194	A	0.772
231	0.831	35.05	P	0.831
7508	1.245	219.7	P	1.245
19854	1.233	"4,852"	P	1.233
7174		9.123	A	2.128
361	0.127	"1,501"	P	0.127
7516		13.86	A	0.152
34042	1.393	"9,144"	P	1.393
25149	0.668	101.1	P	0.668
1385	0.88	819.5	P	0.88
949		5.082	A	1.452
12755	1.659	"1,036"	P	1.659
13266	1.738	117.7	P	1.738
6616	0.995	"3,670"	P	0.995
16621	0.99	"16,113"	P	0.99
11533	0.981	"3,203"	P	0.981
7207		4.147	A	1.336
20792	2.137	105.6	P	2.137
12428	1.63	557	P	1.63
17545	0.906	"2,368"	P	0.906
18536	0.724	187.5	P	0.724
29405	0.764	"1,903"	P	0.764
12866		17.03	A	1.115
12419	0.725	"5,700"	P	0.725
26080	0.823	53.68	P	0.823
18357	1.386	947.3	P	1.386
3614	0.683	271.6	P	0.683
6920	1.048	"10,426"	P	1.048
25122	1.132	"1,569"	P	1.132
1143	0.672	337.2	P	0.672
8749	1.392	"5,220"	P	1.392
23656	1.062	733.3	P	1.062
26151	1.269	485.8	P	1.269
32207		16	A	0.763
10620		4.206	A	1.388
31893	1.568	"1,096"	P	1.568
11571	0.986	"12,838"	P	0.986
23982		4.252	A	0.463
34965	0.885	"3,919"	P	0.885
7618		8.118	A	0.264
17351	1.44	"1,626"	P	1.44
39802		4.972	A	1.522
16656	1.601	"1,117"	P	1.601
17846	0.473	323.2	P	0.473
13594	0.84	31.15	P	0.84
11041	0.236	39.07	P	0.236
15140	1.439	"72,740"	P	1.439
222	1.899	285.8	P	1.899
3637	36.15	401.2	P	36.15
4678		4.983	A	0.811
5562	3.046	323.8	P	3.046
22800	1.555	446.8	P	1.555
26626	0.765	373.6	P	0.765
12163	0.839	"1,136"	P	0.839
26087	0.805	"1,614"	P	0.805
2938	1.04	"1,112"	P	1.04
21291	1.149	"25,522"	P	1.149
16990	1.139	63.92	P	1.139
25435		13.13	A	0.588
14125	0.876	"1,896"	P	0.876
10297	0.532	350.5	P	0.532
21318	0.927	"3,938"	P	0.927
9053	1.119	847.3	P	1.119
34672	0.989	"1,066"	P	0.989
10259	0.563	"3,668"	P	0.563
10117	0.94	524.1	P	0.94
1450		5.003	A	1.433
9059	0.526	"1,054"	P	0.526
31756		3.919	A	1.489
14056	0.678	925.6	P	0.678
10852	1.493	"3,133"	P	1.493
10180	0.659	435	P	0.659
25904	0.833	"1,380"	P	0.833
8433	0.692	255.9	P	0.692
17637	1.333	"2,570"	P	1.333
13831	11.09	31.61	P	11.09
27715	0.746	133.3	P	0.746
13323	0.615	957.9	P	0.615
2588	0.785	"48,644"	P	0.785
6087	1.247	"10,663"	P	1.247
6807	0.985	"1,253"	P	0.985
1676		4.561	A	1.417
6975	0.786	"2,560"	P	0.786
28424	1.04	"1,801"	P	1.04
6219	0.825	"1,209"	P	0.825
2359	1.315	"166,069"	P	1.315
403	0.582	287.1	P	0.582
27747		8.735	A	2.398
1010	1.181	"3,705"	P	1.181
4682	0.407	359	P	0.407
19817	0.877	"2,170"	P	0.877
1893	0.617	355.4	P	0.617
13767		4.115	A	1.459
4943		11.58	A	0.153
2502	1.582	43.96	P	1.582
22283	0.641	83.55	P	0.641
5729	0.937	324.1	P	0.937
11899		3.943	A	1.376
11217		4.309	A	1.413
37793	1.056	"1,095"	P	1.056
19885	1.25	318.8	P	1.25
8833	0.939	"2,860"	P	0.939
24577	1.181	"3,257"	P	1.181
39	0.777	"1,135"	P	0.777
711	1.368	73.8	P	1.368
7957	0.555	361.8	P	0.555
18590		11.1	A	3.819
8676	1.324	"3,074"	P	1.324
13829	1.737	21.27	P	1.737
1845		10.56	A	1.801
4635	1.855	"5,852"	P	1.855
11562	1.554	304.2	P	1.554
11876	0.953	"1,048"	P	0.953
20556	1.139	"30,221"	P	1.139
1149	0.751	"2,233"	P	0.751
18414	0.898	282.6	P	0.898
72	0.541	306.8	P	0.541
1932		4.345	A	1.27
9495	1.922	49.34	P	1.922
23031	0.605	"2,196"	P	0.605
7809	0.476	78.52	P	0.476
239		5.479	A	1.526
31353	0.945	923.5	P	0.945
30156		4.373	A	1.407
29310	0.953	"1,924"	P	0.953
9246	2.036	"6,866"	P	2.036
23093	1.046	416.4	P	1.046
3781		4.714	A	1.419
22567	0.558	43.97	P	0.558
18708	1.132	"15,648"	P	1.132
6508		4.373	A	0.465
9816		4.761	A	1.418
4680		4.833	A	1.108
10835	0.0388	39.03	P	0.0388
35696		4.931	A	1.53
27839	1.421	738.6	P	1.421
6333	0.207	753.1	P	0.207
13252	0.991	28.08	P	0.991
2885		4.632	A	1.423
22302		9.724	A	0.32
27166	1.375	47.91	P	1.375
24341		4.647	A	0.948
1993	1.078	"1,015"	P	1.078
28025	1.017	737.3	P	1.017
1173	0.529	"6,735"	P	0.529
1844	1.115	"14,529"	P	1.115
5264	1.247	96.84	P	1.247
9289		6.835	A	2.193
16867	0.281	29.98	P	0.281
9018	0.65	"3,402"	P	0.65
15454	1.224	26.31	P	1.224
8101	1.393	168.3	P	1.393
2577	0.317	464.3	P	0.317
4333	0.883	"3,679"	P	0.883
1154		4.576	A	0.198
9682	0.933	"2,432"	P	0.933
8225	0.713	505.5	P	0.713
34039	0.904	81.71	P	0.904
25491	1.628	75.22	P	1.628
25494	0.973	547	P	0.973
13162	1.019	479.3	P	1.019
14516	0.822	"6,134"	P	0.822
26831	1.011	"1,683"	P	1.011
6128	0.738	983.1	P	0.738
14341	1.264	81.68	P	1.264
10697	1.042	"2,493"	P	1.042
25233	1.252	"17,519"	P	1.252
1920		8.891	A	0.0429
4047		8.189	A	0.73
22225	0.407	546.4	P	0.407
16309	1.045	"1,409"	P	1.045
5398	1.839	746.3	P	1.839
2088	1.062	887.9	P	1.062
22326	1.033	"7,433"	P	1.033
19720		11.57	A	3.262
8441		5.867	A	0.34
2079		4.748	A	1.22
30201	0.538	"1,629"	P	0.538
1382		4.804	A	1.426
3669	1.11	"2,163"	P	1.11
1607	1.093	959	P	1.093
10860	0.956	"3,349"	P	0.956
16864	1.51	533.7	P	1.51
12508	1.572	"3,077"	P	1.572
35650	1.111	"24,483"	P	1.111
32212	0.973	"7,821"	P	0.973
25714		3.843	A	1.484
15309	0.624	178.7	P	0.624
17000	1.084	"2,366"	P	1.084
728		4.727	A	1.456
25579	1.922	250.2	P	1.922
6150	0.715	642.8	P	0.715
11927	0.817	726.6	P	0.817
9712	0.832	"7,988"	P	0.832
15448	1.263	173.9	P	1.263
21642	1.081	420.6	P	1.081
28643	1.242	"2,914"	P	1.242
3023		5.249	A	1.459
25994	1.662	169	P	1.662
27424		4.314	A	1.508
20861	1.872	"5,961"	P	1.872
30600	0.946	"2,957"	P	0.946
2044		16.73	A	1.061
18594	0.804	"3,881"	P	0.804
11655	0.969	376.5	P	0.969
3344	0.701	"3,403"	P	0.701
6397		15.26	A	1.911
22624	1.206	"10,997"	P	1.206
14561	0.887	535.6	P	0.887
18287	2.067	"97,829"	P	2.067
3756		19.85	A	1.473
24936	1.141	"6,454"	P	1.141
41585	1.184	"17,218"	P	1.184
5850		9.855	A	0.575
28540	0.864	"1,686"	P	0.864
1213	0.965	"3,496"	P	0.965
13383	1.643	174.3	P	1.643
44230	0.957	49.72	P	0.957
10076	0.933	224.6	P	0.933
18995	1.325	360.3	P	1.325
1354	0.489	166.1	P	0.489
5844	1.634	594	P	1.634
7001	0.889	"1,106"	P	0.889
4815		22.26	A	0.683
33084	1.073	"2,662"	P	1.073
3447	0.933	161.1	P	0.933
29555	1.897	"4,495"	P	1.897
12646	0.758	77.77	P	0.758
25899	1.169	34.88	P	1.169
20035		6.046	A	2
21891	1.383	672.5	P	1.383
24653	0.711	"4,510"	P	0.711
6588	1.061	93.3	P	1.061
33673		17.84	A	2.235
39605	1.243	"4,479"	P	1.243
29423	0.875	"1,351"	P	0.875
18508	1.068	982.6	P	1.068
18285	1.377	47.12	P	1.377
23806	1.209	43.39	P	1.209
20613	1.127	254.6	P	1.127
19102		3.513	A	1.353
16592	2.203	"11,520"	P	2.203
12765	0.359	300.7	P	0.359
29055	1.012	"1,999"	P	1.012
37073	0.589	152	P	0.589
29268	0.924	221.8	P	0.924
4162	1.531	124.8	P	1.531
29303	0.755	"2,119"	P	0.755
11138	1.22	152.7	P	1.22
9567	1.476	39.67	P	1.476
7704	1.044	"2,059"	P	1.044
20249	0.887	"2,905"	P	0.887
9392	0.913	"6,209"	P	0.913
2262	0.943	"1,841"	P	0.943
20069	1.039	"3,391"	P	1.039
19959	0.702	"2,843"	P	0.702
18213	1.044	"1,677"	P	1.044
18991	0.686	105.4	P	0.686
4379		5.297	A	1.743
2701	0.835	135.8	P	0.835
9841	1.443	"1,237"	P	1.443
23064		4.717	A	1.436
26613	1.274	"14,027"	P	1.274
24500	1.111	765.1	P	1.111
2860	0.765	"1,210"	P	0.765
32488		6.035	A	2.051
11200	1.101	"1,717"	P	1.101
12448		6.534	A	0.486
26765		4.037	A	1.449
5443		12.46	A	0.944
17978	0.877	"24,326"	P	0.877
38854	1.338	713.9	P	1.338
42091	5.484	"2,418"	P	5.484
5445	0.842	469.5	P	0.842
19621	0.769	"1,139"	P	0.769
19730	1.315	142.2	P	1.315
6479		4.608	A	1.165
14284	1.135	"2,376"	P	1.135
25468	0.829	100.1	P	0.829
4992	0.816	"3,780"	P	0.816
34933	2.551	"1,529"	P	2.551
12307	1.154	"20,745"	P	1.154
38939	1.024	994.4	P	1.024
15324	0.861	"1,171"	P	0.861
20187	0.734	57.67	P	0.734
21085	0.348	84.68	P	0.348
32725	0.782	341.1	P	0.782
27706		4.225	A	0.474
14476	1.174	"4,817"	P	1.174
16772	2	55.76	P	2
28116	1.173	"1,068"	P	1.173
20618	1.13	"3,205"	P	1.13
9833		4.243	A	1.407
20987	1.151	"7,790"	P	1.151
22239	1.237	"87,089"	P	1.237
2340	0.721	811.9	P	0.721
29340	0.814	538.6	P	0.814
16095	0.958	"2,092"	P	0.958
12769	1.808	328.6	P	1.808
21327	0.972	"9,520"	P	0.972
1554	0.709	"23,591"	P	0.709
8348	0.321	28.78	P	0.321
22474		3.535	A	1.397
1166	0.756	140.7	P	0.756
8870		5.645	A	1.687
4978		5.352	A	1.454
12069	1.47	"9,182"	P	1.47
17937	1.069	65.01	P	1.069
8068	0.693	355.6	P	0.693
1940	1.559	"3,477"	P	1.559
3607	1.217	"58,419"	P	1.217
6435	0.83	"6,604"	P	0.83
16797	1.018	"22,457"	P	1.018
15495		3.745	A	0.972
34561	0.561	700.2	P	0.561
32031	1.225	172.9	P	1.225
4217	2.429	73.12	P	2.429
9140	1.089	"4,265"	P	1.089
286		9.927	A	2.067
30211	0.942	494	P	0.942
3693	0.664	"3,285"	P	0.664
25571	1.499	429.6	P	1.499
5389		4.679	A	1.439
414	0.931	"8,744"	P	0.931
3192		5.022	A	1.526
20430	6.483	82.23	P	6.483
21068	1.202	591.5	P	1.202
18954		5.49	A	0.446
17893	1.072	"1,820"	P	1.072
9250	0.798	"1,747"	P	0.798
1562	2.495	68.16	P	2.495
7334	2.792	140.2	P	2.792
25278	4.639	49.25	P	4.639
2271		12	A	2.254
1062	1.756	"2,582"	P	1.756
8640	1.411	99.05	P	1.411
15308	1.065	340.5	P	1.065
19564	1.902	29.24	P	1.902
8630	1.564	"14,349"	P	1.564
26896	1.676	715.5	P	1.676
14630		4.824	A	1.4
482	0.993	"2,113"	P	0.993
3590	0.738	"3,194"	P	0.738
3886	0.896	29.18	P	0.896
12250	1.493	340.2	P	1.493
42242	0.885	"5,026"	P	0.885
33003	1.08	"13,968"	P	1.08
37518	1.102	552.6	P	1.102
6986	0.977	"1,608"	P	0.977
15220	0.632	204.3	P	0.632
6083	1.232	71.85	P	1.232
1092	0.758	437.5	P	0.758
39063		6.013	A	0.356
8591		4.794	A	1.225
24391	1.282	"10,171"	P	1.282
10487	0.754	949.1	P	0.754
38997		5.503	A	1.472
14291		4.294	A	1.531
4792		8.047	A	2.329
3636	0.586	137	P	0.586
36173		4.779	A	0.246
12993	1.046	94.83	P	1.046
4701		6.358	A	1.314
5466	1.47	"1,041"	P	1.47
4523	1.723	"2,714"	P	1.723
3247	1.571	172.6	P	1.571
15693	0.506	48	P	0.506
4718	0.913	"2,742"	P	0.913
12176	1.091	72.36	P	1.091
9520		5.406	A	1.494
328	0.832	132.9	P	0.832
11045	1.128	"1,379"	P	1.128
21694	1.009	"1,535"	P	1.009
27887		4.307	A	1.476
19416	7.126	43.62	P	7.126
10060	0.825	"1,882"	P	0.825
21688	1.088	"9,980"	P	1.088
3220	0.895	"1,343"	P	0.895
32139	1.376	148.2	P	1.376
9079	0.943	153.1	P	0.943
25055	0.665	803.8	P	0.665
42192	3.799	33.29	P	3.799
4923		5.392	A	1.446
19604	1.365	"6,922"	P	1.365
10408	0.722	"1,171"	P	0.722
3284	2.841	334.5	P	2.841
19212	0.91	"7,469"	P	0.91
16974	2.039	444.3	P	2.039
3759	1.886	174	P	1.886
11596	2.545	303.4	P	2.545
15049	1.09	"7,413"	P	1.09
22784		6.776	A	0.386
18395	1.002	594.4	P	1.002
4786	7.413	232.4	P	7.413
3923	0.535	"8,605"	P	0.535
29730		4.192	A	1.428
20149		12.38	A	0.784
19259	0.661	59.12	P	0.661
10233	1.169	"6,882"	P	1.169
21207	5.266	18.57	P	5.266
41406	0.482	337.2	P	0.482
10463	1.145	57.4	P	1.145
10474		4.515	A	1.496
21675	0.983	109.8	P	0.983
11733	0.833	301.7	P	0.833
18385	1.096	"14,967"	P	1.096
3419	1.222	"1,908"	P	1.222
13084	2.494	"12,789"	P	2.494
4936		4.469	A	1.407
11840	0.776	662.5	P	0.776
10561		4.74	A	0.933
17076	0.45	130.2	P	0.45
11066	3.508	49.04	P	3.508
19665		3.715	A	0.94
13757	1.179	39.24	P	1.179
5607	0.7	"2,771"	P	0.7
13012	0.867	58.15	P	0.867
5130	0.775	99.88	P	0.775
216	2.092	"1,814"	P	2.092
23016	0.407	377.2	P	0.407
25225	1.823	769.6	P	1.823
11520	1.809	"3,451"	P	1.809
25323	1.339	151.3	P	1.339
13439	0.917	19.99	P	0.917
27194	1.025	49.54	P	1.025
11514		5.727	A	2.123
31919	0.528	45.13	P	0.528
38945	1.372	"1,697"	P	1.372
29252	0.179	54.34	P	0.179
11031		8.2	A	0.471
1255	1.118	47.64	P	1.118
32052	0.745	27.27	P	0.745
39636	0.623	394.5	P	0.623
4239	1.863	485.1	P	1.863
36297		5.179	A	0.795
15126	0.939	37.48	P	0.939
31736	3.442	100.7	P	3.442
24297		3.914	A	1.364
15643		13.02	A	0.562
19650	1.737	442.4	P	1.737
26004	0.881	541.5	P	0.881
14391	1.339	"5,439"	P	1.339
24534	0.843	851.1	P	0.843
27407	0.819	556.3	P	0.819
27558	0.902	"3,900"	P	0.902
33548	0.41	48.98	P	0.41
11477	0.71	256	P	0.71
23931	1.144	"4,432"	P	1.144
22111	3.82	"4,070"	P	3.82
633	1.951	154.4	P	1.951
8440	0.862	859.8	P	0.862
21607		3.959	A	1.435
28466	1.02	241.3	P	1.02
11494	1.265	390.3	P	1.265
12572	0.741	"35,378"	P	0.741
7677	0.963	"8,333"	P	0.963
6132	1.411	"4,758"	P	1.411
11965	0.895	"2,915"	P	0.895
6816	8.381	355.7	P	8.381
14078	1.121	115.1	P	1.121
14736	1.117	"1,802"	P	1.117
35087	0.712	"1,689"	P	0.712
9273	0.502	106.2	P	0.502
20604	1.347	258.2	P	1.347
9684	1.232	51.39	P	1.232
26858	0.592	248	P	0.592
805	1.224	"26,553"	P	1.224
36191		5.176	A	1.492
20879		3.921	A	1.482
2817	1.004	"8,451"	P	1.004
9408	0.902	283.3	P	0.902
21915	0.896	48.27	P	0.896
4653	1.627	"27,385"	P	1.627
21441	1.12	41.12	P	1.12
14672	0.757	"2,330"	P	0.757
30552	0.828	"1,835"	P	0.828
25512	10.12	27.46	P	10.12
3813		4.447	A	1.406
33500	0.701	506.1	P	0.701
19772	1.294	25.55	P	1.294
1283	1.03	291.8	P	1.03
24894		6.622	A	1.88
7876	1.403	295.6	P	1.403
6779		4.135	A	1.346
25729	1.761	147.3	P	1.761
14928	0.845	835.2	P	0.845
8921	0.837	512.8	P	0.837
9612	0.83	"2,782"	P	0.83
3626		5.075	A	1.074
8629	0.746	360.7	P	0.746
16057	0.715	"1,267"	P	0.715
25582	0.51	"6,289"	P	0.51
13149	1.124	21.11	P	1.124
6390		7.783	A	2.309
13345		10.66	A	0.444
30813	1.034	723.8	P	1.034
4733	1.209	25.71	P	1.209
11505		7.737	A	0.793
25256		3.865	A	1.452
1407	1.408	"18,026"	P	1.408
8558		19.56	A	0.414
24656	1.704	274.1	P	1.704
606		4.984	A	1.437
8863	0.367	192.6	P	0.367
22077		4.033	A	1.432
3432	0.626	520.1	P	0.626
7964	2.021	19.17	P	2.021
12003	1.223	52.48	P	1.223
12079	1.412	"7,156"	P	1.412
9334	0.714	54.61	P	0.714
26426	0.862	"5,903"	P	0.862
12682	1.427	768.9	P	1.427
20190	0.895	"3,650"	P	0.895
480	0.586	"4,429"	P	0.586
6084	1.026	629.6	P	1.026
8423	0.793	64.54	P	0.793
34840	1.255	28.64	P	1.255
17167	0.84	"2,548"	P	0.84
35393	1.102	"18,053"	P	1.102
6632	2.833	66.16	P	2.833
1683	1.53	23.21	P	1.53
7500	1.788	"1,288"	P	1.788
6876	0.856	948	P	0.856
28524	1.048	"2,245"	P	1.048
12939	1.223	28.78	P	1.223
12623	1.246	48.29	P	1.246
7249	1.341	261.3	P	1.341
21245		3.891	A	1.375
4687	1.465	187.2	P	1.465
12741	0.73	262.4	P	0.73
3241	1.756	"2,465"	P	1.756
23938	0.81	922.9	P	0.81
18411		3.776	A	1.202
8994	1.025	"11,978"	P	1.025
9702	1.005	"3,179"	P	1.005
22350		7.388	A	2.682
26074	1.158	"4,464"	P	1.158
34729	1.315	213	P	1.315
29689	0.789	729.4	P	0.789
270	0.967	"2,289"	P	0.967
10262	0.758	"39,624"	P	0.758
20099	1.303	"2,375"	P	1.303
5590		4.761	A	1.52
14745	0.967	801.3	P	0.967
16945	2.03	98.33	P	2.03
5998	1.188	261.4	P	1.188
3109	0.592	"2,537"	P	0.592
18893	2.011	"1,512"	P	2.011
3685	1.12	"69,975"	P	1.12
